horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.004
20,50,23,23,14,14,3306,0,2986306,20.075
40,70,28,28,13,27,3293,0,3346925,20.007
60,90,34,34,21,48,3272,0,4004027,20.007
80,110,37,37,21,69,3251,0,4315612,20.009
100,130,44,43,24,93,3226,1,5778536,20.302
120,150,75,74,24,117,3202,1,9546962,20.012
140,170,133,133,78,195,3124,1,15522742,20.015
160,190,120,119,81,276,3042,2,16484714,20.016
180,210,100,99,62,338,2980,2,14621130,20.016
200,230,90,82,50,388,2923,9,13709516,20.009
220,250,76,75,44,432,2878,10,11146462,20.091
240,270,117,116,44,476,2834,10,19792068,20.016
260,290,186,184,114,590,2718,12,28710393,20.023
280,310,182,181,100,690,2618,12,24617270,20.018
300,330,181,180,106,796,2511,13,22444275,20.021
320,350,158,157,100,896,2411,13,19189184,20.024
340,370,128,127,84,980,2326,14,15496220,20.015
360,390,94,94,67,1047,2259,14,10325759,20.458
380,410,83,83,45,1092,2214,14,9526165,20.37
400,430,86,86,52,1144,2162,14,10294778,20.013
420,450,74,74,52,1196,2110,14,8260063,20.013
440,470,60,60,33,1229,2077,14,7177274,20.012
460,490,73,73,43,1272,2034,14,9117574,20.049
480,510,90,90,47,1319,1987,14,10945431,20.014
500,530,135,135,75,1394,1912,14,15378928,20.015
520,550,142,142,90,1484,1822,14,16682900,20.019
540,570,137,135,69,1553,1752,15,20017685,20.019
560,590,140,136,87,1640,1663,17,18938580,20.017
580,610,145,141,76,1716,1584,20,20472132,20.015
600,630,175,170,84,1800,1496,24,25469353,20.019
620,650,217,209,122,1922,1371,27,34496681,20.025
640,670,246,234,114,2036,1248,36,38189913,20.033
660,690,306,264,122,2158,1119,43,51789851,20.044
680,710,400,181,106,2264,975,81,92477290,20.046
700,730,475,146,96,2360,782,178,132418720,20.055
720,750,450,148,97,2457,571,292,126754080,20.045
740,770,367,189,104,2561,355,404,93061550,20.045
760,790,274,216,122,2683,182,455,56860927,20.034
780,810,182,163,117,2800,49,471,36164523,20.024
800,816,49,35,35,2835,13,472,16637908,20.02
