horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1756300,20.004
20,50,23,9,8,8,3312,0,3765702,20.017
40,70,34,21,12,20,3297,3,5471789,20.035
60,90,38,27,18,38,3276,6,5692946,20.108
80,110,41,29,20,58,3255,7,5849065,20.079
100,130,48,41,24,82,3229,9,5948165,20.175
120,150,78,77,28,110,3200,10,11825886,20.006
140,170,131,131,83,193,3117,10,21661882,20.014
160,190,113,113,77,270,3040,10,15846907,20.013
180,210,98,98,67,337,2973,10,13541753,20.014
200,230,83,83,49,386,2924,10,10955128,20.012
220,250,77,70,44,430,2880,10,9162956,20.009
240,270,119,118,50,480,2829,11,21004351,20.014
260,290,181,181,112,592,2717,11,30008816,20.01
280,310,181,181,107,699,2610,11,26302376,20.014
300,330,173,173,107,806,2503,11,26546116,20.025
320,350,150,150,92,898,2411,11,21752891,20.021
340,370,128,128,87,985,2324,11,17664817,20.011
360,390,92,90,63,1048,2261,11,12006235,20.006
380,410,85,83,47,1095,2212,13,11668161,20.013
400,430,84,84,54,1149,2158,13,12331611,20.018
420,450,70,67,44,1193,2114,13,8393877,20.012
440,470,64,56,33,1226,2081,13,8727393,20.011
460,490,77,73,42,1268,2035,17,11976537,20.006
480,510,91,91,51,1319,1984,17,15394159,20.007
500,530,132,132,73,1392,1911,17,20629526,20.009
520,550,141,141,89,1481,1822,17,21688414,20.032
540,570,137,137,79,1560,1743,17,19677885,20.016
560,590,131,131,81,1641,1662,17,18730721,20.01
580,610,144,144,89,1730,1573,17,23224055,20.015
600,630,164,164,81,1811,1492,17,26173095,20.021
620,650,213,212,131,1942,1360,18,33915183,20.019
640,670,235,233,116,2058,1244,18,36463301,20.028
660,690,302,291,143,2201,1097,22,49962614,20.029
680,710,378,256,147,2348,938,34,55443369,20.053
700,730,438,204,113,2461,764,95,69719968,20.035
720,750,432,207,132,2593,540,187,70291716,20.046
740,770,336,250,154,2747,308,265,54128501,20.036
760,790,227,216,129,2876,170,274,30518520,20.032
780,810,170,164,123,2999,44,277,22948162,20.015
800,816,44,19,19,3018,24,278,7497628,20.177
