horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1690871,20.003
20,50,23,12,8,8,3312,0,3904423,20.082
40,70,34,13,9,17,3296,7,6119065,20.095
60,90,37,16,8,25,3283,12,6279811,20.119
80,110,48,18,10,35,3262,23,7703233,20.009
100,130,55,27,15,50,3237,33,8643060,20.058
120,150,86,48,16,66,3210,44,12917484,20.186
140,170,141,127,80,146,3121,53,23182251,20.011
160,190,117,66,48,194,3064,62,17872600,20.61
180,210,122,57,39,233,2999,88,20141285,20.497
200,230,109,57,39,272,2932,116,17258120,20.398
220,250,85,44,31,303,2887,130,13550226,20.019
240,270,126,113,48,351,2830,139,22599718,20.017
260,290,182,166,100,451,2724,145,29418178,20.01
280,310,188,154,87,538,2625,157,28859933,20.021
300,330,188,154,91,629,2516,175,29942359,20.014
320,350,163,138,88,717,2410,193,26395533,20.027
340,370,127,78,54,771,2347,202,18155032,20.015
360,390,115,59,46,817,2278,225,18015051,20.485
380,410,102,44,25,842,2232,246,16900506,20.123
400,430,104,45,28,870,2184,266,17234199,20.181
420,450,96,37,27,897,2132,291,16250729,20.094
440,470,82,29,17,914,2092,314,14074068,20.08
460,490,88,36,20,934,2053,333,14604514,20.112
480,510,109,59,26,960,2007,353,16949374,20.384
500,530,155,133,80,1040,1907,373,25162809,20.011
520,550,137,128,78,1118,1826,376,21776521,20.015
540,570,141,126,73,1191,1744,385,22640705,20.017
560,590,132,121,79,1270,1655,395,21404685,20.012
580,610,137,134,78,1348,1576,396,22155510,20.011
600,630,167,151,73,1421,1498,401,25550640,20.023
620,650,219,185,117,1538,1366,416,33577691,20.034
640,670,241,178,87,1625,1259,436,38027880,20.037
660,690,317,61,24,1649,1179,492,54422334,20.051
680,710,460,3,3,1652,1025,643,106651150,20.043
700,730,525,2,2,1654,813,853,131115034,20.037
720,750,481,2,2,1656,601,1063,120830043,20.035
740,770,397,2,2,1658,392,1270,101085012,20.056
760,790,311,53,38,1696,236,1388,62317151,20.037
780,810,236,153,114,1810,43,1467,41575869,20.056
800,816,43,20,20,1830,17,1473,7766084,20.389
