horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3335,0,956297,20.003
20,50,23,2,2,2,3333,0,2222046,20.004
40,70,40,3,1,3,3318,14,4179930,20.003
60,90,44,6,4,7,3302,26,4606700,20.008
80,110,52,7,4,11,3280,44,5186505,20.019
100,130,58,13,8,19,3258,58,5682220,20.004
120,150,92,31,8,27,3229,79,8704110,20.039
140,170,145,57,41,68,3170,97,13378467,20.404
160,190,152,37,30,98,3092,145,15169964,20.097
180,210,137,34,22,120,3027,188,13998609,20.057
200,230,124,25,18,138,2962,235,12329007,20.133
220,250,102,18,16,154,2909,272,10224351,20.031
240,270,136,11,7,161,2877,297,13446783,20.069
260,290,217,0,0,161,2822,352,23299952,20.01
280,310,274,0,0,161,2703,471,30724397,20.014
300,330,255,0,0,161,2602,572,28952969,20.023
320,350,238,0,0,161,2493,681,27080573,20.022
340,370,199,33,24,185,2386,764,20858690,20.025
360,390,143,20,20,205,2310,820,14653727,20.019
380,410,123,13,3,208,2264,863,12714607,20.031
400,430,125,29,19,227,2203,905,12674136,20.182
420,450,104,21,16,243,2152,940,10717739,20.02
440,470,91,11,5,248,2113,974,9542080,20.091
460,490,98,10,8,256,2075,1004,10101839,20.005
480,510,120,19,5,261,2035,1039,12278719,20.071
500,530,172,51,34,295,1961,1079,17439782,20.009
520,550,180,0,0,295,1904,1136,20018844,20.016
540,570,208,0,0,295,1817,1223,24088185,20.018
560,590,194,42,29,324,1716,1295,20713147,20.014
580,610,187,38,27,351,1637,1347,18663556,20.018
600,630,218,0,0,351,1571,1413,24172509,20.014
620,650,282,0,0,351,1467,1517,32915125,20.024
640,670,332,0,0,351,1337,1647,39048299,20.02
660,690,388,223,118,469,1131,1735,44535232,20.033
680,710,405,212,126,595,946,1794,42169431,20.024
700,730,443,216,119,714,734,1887,47457768,20.042
720,750,402,192,125,839,509,1987,44935475,20.041
740,770,305,178,99,938,320,2077,34258166,20.019
760,790,239,186,112,1050,173,2112,27053185,20.013
780,810,173,141,104,1154,47,2134,19676146,20.012
800,816,47,11,11,1165,29,2141,4786728,20.019
