vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,824,27,15,10,5,128,696,389.27,325.27,64.0,660,1605596
1,2,2,809,29,20,15,5,141,668,398.59,340.0,58.59,630,1832647
2,3,3,821,23,20,16,4,147,674,384.18,310.67,73.51,642,1894969
3,4,4,820,29,17,14,3,134,686,383.86,327.77,56.09,648,1704726
4,5,5,800,29,21,14,7,165,635,489.03,344.72,144.31,595,2100339
5,6,6,810,33,17,14,3,137,673,405.11,332.03,73.08,631,1735887
6,7,7,802,31,19,14,5,151,651,444.84,338.36,106.48,611,1918113
7,8,8,802,29,20,15,5,156,646,452.12,371.02,81.1,610,1988452
8,9,9,823,17,18,13,5,146,677,408.76,280.53,128.23,649,1847774
9,10,10,818,15,9,8,1,104,714,344.45,310.93,33.52,692,1245884
10,1,1,827,19,14,12,2,108,719,331.9,293.63,38.27,695,1379452
11,2,2,823,19,16,12,4,102,721,281.55,194.76,86.79,691,1353938
12,3,3,805,17,16,12,4,116,689,325.3,277.15,48.15,659,1499356
13,4,4,809,23,16,12,4,116,693,314.97,272.4,42.57,661,1499356
14,5,5,825,26,15,12,3,108,717,278.86,216.74,62.12,683,1397856
15,6,6,819,18,16,12,4,141,678,458.92,401.96,56.96,646,1759031
16,7,7,821,27,18,13,5,132,689,321.59,254.38,67.21,653,1702356
17,8,8,834,26,15,11,4,134,700,408.75,317.08,91.67,668,1667918
18,9,9,813,27,17,14,3,148,665,445.7,350.78,94.92,625,1850144
19,10,10,820,19,17,12,5,139,681,417.81,305.08,112.73,651,1756661
20,1,1,821,18,14,11,3,130,691,401.46,346.4,55.06,663,1607966
21,2,2,809,14,11,9,2,102,707,330.76,288.78,41.98,683,1261918
22,3,3,807,20,11,9,2,72,735,187.81,162.3,25.51,709,950308
23,4,4,815,16,16,12,4,135,680,387.23,312.29,74.94,650,1696709
24,5,5,819,21,11,9,2,126,693,420.51,347.02,73.49,665,1511206
25,6,6,822,22,16,13,3,137,685,407.8,357.24,50.56,649,1717483
26,7,7,461,4,3,2,1,36,425,126.46,68.47,57.99,417,429144
27,8,8,808,15,10,9,1,88,720,256.42,241.54,14.88,700,1098096
28,9,9,815,21,13,10,3,128,687,412.37,317.53,94.84,661,1568788
29,10,10,818,25,16,13,3,140,678,426.65,355.99,70.66,640,1748644
30,1,1,811,17,12,9,3,122,689,385.18,315.98,69.2,663,1488062
31,2,2,777,16,12,9,3,91,686,234.76,184.65,50.11,664,1166065
32,3,3,815,19,11,10,1,72,743,166.36,162.28,4.08,713,950308
33,4,4,768,15,7,5,2,60,708,169.86,110.87,58.99,690,752048
34,5,5,816,19,11,7,4,90,726,242.92,196.38,46.54,702,1137274
35,6,6,823,14,10,7,3,68,755,161.45,98.12,63.33,735,890356
36,7,7,458,2,5,2,3,50,408,164.7,73.06,91.64,404,611370
37,8,8,805,23,12,9,3,92,713,285.72,236.08,49.64,683,1176452
38,9,9,824,24,9,8,1,91,733,265.96,191.17,74.79,707,1110853
39,10,10,821,16,9,7,2,72,749,212.15,142.71,69.44,729,913500
40,1,1,813,18,13,10,3,99,714,291.32,240.28,51.04,690,1267565
41,2,2,799,14,9,7,2,66,733,181.9,173.74,8.16,713,851178
42,3,3,801,17,8,7,1,53,748,144.75,120.82,23.93,724,697743
43,4,4,816,25,19,12,7,172,644,539.11,384.55,154.56,602,2136240
44,5,5,821,19,12,10,2,104,717,305.76,253.89,51.87,693,1301096
45,6,6,816,12,7,6,1,52,764,148.82,136.06,12.76,748,668952
46,7,7,788,10,8,6,2,58,730,159.08,122.0,37.08,714,749678
47,8,8,745,12,8,6,2,71,674,221.12,141.82,79.3,656,884709
48,9,9,746,12,13,7,6,111,635,338.6,187.04,151.56,617,1392209
49,10,10,809,19,11,9,2,80,729,204.1,164.28,39.82,699,1033404
50,1,1,814,10,12,6,6,96,718,291.82,166.43,125.39,702,1218000
51,2,2,825,8,8,5,3,76,749,232.03,156.01,76.02,737,936644
52,3,3,736,4,5,4,1,46,690,142.65,87.73,54.92,682,569822
53,4,4,826,15,11,7,4,98,728,324.56,248.18,76.38,706,1220370
54,5,5,802,16,11,9,2,74,728,187.89,171.05,16.84,702,971082
55,6,6,834,19,13,9,4,109,725,316.26,185.45,130.81,699,1371435
