horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.042
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,3875755,20.006
60,90,31,31,18,48,3287,0,4547984,20.004
80,110,37,37,22,70,3265,0,5641340,20.031
100,130,43,42,25,95,3240,0,6167034,20.008
120,150,74,73,23,118,3216,1,9906798,20.012
140,170,132,128,82,200,3132,3,17617940,20.01
160,190,114,106,72,272,3055,8,17312893,20.815
180,210,100,92,60,332,2989,14,16542338,20.473
200,230,86,77,50,382,2932,21,14201663,20.127
220,250,72,70,43,425,2888,22,10011268,20.1
240,270,115,110,45,470,2842,23,17854079,20.01
260,290,182,152,91,561,2746,28,31180449,20.014
280,310,198,141,83,644,2639,52,40054669,20.011
300,330,191,135,77,721,2539,75,39331230,20.015
320,350,175,130,81,802,2428,105,35150024,20.016
340,370,134,112,76,878,2339,118,23178764,20.35
360,390,96,86,62,940,2268,127,15859565,20.418
380,410,81,80,45,985,2222,128,11905549,20.29
400,430,83,83,56,1041,2166,128,11250407,20.009
420,450,67,67,46,1087,2120,128,9342330,20.007
440,470,59,59,36,1123,2084,128,8362324,20.173
460,490,69,69,40,1163,2044,128,9862587,20.008
480,510,89,89,49,1212,1995,128,12717695,20.009
500,530,132,130,76,1288,1918,129,17125340,20.013
520,550,137,120,72,1360,1845,130,21988173,20.014
540,570,149,124,73,1433,1754,148,27465090,20.014
560,590,131,111,67,1500,1677,158,23129316,20.6
580,610,148,126,76,1576,1593,166,25429882,20.014
600,630,174,137,66,1642,1516,177,30084924,20.009
620,650,227,155,98,1740,1395,200,46471468,20.015
640,670,260,152,72,1812,1285,238,60629238,20.031
660,690,336,170,78,1890,1153,292,86348107,20.025
680,710,427,180,105,1995,962,378,118352858,20.048
700,730,459,171,93,2088,753,494,138012748,20.04
720,750,421,172,110,2198,523,614,124002400,20.04
740,770,319,155,80,2278,336,721,89852462,20.036
760,790,255,173,103,2381,181,773,56031215,20.032
780,810,181,132,98,2479,52,804,36627046,20.018
800,816,52,32,32,2511,9,815,12738944,20.034
