vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,816,65,38,36,2,343,473,1056.44,1022.93,33.51,393,4262093
1,2,6,819,62,38,34,4,295,524,842.96,806.37,36.59,440,3763517
2,3,4,817,55,31,29,2,259,558,782.19,761.13,21.06,486,3260757
3,4,4,815,55,34,30,4,299,516,982.57,900.95,81.62,444,3731449
4,5,3,819,49,31,25,6,289,530,916.88,805.74,111.14,468,3572367
5,6,4,819,58,39,33,6,282,537,838.95,738.96,99.99,455,3646890
6,7,2,808,56,41,32,9,324,484,958.17,820.79,137.38,400,4119952
7,8,5,806,51,35,28,7,283,523,843.29,723.49,119.8,453,3583661
8,9,6,819,53,40,32,8,327,492,1003.47,828.11,175.36,412,4132709
9,10,7,811,50,36,29,7,294,517,912.26,775.71,136.55,439,3716322
10,1,6,819,44,37,30,7,289,530,876.61,729.41,147.2,456,3682791
11,2,5,803,51,32,28,4,256,547,745.64,697.53,48.11,479,3248000
12,3,6,819,47,36,29,7,304,515,933.29,811.13,122.16,441,3820192
13,4,2,819,49,40,33,7,321,498,917.08,835.86,81.22,426,4070387
14,5,9,804,39,30,24,6,292,512,945.67,851.32,94.35,450,3585124
15,6,3,812,53,38,35,3,311,501,870.28,835.93,34.35,425,3929709
16,7,3,814,50,40,31,9,343,471,1001.66,835.24,166.42,397,4298901
17,8,5,819,49,35,31,4,290,529,862.16,801.76,60.4,455,3656370
18,9,1,818,41,28,24,4,270,548,885.92,819.71,66.21,486,3319802
19,10,7,819,47,37,30,7,336,483,1040.94,942.16,98.78,401,4170980
20,1,6,819,41,33,27,6,279,540,817.46,739.33,78.13,470,3505305
21,2,4,815,47,36,28,8,293,522,879.69,755.35,124.34,446,3705935
22,3,5,817,33,26,23,3,205,612,610.59,559.62,50.97,558,2607839
23,4,3,813,38,38,29,9,319,494,938.36,817.19,121.17,428,4012805
24,5,4,808,52,33,27,6,293,515,875.64,786.9,88.74,439,3650723
25,6,6,819,36,30,26,4,286,533,903.41,861.29,42.12,473,3522802
26,7,1,817,39,38,30,8,312,505,925.69,809.4,116.29,437,3940096
27,8,5,814,49,34,30,4,306,508,940.76,870.23,70.53,426,3804158
28,9,3,811,40,27,24,3,249,562,731.69,680.73,50.96,494,3083271
29,10,3,816,40,35,27,8,301,515,850.62,698.98,151.64,449,3770627
30,1,6,813,44,35,31,4,318,495,1012.27,950.25,62.02,421,3947206
31,2,2,810,43,38,29,9,304,506,930.3,795.62,134.68,432,3857000
32,3,3,812,39,31,26,5,252,560,729.87,666.67,63.2,494,3188048
33,4,6,819,37,37,27,10,314,505,978.5,810.92,167.58,443,3942466
34,5,6,803,42,33,29,4,326,477,1036.42,988.95,47.47,403,3993494
35,6,4,817,36,32,27,5,275,542,850.91,783.51,67.4,480,3445353
36,7,3,819,42,38,30,8,324,495,986.55,860.22,126.33,421,4064740
37,8,5,814,38,32,25,7,275,539,808.2,707.09,101.11,475,3445353
38,9,5,815,33,36,26,10,288,527,849.58,746.19,103.39,473,3654000
39,10,5,813,39,32,27,5,268,545,805.67,739.12,66.55,479,3372644
40,1,5,806,47,31,27,4,246,560,734.63,672.74,61.89,480,3125726
41,2,5,818,33,32,26,6,260,558,730.23,627.24,102.99,498,3289548
42,3,5,818,32,37,26,11,286,532,860.73,655.45,205.28,472,3651630
43,4,3,818,29,29,22,7,237,581,696.43,540.37,156.06,527,2995435
44,5,7,805,36,33,26,7,245,560,659.36,571.6,87.76,494,3152147
45,6,5,807,39,37,28,9,316,491,938.73,809.29,129.44,425,3963240
46,7,3,819,36,30,25,5,265,554,837.69,751.99,85.7,494,3304675
47,8,5,814,30,33,25,8,278,536,815.93,697.92,118.01,482,3494918
48,9,6,815,39,33,26,7,316,499,974.89,832.82,142.07,433,3889624
49,10,4,811,34,26,22,4,244,567,749.92,690.55,59.37,507,3012932
50,1,7,792,32,29,23,6,287,505,906.18,785.3,120.88,449,3514785
51,2,3,818,33,32,24,8,274,544,794.97,655.81,139.16,486,3434966
52,3,6,812,34,32,23,9,273,539,807.8,689.19,118.61,477,3424579
53,4,2,819,30,30,22,8,237,582,678.84,562.14,116.7,528,3013839
