horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.051
20,50,23,23,16,16,3304,0,3391399,20.004
40,70,26,26,14,30,3290,0,3803046,20.003
60,90,31,31,18,48,3272,0,4475275,20.003
80,110,37,37,22,70,3250,0,5641340,20.005
100,130,43,42,25,95,3225,0,5959899,20.12
120,150,74,72,22,117,3201,2,9982179,20.289
140,170,132,130,86,203,3113,4,15616463,20.28
160,190,109,105,74,277,3037,6,14601961,20.157
180,210,95,90,64,341,2969,10,14024530,20.044
200,230,79,75,48,389,2920,11,10500004,20.066
220,250,73,70,42,431,2876,13,10029837,20.018
240,270,115,111,46,477,2829,14,16807539,20.388
260,290,181,172,108,585,2716,19,26283581,20.015
280,310,180,164,92,677,2619,24,27605079,20.012
300,330,182,158,100,777,2507,36,28564829,20.016
320,350,154,139,87,864,2407,49,23455102,20.35
340,370,124,120,83,947,2322,51,16591527,20.403
360,390,90,88,65,1012,2255,53,12479510,20.122
380,410,79,79,45,1057,2210,53,10895435,20.093
400,430,82,82,55,1112,2155,53,10746184,20.149
420,450,67,67,46,1158,2109,53,9124203,20.075
440,470,59,59,36,1194,2073,53,8300002,20.004
460,490,69,69,40,1234,2033,53,9997618,20.051
480,510,89,89,49,1283,1984,53,12478794,20.162
500,530,132,131,77,1360,1906,54,16654712,20.092
520,550,136,131,83,1443,1823,54,18707165,20.243
540,570,138,128,78,1521,1738,61,19675902,20.322
560,590,126,120,76,1597,1657,66,18507191,20.156
580,610,139,132,83,1680,1572,68,19441987,20.007
600,630,163,153,77,1757,1492,71,22517551,20.009
620,650,213,183,116,1873,1364,83,33032349,20.01
640,670,239,189,97,1970,1248,102,40561064,20.015
660,690,306,211,100,2070,1117,133,57304853,20.014
680,710,398,244,139,2209,920,191,80803271,20.02
700,730,420,234,130,2339,720,261,91810365,20.035
720,750,388,214,141,2480,497,343,87163609,20.025
740,770,293,188,111,2591,315,414,61361250,20.019
760,790,234,191,118,2709,165,446,38037080,20.013
780,810,165,147,107,2816,44,460,24730231,20.009
800,816,44,35,35,2851,4,465,10396149,20.18
