vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,73,39,33,6,308,506,959.82,843.1,116.72,414,3916952
1,2,2,824,60,34,33,1,328,496,1071.95,1055.82,16.13,402,4032672
2,3,3,809,66,33,30,3,269,540,802.55,735.04,67.51,456,3401435
3,4,4,825,55,36,31,5,321,504,1032.16,950.26,81.9,424,3996771
4,5,5,824,60,32,29,3,305,519,1015.69,906.87,108.82,439,3756963
5,6,6,815,48,27,25,2,260,555,822.44,779.85,42.59,481,3197528
6,7,7,814,48,31,25,6,293,521,957.72,845.14,112.58,445,3613915
7,8,8,823,46,31,28,3,219,604,580.51,527.07,53.44,532,2845277
8,9,9,816,51,35,30,5,310,506,969.04,834.66,134.38,420,3864110
9,10,10,824,43,32,26,6,275,549,842.88,723.12,119.76,481,3445353
10,1,1,811,60,30,25,5,233,578,677.85,616.4,61.45,496,2972291
11,2,2,818,47,35,32,3,297,521,914.43,859.28,55.15,445,3729079
12,3,3,822,56,34,32,2,283,539,873.26,837.27,35.99,449,3565257
13,4,4,822,59,34,30,4,293,529,905.17,826.32,78.85,449,3669127
14,5,5,831,65,33,30,3,298,533,915.22,845.06,70.16,447,3702658
15,6,6,819,46,32,29,3,308,511,985.15,930.09,55.06,435,3788124
16,7,7,817,50,37,29,8,295,522,868.89,717.41,151.48,448,3745113
17,8,8,819,52,36,31,5,273,546,832.45,712.62,119.83,466,3498195
18,9,9,815,40,32,28,4,311,504,1001.75,882.15,119.6,438,3819285
19,10,10,826,43,29,27,2,285,541,926.16,874.6,51.56,471,3494011
20,1,1,820,48,28,26,2,251,569,765.04,742.02,23.02,497,3122449
21,2,2,820,52,35,29,6,286,534,822.38,723.63,98.75,454,3614822
22,3,3,814,46,30,26,4,248,566,750.45,651.99,98.46,488,3128096
23,4,4,822,41,29,24,5,253,569,753.25,690.55,62.7,509,3161627
24,5,5,817,47,29,26,3,242,575,713.75,679.4,34.35,497,3047370
25,6,6,817,38,31,24,7,282,535,887.31,748.8,138.51,465,3499658
26,7,7,826,36,31,25,6,240,586,668.58,581.92,86.66,518,3063404
27,8,8,812,39,25,22,3,247,565,777.03,721.32,55.71,503,3025689
28,9,9,819,39,31,25,6,259,560,789.98,667.9,122.08,492,3260757
29,10,10,820,40,31,22,9,255,565,729.5,538.95,190.55,493,3219209
30,1,1,818,43,28,22,6,240,578,745.17,625.13,120.04,512,3008192
31,2,2,819,33,26,20,6,225,594,679.98,559.66,120.32,538,2815579
32,3,3,829,32,26,21,5,219,610,686.09,582.12,103.97,556,2753257
33,4,4,818,35,30,22,8,228,590,656.74,540.32,116.42,526,2920356
34,5,5,826,37,27,22,5,226,600,684.41,596.75,87.66,544,2844370
35,6,6,823,37,27,23,4,261,562,855.49,782.46,73.03,498,3207915
