horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,3296102,20.003
20,50,23,23,16,16,3304,0,5669077,20.005
40,70,26,26,12,28,3292,0,5590631,20.005
60,90,33,33,20,48,3272,0,5794247,20.099
80,110,37,37,19,67,3253,0,8537764,20.007
100,130,46,45,27,94,3225,1,8986257,20.235
120,150,74,74,23,117,3202,1,17346348,20.009
140,170,133,133,78,195,3124,1,25782959,20.018
160,190,120,117,77,272,3045,3,25327151,20.018
180,210,103,101,63,335,2981,4,20852969,20.718
200,230,91,86,52,387,2925,8,17107773,20.337
220,250,78,76,45,432,2878,10,15496951,20.398
240,270,117,115,44,476,2834,10,29689290,20.007
260,290,186,174,103,579,2730,11,37678762,20.022
280,310,194,165,93,672,2630,18,37718935,20.013
300,330,193,159,92,764,2527,29,39539119,20.015
320,350,174,145,84,848,2424,48,36113143,20.024
340,370,141,127,81,929,2335,56,26964441,20.016
360,390,103,96,69,998,2261,61,16266721,20.014
380,410,85,83,46,1044,2213,63,16839291,20.399
400,430,85,85,51,1095,2162,63,15258837,20.011
420,450,74,74,50,1145,2112,63,13190311,20.008
440,470,62,62,37,1182,2075,63,9913011,20.005
460,490,71,70,40,1222,2035,63,14457766,20.326
480,510,91,91,48,1270,1987,63,17045103,20.013
500,530,135,134,74,1344,1912,64,25930868,20.011
520,550,142,136,79,1423,1833,64,28073124,20.011
540,570,148,135,70,1493,1758,69,31489155,20.016
560,590,146,133,79,1572,1667,81,31972842,20.018
580,610,149,141,76,1648,1589,83,28608785,20.021
600,630,180,160,75,1723,1506,91,36615889,20.023
620,650,227,179,102,1825,1390,105,47476008,20.017
640,670,265,184,95,1920,1274,126,59726870,20.026
660,690,332,185,83,2003,1162,155,88309716,20.041
680,710,443,178,104,2107,990,223,130304237,20.042
700,730,490,160,85,2192,793,335,155290612,20.036
720,750,461,165,103,2295,569,456,146525020,20.026
740,770,365,190,102,2397,362,561,107901844,20.02
760,790,281,180,97,2494,204,622,73841138,20.024
780,810,204,132,94,2588,75,657,54102435,20.037
800,816,75,34,34,2622,26,672,27592961,20.225
