horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,29,20,20,4245,18,1461890.0,5.002
40,70,28,28,18,38,4227,18,1421260.0,5.083
60,90,28,28,19,57,4208,18,1253280.0,5.063
80,110,31,29,18,75,4188,20,3678000.0,5.075
100,130,42,40,22,97,4165,21,4798980.0,5.026
120,150,77,74,23,120,4141,22,7211130.0,5.034
140,170,147,115,70,190,4062,31,45204760.0,5.007
160,190,164,114,62,252,3973,58,70113260.0,5.008
180,210,137,93,70,322,3868,93,61138170.0,5.011
200,230,86,71,35,357,3818,108,21718440.0,5.005
220,250,81,71,46,403,3766,114,16363730.0,5.015
240,270,135,108,33,436,3722,125,41584150.0,5.007
260,290,194,130,82,518,3627,138,101241960.0,5.008
280,310,202,115,66,584,3512,187,133083990.0,5.009
300,330,179,110,62,646,3418,219,102451260.0,5.009
320,350,161,108,62,708,3313,262,80297420.0,5.009
340,370,157,113,67,775,3231,277,69083040.0,5.007
360,390,134,85,57,832,3138,313,76028810.0,5.007
380,410,94,81,54,886,3071,326,22527750.0,5.007
400,430,62,61,43,929,3027,327,4088740.0,5.119
420,450,62,59,38,967,2987,329,6896690.0,5.173
440,470,72,66,37,1004,2946,333,11451400.0,5.167
460,490,70,65,45,1049,2897,337,10281810.0,5.189
480,510,74,72,31,1080,2864,339,5762640.0,5.234
500,530,135,116,64,1144,2794,345,32813270.0,5.005
520,550,144,102,59,1203,2708,372,65660680.0,5.006
540,570,131,99,57,1260,2627,396,51258200.0,5.007
560,590,142,109,61,1321,2547,415,51692520.0,5.006
580,610,131,102,62,1383,2465,435,46070540.0,5.009
600,630,164,120,63,1446,2390,447,66280820.0,5.009
620,650,220,121,76,1522,2280,481,146408280.0,5.009
640,670,240,117,66,1588,2166,529,176641750.0,5.013
660,690,307,127,69,1657,2028,598,256359820.0,5.014
680,710,400,114,73,1730,1868,685,409579350.0,5.015
700,730,445,100,59,1789,1651,843,502223680.0,5.016
720,750,407,106,73,1862,1433,988,438103540.0,5.017
740,770,312,110,61,1923,1235,1125,294427220.0,5.015
760,790,240,117,57,1980,1115,1188,178027130.0,5.011
780,810,232,126,75,2055,981,1247,153943930.0,5.012
800,830,198,113,57,2112,871,1300,122075150.0,5.015
820,850,212,127,72,2184,761,1338,119727550.0,5.008
840,870,190,110,70,2254,641,1388,113031270.0,5.01
860,890,139,92,52,2306,550,1427,66946920.0,5.008
880,910,129,95,52,2358,479,1446,52325290.0,5.006
900,930,115,89,58,2416,400,1467,42876920.0,5.005
920,950,120,95,53,2469,340,1474,40438580.0,5.006
940,970,128,90,44,2513,283,1487,63816270.0,5.006
960,990,135,84,59,2572,196,1515,83101970.0,5.006
980,1010,94,62,33,2605,137,1541,52001520.0,5.059
1000,1030,77,61,41,2646,87,1550,27655260.0,5.05
1020,1050,50,36,26,2672,52,1559,22354890.0,5.087
1040,1070,38,32,21,2693,26,1564,10572250.0,5.06
1060,1090,26,23,15,2708,9,1566,5160250.0,5.008
1080,1110,9,5,5,2713,2,1568,6261990.0,5.009
1100,1130,2,0,0,2713,0,1570,3045300.0,5.002
1120,1150,0,0,0,2713,0,1570,,0.0
