vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1093,130.132,33,33,458,1642.73,1642.73,0.0,525,55,55
1,2,9,1090,78.864,33,33,479,1730.96,1730.96,0.0,515,48,48
2,3,3,1087,90.209,40,37,476,1620.76,1571.04,49.72,493,59,59
3,4,9,1044,99.334,39,35,436,1450.79,1410.16,40.63,500,54,54
4,5,7,1087,106.382,36,34,414,1434.03,1392.6,41.43,563,55,55
5,6,10,1081,58.871,45,41,475,1582.83,1528.14,54.69,492,57,57
6,7,9,960,107.792,34,32,398,1348.44,1308.92,39.52,470,46,46
7,8,10,1104,122.758,45,39,409,1288.76,1174.11,114.65,587,54,54
8,9,9,965,68.95,40,37,417,1363.97,1290.31,73.66,442,53,53
9,10,9,1002,95.026,48,43,469,1538.33,1404.49,133.84,411,61,61
10,1,10,1087,68.435,46,40,464,1490.3,1397.5,92.8,501,61,61
11,2,3,1045,76.343,45,41,448,1465.48,1434.46,31.02,479,59,59
12,3,9,974,44.316,41,34,409,1316.13,1169.44,146.69,445,60,60
13,4,7,1069,139.292,33,32,395,1325.63,1290.46,35.17,578,48,48
14,5,9,1017,58.169,43,37,418,1350.43,1263.27,87.16,501,49,49
15,6,9,969,115.956,43,39,416,1329.31,1250.71,78.6,439,57,57
16,7,9,924,102.278,35,33,324,1011.09,977.58,33.51,496,52,52
17,8,5,1057,149.498,45,38,389,1155.29,1071.27,84.02,560,54,54
18,9,10,1079,132.794,36,31,353,1153.29,1063.07,90.22,630,48,48
19,10,9,938,102.278,44,36,414,1327.32,1153.55,173.77,428,48,48
20,1,9,929,64.396,40,35,347,1080.12,983.71,96.41,494,44,44
21,2,9,985,130.132,50,38,372,1027.46,907.19,120.27,499,57,57
22,3,9,995,119.423,39,35,352,1117.84,1028.27,89.57,543,50,50
23,4,9,977,81.822,42,37,401,1280.68,1214.74,65.94,486,45,45
24,5,10,1107,47.787,49,41,429,1327.43,1223.97,103.46,554,62,62
25,6,7,1054,68.775,37,32,354,1162.23,1069.29,92.94,614,43,43
26,7,6,1019,145.272,46,38,384,1160.46,1028.86,131.6,531,52,52
27,8,9,992,127.882,44,42,401,1259.93,1218.5,41.43,479,56,56
28,9,9,954,110.244,36,30,307,956.48,861.9,94.58,545,51,51
29,10,9,950,61.146,39,34,340,1090.12,1022.49,67.63,520,45,45
30,1,9,1009,62.99,39,31,354,1078.92,887.6,191.32,571,42,42
31,2,8,1032,91.796,43,38,386,1210.86,1108.77,102.09,544,51,51
32,3,7,988,142.122,31,27,274,811.49,711.57,99.92,624,45,45
33,4,5,1055,115.154,42,34,373,1175.51,1040.66,134.85,572,55,55
34,5,9,1102,85.996,48,36,420,1296.99,1070.97,226.02,584,49,49
35,6,9,1048,94.778,37,31,338,1038.78,927.64,111.14,624,43,43
36,7,5,1019,73.809,37,29,322,990.71,753.87,236.84,607,45,45
37,8,3,1034,130.179,40,33,320,957.92,853.27,104.65,610,52,52
38,9,9,932,90.217,29,26,291,942.94,910.62,32.32,569,36,36
39,10,9,945,43.232,35,31,349,1141.47,1009.71,131.76,500,48,48
40,1,3,1076,61.192,36,26,324,1025.68,779.46,246.22,656,48,48
41,2,7,1001,36.0,49,41,360,961.25,848.3,112.95,533,54,54
42,3,7,984,133.588,32,26,276,844.98,686.44,158.54,630,39,39
43,4,5,1012,140.964,36,29,285,887.54,711.33,176.21,645,41,41
44,5,7,990,133.588,27,21,215,624.04,502.2,121.84,711,32,32
45,6,10,1108,107.39,45,37,369,1108.83,966.44,142.39,615,62,62
46,7,5,1026,122.076,43,33,343,1002.91,839.89,163.02,569,57,57
47,8,8,1028,127.516,36,31,302,874.86,792.1,82.76,636,45,45
48,9,3,1045,130.682,30,25,237,710.21,636.47,73.74,728,40,40
49,10,3,1110,121.608,44,34,354,1062.85,900.16,162.69,654,51,51
50,1,7,1037,133.588,35,28,254,747.24,619.24,128.0,691,46,46
51,2,8,982,65.419,42,34,303,832.19,712.8,119.39,589,45,45
52,3,3,1035,69.413,40,34,309,886.5,808.21,78.29,636,45,45
53,4,9,1022,42.461,47,36,381,1126.12,925.56,200.56,531,55,55
54,5,10,1061,127.592,39,29,318,924.51,708.13,216.38,665,39,39
55,6,3,1021,43.693,47,35,333,936.91,688.58,248.33,592,48,48
56,7,6,890,76.939,35,27,251,681.18,571.77,109.41,561,39,39
57,8,6,870,132.536,22,17,183,528.05,447.17,80.88,633,27,27
58,9,3,1067,34.205,43,33,326,912.73,737.39,175.34,665,38,38
59,10,6,851,134.768,29,25,213,616.23,509.74,106.49,566,36,36
60,1,8,1003,89.194,39,27,297,851.32,627.36,223.96,618,44,44
61,2,3,1054,117.601,29,23,249,787.75,671.15,116.6,725,40,40
62,3,10,1053,124.458,32,24,271,812.41,603.63,208.78,708,37,37
63,4,9,1062,98.15,43,34,342,1000.26,846.39,153.87,624,48,48
64,5,6,915,160.0,41,33,275,707.61,599.52,108.09,548,46,46
65,6,6,857,95.821,29,21,238,715.2,516.32,198.88,555,32,32
66,7,10,1084,121.094,38,31,295,863.88,768.71,95.17,697,46,46
67,8,10,1058,94.672,34,27,267,751.58,608.6,142.98,721,35,35
68,9,10,1070,102.095,27,20,231,677.02,602.2,74.82,773,33,33
