horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.004
20,50,23,23,16,16,3304,0,3391399,20.005
40,70,26,26,14,30,3290,0,3948464,20.005
60,90,31,31,18,48,3272,0,4620693,20.173
80,110,37,37,22,70,3250,0,5714049,20.14
100,130,43,42,25,95,3225,0,6042693,20.055
120,150,74,72,22,117,3201,2,10279852,20.401
140,170,132,125,80,197,3119,4,17979187,20.015
160,190,115,102,71,268,3039,13,18267027,20.779
180,210,97,89,61,329,2972,19,15728818,20.48
200,230,82,72,43,372,2922,26,13787572,20.284
220,250,75,68,41,413,2878,29,11340218,20.366
240,270,117,109,45,458,2829,33,18909852,20.044
260,290,181,140,81,539,2742,39,32275986,20.022
280,310,206,139,80,619,2633,68,42495694,20.024
300,330,196,133,79,698,2528,94,40585842,20.023
320,350,175,123,70,768,2424,128,36160014,20.019
340,370,141,109,73,841,2333,146,25692225,20.018
360,390,101,87,63,904,2257,159,17409058,20.539
380,410,81,80,46,950,2210,160,12048521,20.488
400,430,82,82,54,1004,2156,160,11431726,20.263
420,450,68,68,47,1051,2109,160,9867327,20.006
440,470,59,59,36,1087,2073,160,8414259,20.105
460,490,69,69,40,1127,2033,160,10194971,20.306
480,510,89,89,49,1176,1984,160,12624212,20.081
500,530,132,123,69,1245,1913,162,19096545,20.014
520,550,143,113,69,1314,1835,171,25159764,20.009
540,570,150,118,67,1381,1748,191,27894161,20.012
560,590,136,111,68,1449,1665,206,24951238,20.44
580,610,147,115,71,1520,1585,215,26528613,20.016
600,630,176,132,61,1581,1510,229,30971831,20.019
620,650,231,149,96,1677,1386,257,47827671,20.019
640,670,261,145,72,1749,1274,297,60139294,20.029
660,690,332,164,76,1825,1144,351,81702257,20.032
680,710,425,178,100,1925,954,441,113517964,20.029
700,730,454,169,87,2012,748,560,128912805,20.04
720,750,416,160,95,2107,528,685,120178981,20.04
740,770,324,157,83,2190,337,793,85849610,20.02
760,790,256,171,100,2290,185,845,53522962,20.038
780,810,185,123,87,2377,62,881,38917846,20.019
800,816,62,32,32,2409,12,899,18930330,20.235
