horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,2,0,0,3320,0,1340460,20.004
20,50,23,0,0,0,3320,0,3282436,20.008
40,70,42,26,16,16,3295,9,5542340,20.153
60,90,36,26,16,32,3276,12,4327469,20.017
80,110,41,34,20,52,3252,16,4853338,20.223
100,130,45,35,20,72,3230,18,5014620,20.284
120,150,79,71,23,95,3204,21,10265642,20.996
140,170,135,134,83,178,3120,22,15643425,20.017
160,190,116,115,77,255,3042,23,14264509,20.012
180,210,100,99,66,321,2976,23,12689920,20.017
200,230,86,85,52,373,2923,24,9928414,20.014
220,250,76,76,46,419,2877,24,9160778,20.01
240,270,116,0,0,419,2875,26,16699583,20.009
260,290,227,197,131,550,2715,55,32333126,20.023
280,310,179,178,98,648,2616,56,23480125,20.02
300,330,179,178,104,752,2511,57,21299991,20.022
320,350,158,157,104,856,2406,58,18923679,20.027
340,370,123,123,82,938,2324,58,14029755,20.019
360,390,92,92,65,1003,2259,58,10315564,20.015
380,410,83,83,47,1050,2212,58,9953843,20.014
400,430,84,84,52,1102,2160,58,10042072,20.014
420,450,72,61,42,1144,2118,58,7725141,20.014
440,470,68,58,36,1180,2076,64,8474664,20.078
460,490,72,67,38,1218,2036,66,9306978,20.156
480,510,92,92,49,1267,1987,66,11297434,20.012
500,530,135,135,74,1341,1913,66,15463318,20.019
520,550,143,143,94,1435,1819,66,15985457,20.023
540,570,134,134,79,1514,1740,66,15321024,20.023
560,590,128,128,78,1592,1662,66,15722820,20.021
580,610,144,144,86,1678,1576,66,17786832,20.019
600,630,167,165,79,1757,1496,67,21574164,20.021
620,650,217,214,127,1884,1366,70,26646365,20.027
640,670,241,236,115,1999,1250,71,31820576,20.038
660,690,308,292,146,2145,1097,78,40257221,20.044
680,710,378,237,125,2270,957,93,43967703,20.055
700,730,457,184,110,2380,770,170,56330807,20.041
720,750,438,196,123,2503,546,271,54597457,20.054
740,770,342,250,152,2655,310,355,46997099,20.023
760,790,229,216,131,2786,170,364,27940785,20.039
780,810,170,160,120,2906,43,371,22851782,20.028
800,816,43,0,0,2906,41,373,7132145,20.09
