vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,56,34,31,3,323,491,1048.18,1006.26,41.92,419,3980737
1,2,2,816,65,35,32,3,322,494,1030.55,991.63,38.92,412,3988754
2,3,3,819,55,33,29,4,249,570,738.98,674.94,64.04,494,3193695
3,4,4,812,50,30,27,3,299,513,999.48,947.72,51.76,445,3657833
4,5,5,817,58,34,28,6,269,548,795.78,699.32,96.46,476,3419839
5,6,6,824,64,39,33,6,325,499,1040.88,856.4,184.48,413,4093531
6,7,7,825,54,39,33,6,306,519,908.04,794.01,114.03,435,3896178
7,8,8,810,49,33,27,6,254,556,719.71,624.05,95.66,484,3245630
8,9,9,821,51,31,27,4,277,544,891.31,776.95,114.36,472,3447723
9,10,10,813,51,30,28,2,261,552,804.51,747.6,56.91,482,3263127
10,1,1,825,54,39,35,4,337,488,1050.68,968.29,82.39,402,4218175
11,2,2,805,41,30,26,4,287,518,942.82,869.49,73.33,450,3533189
12,3,3,804,53,36,31,5,319,485,964.41,897.59,66.82,403,3975997
13,4,4,817,42,26,23,3,227,590,669.66,636.0,33.66,522,2836353
14,5,5,802,47,33,27,6,279,523,837.84,731.81,106.03,449,3505305
15,6,6,819,51,31,25,6,273,546,824.93,730.21,94.72,474,3406175
16,7,7,822,46,30,26,4,242,580,702.91,644.83,58.08,510,3065774
17,8,8,813,40,23,21,2,248,565,829.24,757.38,71.86,505,2999268
18,9,9,813,42,32,26,6,277,536,802.78,674.91,127.87,470,3466127
19,10,10,805,50,27,25,2,264,541,831.27,779.71,51.56,469,3239076
20,1,1,808,45,27,24,3,277,531,877.43,840.17,37.26,461,3374107
21,2,2,813,39,29,25,4,260,553,796.46,741.95,54.51,491,3234336
22,3,3,818,39,28,22,6,257,561,780.78,694.99,85.79,503,3184771
23,4,4,819,45,30,26,4,267,552,821.98,765.57,56.41,482,3325449
24,5,5,818,39,35,29,6,257,561,720.95,655.58,65.37,493,3313599
25,6,6,820,45,35,29,6,310,510,939.57,858.15,81.42,436,3864110
26,7,7,812,28,28,21,7,247,565,740.63,612.2,128.43,515,3080901
27,8,8,813,41,35,29,6,296,517,856.05,702.89,153.16,455,3718692
28,9,9,819,49,33,26,7,307,512,1009.69,844.0,165.69,438,3796141
29,10,10,818,43,30,24,6,283,535,872.25,746.81,125.44,465,3491641
30,1,1,805,39,28,26,2,280,525,869.21,848.15,21.06,459,3423672
31,2,2,822,37,35,30,5,352,470,1132.54,1060.03,72.51,404,4300364
32,3,3,813,37,29,25,4,221,592,622.45,584.92,37.53,530,2829243
33,4,4,819,34,27,20,7,242,577,692.76,603.69,89.07,521,3010562
34,5,5,814,35,29,24,5,241,573,701.72,634.37,67.35,511,3036983
35,6,6,819,42,31,28,3,274,545,835.3,798.05,37.25,473,3416562
36,7,7,819,33,25,22,3,199,620,591.34,554.26,37.08,562,2527113
37,8,8,811,35,27,24,3,257,554,820.21,781.47,38.74,494,3166367
38,9,9,826,29,23,19,4,232,594,750.14,628.36,121.78,546,2833076
39,10,10,815,40,29,25,4,256,559,793.41,677.19,116.22,491,3192788
40,1,1,826,35,34,26,8,301,525,911.95,791.7,120.25,461,3752223
41,2,2,840,30,30,23,7,264,576,836.03,715.45,120.58,520,3294288
42,3,3,753,20,19,14,5,159,594,489.31,363.63,125.68,554,2001209
