vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,6,795,133.588,17,17,178,600.62,600.62,0.0,579,19,19
1,2,8,799,112.559,24,23,276,925.76,921.68,4.08,471,26,26
2,3,10,758,98.644,23,20,300,1016.24,981.89,34.35,414,22,22
3,4,7,797,147.504,23,20,240,776.75,749.4,27.35,513,22,22
4,5,6,819,143.558,19,16,199,676.36,595.41,80.95,586,17,17
5,6,3,814,76.764,25,21,234,754.7,683.73,70.97,534,23,23
6,7,6,767,133.578,16,15,181,612.25,600.8,11.45,554,16,16
7,8,6,764,108.124,15,14,146,476.68,471.7,4.98,590,14,14
8,9,10,795,98.644,24,20,285,992.78,923.79,68.99,468,21,21
9,10,6,811,132.648,11,10,109,366.83,361.85,4.98,682,10,10
10,1,7,783,147.104,12,12,144,498.0,498.0,0.0,613,13,13
11,2,3,819,153.018,16,13,140,423.18,374.79,48.39,651,14,14
12,3,1,819,154.924,19,16,193,631.64,605.44,26.2,592,17,17
13,4,6,745,125.444,16,15,183,622.85,575.41,47.44,528,17,17
14,5,2,818,143.253,27,20,200,584.47,491.6,92.87,572,23,23
15,6,5,809,140.964,15,13,128,404.42,387.58,16.84,655,13,13
16,7,3,809,155.934,20,15,144,381.2,317.22,63.98,635,15,15
17,8,10,730,75.762,14,12,140,481.08,425.5,55.58,564,13,13
18,9,6,773,108.124,3,3,43,155.42,155.42,0.0,724,3,3
19,10,2,813,154.924,22,18,193,584.01,540.11,43.9,580,20,20
20,1,5,730,149.498,11,11,97,303.39,303.39,0.0,607,13,13
21,2,5,778,136.294,11,11,88,262.04,262.04,0.0,662,14,14
22,3,3,816,158.924,13,11,135,446.31,423.29,23.02,653,14,14
23,4,7,782,156.038,11,8,82,218.82,157.95,60.87,682,9,9
24,5,10,738,122.148,7,6,84,290.4,272.36,18.04,638,8,8
25,6,4,813,155.934,8,8,71,210.77,210.77,0.0,720,11,11
26,7,10,760,119.618,13,10,92,255.62,218.03,37.59,648,10,10
27,8,5,799,140.964,7,5,63,199.01,171.36,27.65,724,6,6
28,9,6,789,98.618,4,3,55,193.89,175.85,18.04,728,3,3
29,10,6,801,138.798,10,7,93,300.73,239.86,60.87,690,9,9
30,1,6,780,109.476,6,5,59,201.99,183.95,18.04,713,4,4
31,2,2,817,121.436,9,6,73,211.22,161.51,49.71,732,6,6
32,3,3,800,155.934,13,12,99,295.81,272.42,23.39,675,13,13
33,4,9,291,104.876,3,2,28,89.26,77.81,11.45,259,2,2
34,5,10,745,113.614,9,6,71,194.49,151.37,43.12,662,6,6
35,6,10,717,122.148,7,5,49,146.36,137.3,9.06,654,7,7
36,7,5,751,106.752,9,7,72,227.93,200.89,27.04,665,7,7
37,8,9,191,150.494,1,1,6,18.04,18.04,0.0,183,1,1
38,9,9,0,160.0,0,0,0,0.0,0.0,0.0,0,0,0
39,10,9,265,98.644,1,1,19,69.89,69.89,0.0,244,1,1
40,1,5,742,147.308,4,2,30,63.3,38.81,24.49,706,3,3
41,2,6,782,108.124,8,7,84,253.72,241.12,12.6,682,8,8
42,3,7,781,147.504,7,5,49,106.28,81.79,24.49,722,5,5
43,4,3,801,157.848,16,12,142,428.83,339.71,89.12,631,14,14
44,5,5,449,136.294,10,8,80,239.82,215.61,24.21,353,8,8
45,6,6,805,138.878,11,8,74,198.61,157.1,41.51,713,9,9
46,7,5,736,93.753,7,6,61,194.76,189.78,4.98,663,6,6
47,8,10,741,113.614,10,8,86,257.85,220.91,36.94,639,8,8
48,9,9,0,160.0,0,0,0,0.0,0.0,0.0,0,0,0
49,10,5,669,140.964,7,5,52,138.52,124.83,13.69,607,5,5
50,1,5,675,117.153,4,3,33,104.64,94.44,10.2,636,3,3
51,2,9,682,110.814,5,5,44,132.43,132.43,0.0,626,6,6
52,3,9,691,110.814,2,2,22,67.33,67.33,0.0,665,2,2
