horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.096
40,70,26,26,14,30,4203,15,1237930.0,5.065
60,90,31,31,18,48,4185,15,1341070.0,5.003
80,110,37,37,22,70,4163,15,1614180.0,5.004
100,130,43,43,26,96,4137,15,1724910.0,5.004
120,150,73,70,21,117,4113,18,5966790.0,5.041
140,170,131,120,75,192,4032,24,19949920.0,5.007
160,190,116,96,64,256,3954,38,32298520.0,5.007
180,210,101,86,61,317,3882,49,25109390.0,5.006
200,230,81,69,40,357,3832,59,20488240.0,5.077
220,250,74,68,39,396,3787,65,10405710.0,5.096
240,270,116,107,42,438,3740,70,18436330.0,5.006
260,290,182,162,100,538,3629,81,38586480.0,5.009
280,310,183,160,95,633,3515,100,41384400.0,5.009
300,330,169,154,97,730,3410,108,27165360.0,5.008
320,350,148,128,79,809,3318,121,34302390.0,5.008
340,370,126,115,79,888,3230,130,21066110.0,5.007
360,390,89,85,63,951,3163,134,9059430.0,5.084
380,410,78,78,46,997,3117,134,3182380.0,5.148
400,430,80,74,46,1043,3068,137,12166910.0,5.044
420,450,71,67,47,1090,3018,140,8834460.0,5.009
440,470,59,56,33,1123,2982,143,6685670.0,5.153
460,490,69,67,38,1161,2942,145,5779040.0,5.276
480,510,89,86,47,1208,2894,146,7208750.0,5.077
500,530,133,131,79,1287,2813,148,6849890.0,5.007
520,550,134,127,83,1370,2727,151,14492670.0,5.008
540,570,133,118,69,1439,2646,163,26465400.0,5.007
560,590,125,109,68,1507,2566,175,27239780.0,5.008
580,610,139,131,80,1587,2479,182,17133600.0,5.007
600,630,162,157,80,1667,2397,184,13022150.0,5.009
620,650,210,183,119,1786,2264,198,44450030.0,5.01
640,670,231,194,100,1886,2143,219,57344840.0,5.011
660,690,296,195,110,1996,2002,250,142431660.0,5.015
680,710,378,133,87,2083,1853,312,348039650.0,5.018
700,730,452,104,66,2149,1648,451,500782220.0,5.018
720,750,418,115,88,2237,1411,600,436931520.0,5.017
740,770,309,150,91,2328,1199,721,229659710.0,5.014
760,790,220,179,107,2435,1056,757,62562770.0,5.012
780,810,179,156,96,2531,940,777,35597270.0,5.014
800,830,172,154,88,2619,835,794,28681050.0,5.009
820,850,190,172,99,2718,723,807,29079650.0,5.01
840,870,171,140,89,2807,606,835,46718000.0,5.01
860,890,140,125,80,2887,513,848,25439340.0,5.007
880,910,110,97,60,2947,442,859,22764180.0,5.006
900,930,116,100,57,3004,373,871,28161030.0,5.007
920,950,116,99,66,3070,298,880,29147380.0,5.006
940,970,110,98,60,3130,229,889,23124420.0,5.007
960,990,96,91,64,3194,162,892,12237630.0,5.006
980,1010,82,75,42,3236,117,895,13992720.0,5.085
1000,1030,73,67,51,3287,61,900,11980670.0,5.048
1020,1050,40,36,28,3315,32,901,7502610.0,5.119
1040,1070,24,21,15,3330,14,904,5383690.0,5.035
1060,1090,14,14,12,3342,2,904,669870.0,5.004
1080,1110,2,2,2,3344,0,904,98330.0,5.003
1100,1130,0,0,0,3344,0,904,,0.0
1120,1150,0,0,0,3344,0,904,,0.0
