vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,820,44,37,32,5,323,497,1042.43,949.32,93.11,429,4035949
1,2,2,815,38,36,28,8,292,523,870.39,750.24,120.15,457,3695548
2,3,3,826,36,39,29,10,289,537,792.44,646.44,146.0,471,3719599
3,4,4,825,45,34,30,4,318,507,1003.64,931.11,72.53,435,3928802
4,5,5,822,36,39,31,8,340,482,1035.53,915.74,119.79,416,4249336
5,6,6,815,45,34,29,5,283,532,869.21,786.59,82.62,458,3565257
6,7,7,825,35,31,24,7,252,573,735.31,607.73,127.58,511,3188048
7,8,8,828,33,36,27,9,286,542,805.91,683.54,122.37,480,3633226
8,9,9,778,32,33,27,6,291,487,921.04,764.96,156.08,425,3629949
9,10,10,833,39,37,30,7,307,526,918.6,773.33,145.27,454,3869757
10,1,1,818,32,30,25,5,256,562,791.01,710.41,80.6,506,3211192
11,2,2,811,28,30,25,5,265,546,811.05,735.08,75.97,492,3304675
12,3,3,813,27,34,25,9,300,513,923.98,775.46,148.52,461,3741836
13,4,4,814,28,28,24,4,216,598,640.36,602.82,37.54,544,2758904
14,5,5,825,37,38,28,10,311,514,913.55,758.43,155.12,448,3929709
15,6,6,760,24,25,21,4,241,519,780.2,695.75,84.45,471,2963367
16,7,7,822,31,26,21,5,236,586,741.24,650.63,90.61,530,2929836
17,8,8,804,33,27,22,5,230,574,695.46,606.05,89.41,514,2885918
18,9,9,818,21,22,20,2,223,595,724.03,695.66,28.37,553,2721189
19,10,10,827,33,34,28,6,303,524,937.09,806.81,130.28,460,3772997
20,1,1,810,21,24,20,4,229,581,703.7,646.47,57.23,539,2820319
21,2,2,825,22,27,19,8,213,612,597.16,482.9,114.26,570,2709339
22,3,3,816,30,27,21,6,230,586,654.23,566.4,87.83,528,2885918
23,4,4,822,30,24,21,3,254,568,824.46,786.68,37.78,516,3079994
24,5,5,819,26,25,22,3,231,588,705.49,647.93,57.56,538,2859497
25,6,6,815,23,25,18,7,204,611,624.53,515.1,109.43,567,2579048
26,7,7,816,22,23,19,4,184,632,512.6,443.39,69.21,590,2334500
27,8,8,829,25,28,21,7,224,605,645.67,502.33,143.34,557,2842000
28,9,9,831,25,25,22,3,219,612,685.62,579.16,106.46,562,2734853
29,10,10,812,22,22,18,4,200,612,605.18,526.19,78.99,570,2482288
30,1,1,822,25,28,21,7,270,552,863.58,732.74,130.84,504,3319802
31,2,2,822,24,26,18,8,187,635,504.92,412.26,92.66,591,2420873
32,3,3,819,22,28,20,8,227,592,665.56,533.74,131.82,548,2873161
33,4,4,826,21,27,19,8,225,601,634.48,517.43,117.05,559,2833983
34,5,5,822,21,21,17,4,188,634,554.04,450.94,103.1,594,2339240
35,6,6,803,19,20,17,3,231,572,769.82,735.98,33.84,534,2767477
36,7,7,821,18,23,15,8,179,642,496.93,390.77,106.16,606,2282565
37,8,8,821,21,25,18,7,226,595,712.5,588.37,124.13,555,2807562
38,9,9,810,26,28,22,6,258,552,815.75,714.4,101.35,502,3195158
39,10,10,824,19,21,18,3,206,618,673.58,603.24,70.34,580,2526206
40,1,1,818,20,28,18,10,226,592,654.12,496.37,157.75,554,2862774
41,2,2,820,23,28,21,7,236,584,698.79,568.6,130.19,538,2966644
42,3,3,796,22,22,17,5,205,591,637.86,557.8,80.06,551,2534223
43,4,4,784,18,26,17,9,227,557,660.68,529.15,131.53,521,2836353
44,5,5,811,15,18,13,5,187,624,607.07,499.48,107.59,594,2273641
45,6,6,827,24,24,17,7,219,608,707.37,566.12,141.25,564,2716449
46,7,7,755,7,9,6,3,105,650,362.12,275.89,86.23,636,1256271
47,8,8,822,27,32,22,10,250,572,702.84,543.84,159.0,520,3185678
48,9,9,821,13,15,11,4,150,671,477.79,385.97,91.82,645,1834110
49,10,10,830,16,16,12,4,162,668,531.76,429.57,102.19,638,1977158
