vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,3,806,39,19,17,2,152,654,436.6,403.06,33.54,606,1928500
1,2,3,796,43,21,20,1,144,652,395.13,382.37,12.76,604,1882212
2,3,4,812,37,19,16,3,128,684,362.44,314.64,47.8,638,1679212
3,4,9,794,50,26,22,4,218,576,676.03,615.56,60.47,518,2742870
4,5,5,804,34,18,15,3,123,681,310.78,268.17,42.61,645,1608873
5,6,5,788,42,22,20,2,156,632,419.21,385.7,33.51,580,2025260
6,7,5,780,35,19,15,4,151,629,429.93,385.51,44.42,587,1918113
7,8,2,808,42,22,20,2,165,643,466.42,434.75,31.67,595,2118743
8,9,5,793,29,15,13,2,104,689,261.02,247.33,13.69,651,1356308
9,10,5,803,28,17,13,4,130,673,395.8,328.27,67.53,645,1663178
10,1,5,777,27,16,13,3,127,650,377.36,338.44,38.92,616,1613613
11,2,9,805,29,18,15,3,143,662,406.45,359.62,46.83,616,1816613
12,3,6,819,24,16,13,3,104,715,251.38,209.22,42.16,683,1374712
13,4,5,767,29,18,14,4,145,622,421.58,347.39,74.19,582,1837387
14,5,3,801,30,17,15,2,120,681,314.71,292.34,22.37,641,1559308
15,6,5,793,21,13,10,3,101,692,288.21,227.59,60.62,666,1288339
16,7,3,795,24,18,13,5,126,669,355.73,271.26,84.47,635,1640034
17,8,4,815,27,15,13,2,108,707,302.46,273.57,28.89,671,1397856
18,9,3,799,24,11,11,0,107,692,332.45,332.45,0.0,660,1313853
19,10,5,813,22,14,12,2,97,716,257.86,236.8,21.06,688,1265195
20,1,3,794,31,18,15,3,125,669,345.95,285.0,60.95,629,1629647
21,2,5,776,20,17,12,5,121,655,306.15,227.88,78.27,625,1569695
22,3,3,793,24,13,11,2,88,705,232.42,215.99,16.43,673,1153308
23,4,5,803,16,15,11,4,109,694,288.22,230.99,57.23,666,1408243
24,5,7,807,23,18,14,4,123,684,301.88,256.33,45.55,650,1608873
25,6,3,800,24,14,11,3,115,685,314.1,259.97,54.13,655,1452161
26,7,3,799,30,19,18,1,133,666,392.89,371.46,21.43,620,1731147
27,8,7,792,24,15,13,2,100,692,250.28,224.54,25.74,656,1314760
28,9,4,817,26,15,13,2,125,692,373.88,351.51,22.37,658,1574435
29,10,5,776,26,13,12,1,104,672,300.4,296.32,4.08,640,1319500
30,1,8,814,14,10,9,1,78,736,232.77,228.69,4.08,716,994226
31,2,3,807,33,18,17,1,127,680,331.62,320.17,11.45,630,1650421
32,3,3,808,24,12,12,0,76,732,168.42,168.42,0.0,696,1010260
33,4,3,812,18,11,11,0,88,724,228.13,228.13,0.0,696,1116500
34,5,3,813,19,12,9,3,85,728,226.39,163.44,62.95,698,1103743
35,6,3,814,20,14,12,2,93,721,245.64,222.74,22.9,693,1223647
36,7,2,809,24,14,13,1,90,719,208.57,198.96,9.61,685,1192486
37,8,8,816,28,19,17,2,127,689,347.95,322.44,25.51,645,1668825
38,9,5,781,17,11,10,1,85,696,266.77,245.74,21.03,668,1085339
39,10,7,790,19,17,12,5,132,658,384.33,263.19,121.14,628,1683952
40,1,3,818,31,22,16,6,161,657,457.53,352.81,104.72,613,2077195
41,2,3,817,26,19,14,5,147,670,420.11,328.44,91.67,630,1876565
42,3,6,775,20,15,11,4,106,669,269.08,216.01,53.07,637,1377082
43,4,3,790,17,13,10,3,100,690,281.44,237.73,43.71,666,1277952
44,5,5,787,24,13,12,1,90,697,252.73,241.28,11.45,663,1174082
45,6,6,792,19,13,12,1,109,683,334.14,323.94,10.2,651,1371435
46,7,3,784,18,13,11,2,94,690,247.71,199.11,48.6,660,1215630
47,8,3,792,19,12,11,1,95,697,268.85,258.65,10.2,671,1207613
48,9,6,778,14,11,8,3,93,685,255.25,207.37,47.88,665,1168435
49,10,5,811,24,13,12,1,93,718,270.9,266.82,4.08,680,1205243
50,1,3,784,14,12,9,3,93,691,255.06,214.81,40.25,667,1186839
51,2,6,781,14,14,10,4,114,667,336.84,266.62,70.22,645,1441774
52,3,1,818,17,13,11,2,94,724,240.07,216.02,24.05,698,1215630
53,4,5,815,17,11,9,2,78,737,217.88,198.92,18.96,715,1012630
54,5,5,806,21,14,11,3,91,715,225.65,193.99,31.66,687,1202873
55,6,3,809,18,13,10,3,107,702,317.11,242.22,74.89,674,1350661
56,7,5,795,14,8,7,1,71,724,240.88,217.49,23.39,700,884709
57,8,3,819,21,16,13,3,119,700,285.77,256.49,29.28,666,1530517
58,9,3,779,12,13,9,4,99,680,280.85,210.02,70.83,660,1267565
59,10,3,792,18,14,12,2,110,682,290.29,276.01,14.28,652,1400226
