vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,44,30,24,6,270,548,852.36,758.43,93.93,490,3356610
1,2,2,812,54,28,24,4,211,601,613.47,562.62,50.85,535,2706969
2,3,3,816,55,30,26,4,246,570,748.03,686.91,61.12,498,3107322
3,4,4,808,52,30,24,6,248,560,740.79,641.23,99.56,490,3128096
4,5,5,810,47,27,22,5,240,570,744.81,642.26,102.55,510,2989788
5,6,6,824,38,26,21,5,222,602,705.4,588.03,117.37,546,2784418
6,7,7,803,41,28,23,5,236,567,716.74,590.57,126.17,511,2966644
7,8,8,815,46,28,24,4,200,615,519.89,429.75,90.14,549,2592712
8,9,9,823,47,27,23,4,222,601,664.98,601.98,63.0,535,2802822
9,10,10,817,59,32,28,4,239,578,651.38,561.35,90.03,500,3071421
10,1,1,824,47,30,24,6,285,539,918.06,817.95,100.11,467,3512415
11,2,2,806,43,31,26,5,241,565,695.43,598.49,96.94,495,3073791
12,3,3,810,42,29,24,5,207,603,582.7,480.84,101.86,541,2683825
13,4,4,822,43,31,24,7,218,604,603.54,483.93,119.61,540,2834890
14,5,5,812,52,38,35,3,298,514,849.14,804.15,44.99,432,3794678
15,6,6,820,37,36,29,7,272,548,749.56,599.08,150.48,484,3487808
16,7,7,800,37,29,22,7,247,553,736.02,643.55,92.47,497,3099305
17,8,8,817,43,31,26,5,257,560,767.85,652.34,115.51,498,3239983
18,9,9,804,41,24,21,3,208,596,641.1,588.42,52.68,534,2602192
19,10,10,810,31,25,21,4,229,581,702.56,608.71,93.85,527,2838723
20,1,1,806,43,34,27,7,250,556,677.56,573.04,104.52,492,3222486
21,2,2,801,43,29,25,4,236,565,707.78,667.95,39.83,495,2985048
22,3,3,806,40,31,23,8,242,564,677.77,562.22,115.55,502,3084178
23,4,4,814,31,29,23,6,235,579,712.13,631.12,81.01,523,2974661
24,5,5,817,35,28,23,5,211,606,632.27,555.79,76.48,546,2706969
25,6,6,813,36,31,26,5,247,566,724.74,653.29,71.45,502,3136113
26,7,7,826,44,33,27,6,277,549,823.87,730.61,93.26,477,3484531
27,8,8,809,39,32,28,4,267,542,818.76,730.71,88.05,478,3362257
28,9,9,835,40,24,20,4,233,602,749.83,624.12,125.71,540,2861867
29,10,10,818,38,33,25,8,303,515,910.48,760.5,149.98,447,3754593
30,1,1,811,36,32,25,7,279,532,844.45,707.42,137.03,470,3486901
31,2,2,790,33,32,24,8,247,543,735.51,590.32,145.19,487,3154517
32,3,3,816,36,24,21,3,214,602,673.93,622.89,51.04,546,2664514
33,4,4,805,40,27,24,3,217,588,642.77,586.05,56.72,524,2750887
34,5,5,796,38,29,23,6,202,594,517.42,436.54,80.88,534,2631890
35,6,6,826,35,27,22,5,196,630,532.73,447.9,84.83,570,2532760
36,7,7,808,41,31,25,6,227,581,612.62,524.85,87.77,519,2928373
37,8,8,798,33,30,24,6,238,560,646.18,542.1,104.08,504,3024226
38,9,9,818,29,21,17,4,239,579,787.07,660.32,126.75,529,2868977
39,10,10,815,32,27,22,5,259,556,806.32,704.83,101.49,502,3187141
40,1,1,810,29,28,24,4,239,571,722.48,648.5,73.98,515,2997805
41,2,2,802,32,29,21,8,234,568,686.36,524.34,162.02,514,2964274
42,3,3,811,31,33,24,9,263,548,759.59,615.11,144.48,492,3339113
43,4,4,822,27,25,20,5,200,622,606.41,519.67,86.74,576,2537500
44,5,5,804,33,31,23,8,231,573,648.73,527.28,121.45,523,2969921
45,6,6,824,34,27,22,5,217,607,636.78,557.19,79.59,547,2750887
46,7,7,822,40,28,25,3,234,588,699.1,668.93,30.17,522,2945870
47,8,8,814,36,33,28,5,240,574,677.41,602.88,74.53,514,3100212
48,9,9,827,36,35,26,9,289,538,908.76,737.01,171.75,478,3645983
49,10,10,814,28,32,23,9,289,525,901.05,738.05,163.0,475,3590771
50,1,1,820,31,28,23,5,248,572,750.11,643.42,106.69,518,3091288
51,2,2,816,29,28,23,5,240,576,714.65,609.02,105.63,524,3008192
52,3,3,813,27,26,19,7,235,578,743.96,620.61,123.35,532,2919449
53,4,4,808,35,29,22,7,230,578,645.0,553.75,91.25,516,2922726
54,5,5,816,27,30,21,9,251,565,729.68,577.78,151.9,515,3159257
55,6,6,822,26,28,19,9,222,600,674.47,506.9,167.57,552,2821226
56,7,7,806,30,27,23,4,234,572,718.69,598.41,120.28,520,2927466
57,8,8,803,33,28,21,7,261,542,816.64,699.52,117.12,488,3226319
58,9,9,817,27,28,19,9,247,570,770.8,594.34,176.46,520,3080901
59,10,10,828,30,24,18,6,229,599,721.88,616.67,105.21,551,2820319
60,1,1,820,33,32,23,9,248,572,669.13,519.21,149.92,518,3164904
61,2,2,822,24,30,21,9,241,581,718.35,544.58,173.77,535,3055387
62,3,3,799,27,28,18,10,231,568,657.84,500.14,157.7,516,2914709
63,4,4,806,26,29,21,8,242,564,713.7,596.33,117.37,516,3047370
64,5,5,835,28,23,17,6,229,606,738.74,544.08,194.66,558,2801915
65,6,6,794,32,24,19,5,214,580,656.38,551.27,105.11,524,2664514
66,7,7,808,28,28,20,8,240,568,714.54,587.77,126.77,518,3008192
67,8,8,804,24,21,16,5,204,600,668.99,551.28,117.71,560,2505432
68,9,9,825,31,30,23,7,284,541,863.19,701.69,161.5,483,3502028
69,10,10,827,27,28,22,6,256,571,818.7,633.58,185.12,521,3174384
70,1,1,806,31,32,23,9,241,565,672.19,530.5,141.69,507,3092195
71,2,2,814,26,24,19,5,209,605,622.03,545.1,76.93,555,2612579
72,3,3,817,26,27,21,6,227,590,692.46,557.29,135.17,542,2854757
73,4,4,808,23,24,17,7,211,597,625.7,480.87,144.83,561,2633353
74,5,5,825,33,27,21,6,243,582,746.53,600.99,145.54,532,3020949
75,6,6,821,29,29,20,9,271,550,879.13,692.83,186.3,498,3348593
76,7,7,811,21,24,15,9,211,600,627.19,469.67,157.52,564,2633353
77,8,8,809,26,23,16,7,198,611,566.42,428.63,137.79,567,2479918
78,9,9,818,22,24,15,9,200,618,572.95,400.35,172.6,576,2519096
79,10,10,811,22,20,13,7,185,626,542.05,357.71,184.34,586,2289675
