horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.004
20,50,23,23,16,16,3304,0,4232746,20.006
40,70,26,26,14,30,3290,0,5194904,20.008
60,90,31,31,18,48,3272,0,6085260,20.006
80,110,37,33,20,68,3252,0,7453845,20.208
100,130,45,38,21,89,3231,0,9344439,20.184
120,150,80,71,22,111,3203,6,15844235,20.317
140,170,134,98,53,164,3148,8,29033218,20.023
160,190,144,93,55,219,3070,31,35433358,20.021
180,210,128,85,53,272,2997,51,31224693,20.016
200,230,107,78,48,320,2929,71,26188425,20.014
220,250,82,67,38,358,2886,76,16395568,20.29
240,270,125,91,39,397,2843,80,27016986,20.015
260,290,195,108,60,457,2774,89,48567982,20.026
280,310,238,108,59,516,2664,140,67368488,20.026
300,330,227,109,58,574,2559,187,63623622,20.03
320,350,206,105,59,633,2452,235,56631980,20.037
340,370,169,94,58,691,2358,271,43832546,20.025
360,390,126,82,55,746,2275,299,31164832,20.017
380,410,99,73,40,786,2221,313,22813598,20.392
400,430,93,75,45,831,2166,323,20096397,20.545
420,450,78,64,43,874,2115,331,16412352,20.093
440,470,65,59,35,909,2075,336,12489939,20.183
460,490,71,67,39,948,2035,337,13130020,20.225
480,510,91,76,36,984,1998,338,17161396,20.578
500,530,146,98,55,1039,1933,348,31895619,20.016
520,550,163,99,54,1093,1861,366,39515899,20.019
540,570,176,107,59,1152,1768,400,44643523,20.022
560,590,156,98,57,1209,1689,422,37367426,20.019
580,610,171,99,55,1264,1611,445,43634943,20.019
600,630,202,96,46,1310,1539,471,54376508,20.023
620,650,260,90,58,1368,1429,523,78102568,20.036
640,670,304,47,28,1396,1325,599,108057579,20.043
660,690,383,5,5,1401,1220,699,180038026,20.041
680,710,501,3,3,1404,1059,857,256278668,20.047
700,730,559,3,3,1407,838,1075,300329806,20.053
720,750,506,3,3,1410,628,1282,270392197,20.046
740,770,424,3,3,1413,420,1487,231406688,20.037
760,790,339,3,3,1416,276,1628,174000574,20.03
780,810,276,73,56,1472,107,1741,104244968,20.072
800,816,107,36,36,1508,23,1789,40861750,20.2
