horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
240,270,R549,B549,True,1459400
240,270,R550,B550,True,1489100
240,270,R551,B551,True,1796500
240,270,R552,B552,True,1438100
240,270,R553,B553,True,1367400
240,270,R554,B554,True,1488700
240,270,R555,B555,True,1367400
240,270,R556,B556,True,1485500
240,270,R557,B557,True,1668700
240,270,R558,B558,True,2563300
240,270,R559,B559,True,1657800
260,290,R447,B447,False,2523300
260,290,R450,B450,False,2523300
260,290,R457,B457,False,1187100
260,290,R462,B462,False,1160600
260,290,R463,B463,False,2523300
260,290,R495,B495,True,2067100
260,290,R496,B496,True,1377400
260,290,R497,B497,False,1486500
260,290,R498,B498,False,1972700
260,290,R499,B499,False,1464000
260,290,R500,B500,False,1499100
260,290,R501,B501,True,1448100
260,290,R502,B502,True,1498700
260,290,R503,B503,False,1188900
260,290,R504,B504,False,1706600
260,290,R505,B505,False,1418200
260,290,R506,B506,True,1551900
260,290,R507,B507,False,1528500
260,290,R508,B508,False,1531900
260,290,R509,B509,False,1479700
260,290,R510,B510,True,1806500
260,290,R511,B511,False,1706600
260,290,R512,B512,True,1967000
260,290,R513,B513,True,1649300
260,290,R514,B514,True,1726600
260,290,R515,B515,True,1498700
260,290,R516,B516,False,2203000
260,290,R517,B517,False,1972700
260,290,R518,B518,False,1531900
260,290,R519,B519,True,1499100
260,290,R520,B520,True,1377400
260,290,R521,B521,False,1805500
260,290,R522,B522,False,1486500
260,290,R523,B523,True,1495500
260,290,R524,B524,True,2089400
260,290,R525,B525,True,1477500
260,290,R526,B526,True,1639200
260,290,R527,B527,True,2089400
260,290,R528,B528,True,1667800
260,290,R529,B529,True,1469400
260,290,R530,B530,True,1418200
260,290,R531,B531,True,1706600
260,290,R532,B532,True,2250100
260,290,R533,B533,True,1927000
260,290,R534,B534,False,1531900
260,290,R535,B535,True,1498700
260,290,R536,B536,True,1520100
260,290,R537,B537,True,1150600
260,290,R538,B538,True,1706600
260,290,R539,B539,True,1495500
260,290,R540,B540,True,1808700
260,290,R541,B541,True,2213000
260,290,R542,B542,True,1667800
260,290,R543,B543,True,1499100
260,290,R544,B544,True,1418200
260,290,R545,B545,True,1726600
260,290,R546,B546,True,1639300
260,290,R547,B547,True,1495500
260,290,R548,B548,False,1531900
260,290,R549,B549,True,1469400
260,290,R550,B550,True,1499100
260,290,R551,B551,True,1806500
260,290,R552,B552,True,1448100
260,290,R553,B553,True,1377400
260,290,R554,B554,True,1498700
260,290,R555,B555,True,1377400
260,290,R556,B556,True,1495500
260,290,R557,B557,True,1678700
260,290,R558,B558,True,2573300
260,290,R559,B559,True,1667800
260,290,R560,B560,True,1454000
260,290,R561,B561,True,1796500
260,290,R562,B562,True,1438100
260,290,R563,B563,True,1408200
260,290,R564,B564,True,1485500
260,290,R565,B565,True,2069400
260,290,R566,B566,True,1178900
260,290,R567,B567,True,1485500
260,290,R568,B568,False,1933400
260,290,R569,B569,False,1521900
260,290,R570,B570,True,1438100
260,290,R571,B571,True,1716600
260,290,R572,B572,True,1488700
260,290,R573,B573,True,1367400
260,290,R574,B574,True,1917000
260,290,R575,B575,True,1457400
260,290,R576,B576,True,1796500
260,290,R577,B577,True,1488700
260,290,R578,B578,True,1485500
260,290,R579,B579,False,1178900
260,290,R580,B580,False,1140600
260,290,R581,B581,True,1696600
260,290,R582,B582,True,1476500
260,290,R583,B583,True,1438100
260,290,R584,B584,True,1485500
260,290,R585,B585,True,1629300
260,290,R586,B586,True,1485500
260,290,R587,B587,True,1695400
260,290,R588,B588,True,1408200
260,290,R589,B589,True,1485500
260,290,R590,B590,True,1668700
260,290,R591,B591,True,1367400
260,290,R592,B592,True,1367400
260,290,R593,B593,True,1485500
260,290,R594,B594,True,1696600
260,290,R595,B595,True,1516500
260,290,R596,B596,True,2251100
260,290,R597,B597,True,1489100
260,290,R598,B598,True,1438100
260,290,R599,B599,True,1367400
260,290,R600,B600,True,1408200
260,290,R601,B601,True,1367400
260,290,R602,B602,False,1178900
260,290,R603,B603,True,1408200
260,290,R604,B604,True,1367400
260,290,R605,B605,True,2069400
260,290,R606,B606,False,1178900
260,290,R607,B607,True,1629300
260,290,R608,B608,True,1485500
260,290,R609,B609,True,1408200
260,290,R610,B610,True,1629200
260,290,R611,B611,True,2048100
260,290,R612,B612,True,1657800
260,290,R613,B613,True,1469700
260,290,R614,B614,True,1489100
260,290,R615,B615,True,1438100
260,290,R616,B616,False,1367400
260,290,R617,B617,True,1488700
260,290,R618,B618,True,1489100
260,290,R619,B619,True,2057100
260,290,R620,B620,True,1488700
260,290,R621,B621,True,1485500
260,290,R622,B622,True,1408200
260,290,R623,B623,True,1518500
260,290,R624,B624,True,1469700
260,290,R625,B625,True,1796500
260,290,R626,B626,False,1367400
260,290,R627,B627,True,1408200
260,290,R628,B628,True,2069400
260,290,R629,B629,True,1518500
260,290,R630,B630,False,1140600
260,290,R631,B631,True,1489100
260,290,R632,B632,True,2057100
260,290,R633,B633,True,1679600
260,290,R634,B634,True,1629300
260,290,R635,B635,True,1459400
260,290,R636,B636,True,2057100
260,290,R637,B637,True,1488700
260,290,R638,B638,True,1485500
260,290,R639,B639,True,1178900
260,290,R640,B640,True,1629300
260,290,R641,B641,True,1476500
260,290,R642,B642,True,1629200
260,290,R643,B643,True,2563300
260,290,R644,B644,True,1459400
260,290,R645,B645,True,1438100
260,290,R646,B646,True,1408200
260,290,R647,B647,True,1488700
260,290,R648,B648,True,2069400
260,290,R649,B649,True,1485500
260,290,R650,B650,True,1454000
260,290,R651,B651,True,2069400
260,290,R652,B652,True,1510100
260,290,R653,B653,True,1408200
260,290,R654,B654,True,1518500
260,290,R655,B655,True,2048100
260,290,R656,B656,True,1367400
260,290,R657,B657,True,1485500
260,290,R658,B658,True,1629300
260,290,R659,B659,True,1695400
260,290,R660,B660,True,1657800
260,290,R661,B661,True,1408200
260,290,R662,B662,True,1488700
260,290,R663,B663,True,1679600
260,290,R664,B664,True,1408200
260,290,R665,B665,True,1795500
260,290,R666,B666,True,1657800
260,290,R667,B667,True,1485500
260,290,R668,B668,True,1408200
260,290,R669,B669,True,1696600
260,290,R670,B670,True,1629300
260,290,R671,B671,True,2240100
260,290,R672,B672,True,1657800
280,310,R498,B498,False,1982700
280,310,R508,B508,False,1541900
280,310,R511,B511,False,1716600
280,310,R516,B516,False,2213000
280,310,R517,B517,False,1982700
280,310,R518,B518,False,1541900
280,310,R521,B521,False,1815500
280,310,R534,B534,False,1541900
280,310,R548,B548,False,1541900
280,310,R568,B568,False,1943400
280,310,R569,B569,False,1531900
280,310,R579,B579,False,1188900
280,310,R580,B580,False,1150600
280,310,R602,B602,False,1188900
280,310,R604,B604,True,1377400
280,310,R606,B606,False,1188900
280,310,R607,B607,False,1639300
280,310,R612,B612,True,1667800
280,310,R613,B613,False,1479700
280,310,R614,B614,True,1499100
280,310,R615,B615,False,1448100
280,310,R616,B616,False,1377400
280,310,R617,B617,True,1498700
280,310,R618,B618,True,1499100
280,310,R619,B619,True,2067100
280,310,R620,B620,True,1498700
280,310,R621,B621,True,1495500
280,310,R622,B622,False,1418200
280,310,R623,B623,False,1528500
280,310,R624,B624,False,1479700
280,310,R625,B625,True,1806500
280,310,R626,B626,False,1377400
280,310,R627,B627,False,1418200
280,310,R628,B628,True,2079400
280,310,R629,B629,False,1528500
280,310,R630,B630,False,1150600
280,310,R631,B631,True,1499100
280,310,R632,B632,True,2067100
280,310,R633,B633,True,1689600
280,310,R634,B634,True,1639300
280,310,R635,B635,True,1469400
280,310,R636,B636,True,2067100
280,310,R637,B637,True,1498700
280,310,R638,B638,True,1495500
280,310,R639,B639,False,1188900
280,310,R640,B640,True,1639300
280,310,R641,B641,False,1486500
280,310,R642,B642,False,1639200
280,310,R643,B643,True,2573300
280,310,R644,B644,True,1469400
280,310,R645,B645,True,1448100
280,310,R646,B646,False,1418200
280,310,R647,B647,True,1498700
280,310,R648,B648,True,2079400
280,310,R649,B649,False,1495500
280,310,R650,B650,True,1464000
280,310,R651,B651,True,2079400
280,310,R652,B652,True,1520100
280,310,R653,B653,False,1418200
280,310,R654,B654,True,1528500
280,310,R655,B655,True,2058100
280,310,R656,B656,True,1377400
280,310,R657,B657,True,1495500
280,310,R658,B658,True,1639300
280,310,R659,B659,True,1705400
280,310,R660,B660,True,1667800
280,310,R661,B661,False,1418200
280,310,R662,B662,True,1498700
280,310,R663,B663,True,1689600
280,310,R664,B664,True,1418200
280,310,R665,B665,True,1805500
280,310,R666,B666,True,1667800
280,310,R667,B667,True,1495500
280,310,R668,B668,False,1418200
280,310,R669,B669,True,1706600
280,310,R670,B670,True,1639300
280,310,R671,B671,True,2250100
280,310,R672,B672,True,1667800
280,310,R673,B673,True,1438100
280,310,R674,B674,True,1488700
280,310,R675,B675,False,1178900
280,310,R676,B676,True,2079400
280,310,R677,B677,True,1367400
280,310,R678,B678,True,1795500
280,310,R679,B679,True,1695400
280,310,R680,B680,True,1952700
280,310,R681,B681,True,1459400
280,310,R682,B682,True,1408200
280,310,R683,B683,True,2069400
280,310,R684,B684,True,1485500
280,310,R685,B685,True,1917000
280,310,R686,B686,True,2079400
280,310,R687,B687,True,1952700
280,310,R688,B688,True,1438100
280,310,R689,B689,True,1408200
280,310,R690,B690,True,1488700
280,310,R691,B691,True,1476500
280,310,R692,B692,True,1629200
280,310,R693,B693,True,1489100
280,310,R694,B694,True,1367400
280,310,R695,B695,False,1178900
280,310,R696,B696,True,2193000
280,310,R697,B697,True,1629300
280,310,R698,B698,True,1485500
280,310,R699,B699,True,1962700
280,310,R700,B700,True,1657800
280,310,R701,B701,True,1454000
280,310,R702,B702,True,1469700
280,310,R703,B703,True,2057100
280,310,R704,B704,True,1488700
280,310,R705,B705,True,1510100
280,310,R706,B706,True,1668700
280,310,R707,B707,True,1695400
280,310,R708,B708,True,1650200
280,310,R709,B709,False,1178900
280,310,R710,B710,True,1518500
280,310,R711,B711,True,1629300
280,310,R712,B712,True,1476500
280,310,R713,B713,True,1451100
280,310,R714,B714,True,1962700
280,310,R715,B715,True,1796500
280,310,R716,B716,True,1510100
280,310,R717,B717,True,1952700
280,310,R718,B718,True,1367400
280,310,R719,B719,True,1476500
280,310,R720,B720,True,1485500
280,310,R721,B721,False,1178900
280,310,R722,B722,True,2048100
280,310,R723,B723,True,2203000
280,310,R724,B724,True,1408200
280,310,R725,B725,True,1488700
280,310,R726,B726,True,1367400
280,310,R727,B727,True,1629200
280,310,R728,B728,True,1657800
280,310,R729,B729,True,1467500
280,310,R730,B730,True,1952700
280,310,R731,B731,False,1178900
280,310,R732,B732,True,1476500
280,310,R733,B733,True,1451100
280,310,R734,B734,True,1962700
280,310,R735,B735,True,1489100
280,310,R736,B736,True,1488700
280,310,R737,B737,True,1408200
280,310,R738,B738,True,2193000
280,310,R739,B739,True,1962700
280,310,R740,B740,True,2079400
280,310,R741,B741,True,1521900
280,310,R742,B742,True,1469700
280,310,R743,B743,True,1367400
280,310,R744,B744,True,1408200
280,310,R745,B745,False,1140600
280,310,R746,B746,True,1795500
280,310,R747,B747,True,1629300
280,310,R748,B748,True,2240100
280,310,R749,B749,True,1476500
280,310,R750,B750,True,1451100
280,310,R751,B751,True,2048100
280,310,R752,B752,True,2079400
280,310,R753,B753,True,1408200
280,310,R754,B754,True,2069400
280,310,R755,B755,True,1510100
280,310,R756,B756,True,1695400
280,310,R757,B757,True,2057100
280,310,R758,B758,True,1488700
280,310,R759,B759,True,1408200
280,310,R760,B760,True,1629200
280,310,R761,B761,True,1962700
280,310,R762,B762,True,1454000
280,310,R763,B763,True,1408200
280,310,R764,B764,True,1488700
280,310,R765,B765,True,1367400
280,310,R766,B766,True,1485500
280,310,R767,B767,True,1178900
280,310,R768,B768,False,1267300
280,310,R769,B769,True,1485500
280,310,R770,B770,True,1469700
280,310,R771,B771,True,1408200
280,310,R772,B772,True,2057100
280,310,R773,B773,True,1488700
280,310,R774,B774,True,1485500
280,310,R775,B775,True,1795500
280,310,R776,B776,True,1454000
280,310,R777,B777,True,1629200
280,310,R778,B778,True,1521900
280,310,R779,B779,True,1709700
280,310,R780,B780,True,1459400
280,310,R781,B781,True,1489100
280,310,R782,B782,True,1488700
280,310,R783,B783,True,1541900
280,310,R784,B784,True,1629300
300,330,R639,B639,False,1198900
300,330,R642,B642,False,1649200
300,330,R646,B646,False,1428200
300,330,R653,B653,False,1428200
300,330,R661,B661,False,1428200
300,330,R668,B668,False,1428200
300,330,R675,B675,False,1188900
300,330,R695,B695,False,1188900
300,330,R709,B709,False,1188900
300,330,R720,B720,True,1495500
300,330,R721,B721,True,1188900
300,330,R722,B722,True,2058100
300,330,R723,B723,True,2213000
300,330,R724,B724,True,1418200
300,330,R725,B725,True,1498700
300,330,R726,B726,True,1377400
300,330,R727,B727,False,1639200
300,330,R728,B728,True,1667800
300,330,R729,B729,False,1477500
300,330,R730,B730,True,1962700
300,330,R731,B731,False,1188900
300,330,R732,B732,True,1486500
300,330,R733,B733,False,1461100
300,330,R734,B734,True,1972700
300,330,R735,B735,True,1499100
300,330,R736,B736,True,1498700
300,330,R737,B737,False,1418200
300,330,R738,B738,True,2203000
300,330,R739,B739,True,1972700
300,330,R740,B740,True,2089400
300,330,R741,B741,False,1531900
300,330,R742,B742,True,1479700
300,330,R743,B743,True,1377400
300,330,R744,B744,False,1418200
300,330,R745,B745,False,1150600
300,330,R746,B746,True,1805500
300,330,R747,B747,False,1639300
300,330,R748,B748,True,2250100
300,330,R749,B749,True,1486500
300,330,R750,B750,False,1461100
300,330,R751,B751,True,2058100
300,330,R752,B752,True,2089400
300,330,R753,B753,False,1418200
300,330,R754,B754,True,2079400
300,330,R755,B755,True,1520100
300,330,R756,B756,True,1705400
300,330,R757,B757,True,2067100
300,330,R758,B758,True,1498700
300,330,R759,B759,False,1418200
300,330,R760,B760,True,1639200
300,330,R761,B761,True,1972700
300,330,R762,B762,True,1464000
300,330,R763,B763,False,1418200
300,330,R764,B764,True,1498700
300,330,R765,B765,False,1377400
300,330,R766,B766,True,1495500
300,330,R767,B767,False,1188900
300,330,R768,B768,False,1277300
300,330,R769,B769,True,1495500
300,330,R770,B770,True,1479700
300,330,R771,B771,False,1418200
300,330,R772,B772,True,2067100
300,330,R773,B773,True,1498700
300,330,R774,B774,True,1495500
300,330,R775,B775,True,1805500
300,330,R776,B776,True,1464000
300,330,R777,B777,True,1639200
300,330,R778,B778,False,1531900
300,330,R779,B779,True,1719700
300,330,R780,B780,True,1469400
300,330,R781,B781,True,1499100
300,330,R782,B782,True,1498700
300,330,R783,B783,True,1551900
300,330,R784,B784,True,1639300
300,330,R785,B785,True,1438100
300,330,R786,B786,False,1408200
300,330,R787,B787,False,1267300
300,330,R788,B788,True,1668700
300,330,R789,B789,True,1516500
300,330,R790,B790,True,1489100
300,330,R791,B791,True,1438100
300,330,R792,B792,False,1408200
300,330,R793,B793,True,1485500
300,330,R794,B794,True,2079400
300,330,R795,B795,True,1438100
300,330,R796,B796,True,2069400
300,330,R797,B797,True,1795500
300,330,R798,B798,True,1485500
300,330,R799,B799,True,1459400
300,330,R800,B800,True,1716600
300,330,R801,B801,False,1367400
300,330,R802-1,B802-1,True,1485500
300,330,R802-2,B802-2,True,1485500
300,330,R803,B803,True,1541900
300,330,R804,B804,True,1488700
300,330,R805,B805,True,2069400
300,330,R806,B806,True,1408200
300,330,R807,B807,True,1657800
300,330,R808,B808,True,2057100
300,330,R809,B809,True,1488700
300,330,R810,B810,True,2069400
300,330,R811,B811,True,1629300
300,330,R812,B812,True,1521900
300,330,R813,B813,True,1459400
300,330,R814,B814,False,1367400
300,330,R815,B815,True,1488700
300,330,R816,B816,False,1178900
300,330,R817,B817,True,1510100
300,330,R818,B818,True,1952700
300,330,R819,B819,True,1489100
300,330,R820,B820,True,1518500
300,330,R821,B821,True,1629300
300,330,R822,B822,True,1629200
300,330,R823,B823,True,2502300
300,330,R824,B824,True,1459400
300,330,R825,B825,True,1438100
300,330,R826,B826,True,1408200
300,330,R827,B827,True,1795500
300,330,R828,B828,True,1629300
300,330,R829,B829,True,1488700
300,330,R830,B830,True,2069400
300,330,R831,B831,True,1518500
300,330,R832,B832,False,1140600
300,330,R833,B833,True,1486500
300,330,R834,B834,True,1408200
300,330,R835,B835,True,1408200
300,330,R836,B836,True,1918000
300,330,R837,B837,True,1658800
300,330,R838,B838,True,1489100
300,330,R839,B839,True,1438100
300,330,R840,B840,True,1486500
300,330,R841,B841,True,2047100
300,330,R842,B842,True,2079400
300,330,R843,B843,True,1952700
300,330,R844,B844,True,1368400
300,330,R845,B845,True,1658800
300,330,R846,B846,True,1488700
300,330,R847,B847,True,1408200
300,330,R848,B848,True,1518500
300,330,R849,B849,True,1630200
300,330,R850,B850,True,1368400
300,330,R851,B851,True,2069400
300,330,R852,B852,True,1629300
300,330,R853,B853,True,1958000
300,330,R854,B854,True,1640300
300,330,R855,B855,True,2079400
300,330,R856,B856,True,2503300
300,330,R857,B857,True,1912400
300,330,R858,B858,True,2069400
300,330,R859,B859,True,1509100
300,330,R860,B860,False,1140600
300,330,R861,B861,True,1476500
300,330,R862,B862,True,1961700
300,330,R863,B863,True,1521900
300,330,R864,B864,True,2057100
300,330,R865,B865,True,2192000
300,330,R866,B866,True,1629300
300,330,R867,B867,True,1486500
300,330,R868,B868,True,1952700
300,330,R869,B869,True,1488700
300,330,R870,B870,True,1485500
300,330,R871,B871,True,1486500
300,330,R872,B872,True,1658800
300,330,R873,B873,True,1521900
300,330,R874,B874,True,1438100
300,330,R875,B875,True,1486500
300,330,R876,B876,True,2057100
300,330,R877,B877,True,1488700
300,330,R878,B878,True,2069400
300,330,R879,B879,True,1521900
300,330,R880,B880,True,1488700
300,330,R881,B881,True,1368400
300,330,R882,B882,True,1629300
300,330,R883,B883,True,1521900
320,350,R727,B727,False,1649200
320,350,R741,B741,False,1541900
320,350,R744,B744,False,1428200
320,350,R747,B747,False,1649300
320,350,R750,B750,False,1471100
320,350,R753,B753,False,1428200
320,350,R759,B759,False,1428200
320,350,R763,B763,False,1428200
320,350,R765,B765,False,1387400
320,350,R767,B767,False,1198900
320,350,R768,B768,False,1287300
320,350,R771,B771,False,1428200
320,350,R778,B778,False,1541900
320,350,R786,B786,False,1418200
320,350,R787,B787,False,1277300
320,350,R792,B792,False,1418200
320,350,R801,B801,False,1377400
320,350,R813,B813,True,1469400
320,350,R814,B814,False,1377400
320,350,R816,B816,False,1188900
320,350,R828,B828,False,1639300
320,350,R829,B829,True,1498700
320,350,R830,B830,True,2079400
320,350,R831,B831,False,1528500
320,350,R832,B832,False,1150600
320,350,R833,B833,True,1496500
320,350,R834,B834,False,1418200
320,350,R835,B835,False,1418200
320,350,R836,B836,True,1928000
320,350,R837,B837,True,1668800
320,350,R838,B838,True,1499100
320,350,R839,B839,True,1448100
320,350,R840,B840,True,1496500
320,350,R841,B841,True,2057100
320,350,R842,B842,True,2089400
320,350,R843,B843,True,1962700
320,350,R844,B844,False,1378400
320,350,R845,B845,True,1668800
