horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.012
20,50,23,23,16,16,4217,15,883410.0,20.126
40,70,26,26,14,30,4203,15,1001790.0,20.07
60,90,31,31,18,48,4185,15,1080370.0,20.007
80,110,37,37,22,70,4163,15,1151050.0,20.007
100,130,43,43,26,96,4137,15,1323660.0,20.006
120,150,73,73,23,119,4114,15,1963090.0,20.108
140,170,132,130,86,205,4026,17,6208880.0,20.658
160,190,110,106,74,279,3949,20,8519120.0,20.916
180,210,96,93,65,344,3881,23,6989410.0,20.149
200,230,80,77,48,392,3830,26,6274720.0,20.35
220,250,72,71,44,436,3785,27,3059040.0,20.322
240,270,114,114,49,485,3736,27,3286620.0,20.034
260,290,178,175,114,599,3621,28,9208740.0,20.009
280,310,175,168,99,698,3515,35,14857360.0,20.01
300,330,169,167,110,808,3403,37,7775720.0,20.016
320,350,141,136,85,893,3315,40,11993760.0,20.008
340,370,123,119,82,975,3229,44,9784740.0,20.672
360,390,88,88,66,1041,3163,44,2783550.0,20.007
380,410,78,78,44,1085,3119,44,2594120.0,20.006
400,430,82,81,53,1138,3066,44,4104860.0,20.293
420,450,69,68,46,1184,3019,45,3766900.0,20.157
440,470,60,60,37,1221,2982,45,2051560.0,20.004
460,490,69,68,39,1260,2942,46,3879820.0,20.193
480,510,89,89,51,1311,2891,46,2797760.0,20.009
500,530,130,130,75,1386,2816,46,3368890.0,20.008
520,550,137,136,90,1476,2725,47,5091940.0,20.277
540,570,131,131,80,1556,2645,47,3412890.0,20.008
560,590,124,123,79,1635,2565,48,4916720.0,20.062
580,610,138,137,87,1722,2477,49,5202690.0,20.417
600,630,160,160,86,1808,2391,49,4138680.0,20.01
620,650,204,203,136,1944,2255,49,6772060.0,20.016
640,670,222,221,124,2068,2130,50,7014840.0,20.015
660,690,283,281,152,2220,1976,52,9842730.0,20.023
680,710,352,343,203,2423,1764,61,21175640.0,20.023
700,730,363,346,204,2627,1548,73,32243680.0,20.041
720,750,318,279,185,2812,1333,103,63990740.0,20.069
740,770,231,212,132,2944,1184,120,34689410.0,20.02
760,790,205,203,127,3071,1055,122,7788050.0,20.027
780,810,178,177,112,3183,942,123,4839360.0,20.013
800,830,174,171,101,3284,838,126,7692740.0,20.011
820,850,193,188,111,3395,722,131,11212840.0,20.011
840,870,170,160,108,3503,604,141,17890880.0,20.016
860,890,138,134,85,3588,515,145,10159620.0,20.01
880,910,112,106,68,3656,441,151,12414660.0,20.304
900,930,115,107,65,3721,368,159,16029640.0,20.042
920,950,111,109,72,3793,295,160,7402150.0,21.517
940,970,107,99,61,3854,231,163,16866410.0,20.097
960,990,98,92,64,3918,162,168,13497610.0,20.308
980,1010,82,79,46,3964,114,170,7619200.0,20.396
1000,1030,70,68,50,4014,62,172,5304500.0,20.055
1020,1050,41,41,31,4045,31,172,1666470.0,20.005
1040,1070,23,21,15,4060,14,174,3971590.0,20.124
1060,1090,14,14,12,4072,2,174,622080.0,20.003
1080,1110,2,2,2,4074,0,174,98330.0,20.006
1100,1130,0,0,0,4074,0,174,,0.0
1120,1150,0,0,0,4074,0,174,,0.0
