horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.045
20,50,23,23,16,16,4217,15,883410.0,20.004
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.005
80,110,37,37,22,70,4163,15,1151050.0,20.132
100,130,43,43,26,96,4137,15,1310900.0,20.009
120,150,73,73,23,119,4114,15,1924810.0,20.008
140,170,132,131,87,206,4026,16,4370230.0,21.261
160,190,110,106,74,280,3949,19,8344920.0,20.8
180,210,96,94,66,346,3881,21,5461670.0,20.428
200,230,80,76,48,394,3829,25,7640680.0,20.11
220,250,71,71,44,438,3785,25,1816490.0,20.218
240,270,114,114,47,485,3738,25,3188580.0,20.195
260,290,180,179,118,603,3619,26,6033830.0,20.009
280,310,173,170,102,705,3514,29,8615420.0,20.017
300,330,168,167,109,814,3404,30,6423970.0,20.014
320,350,142,139,88,902,3313,33,7883080.0,20.011
340,370,121,118,81,983,3229,36,7748120.0,20.938
360,390,88,88,65,1048,3164,36,2589190.0,20.094
380,410,79,79,45,1093,3119,36,2680460.0,20.01
400,430,82,81,53,1146,3066,36,4111640.0,20.239
420,450,69,68,47,1193,3018,37,3796070.0,20.279
440,470,59,59,36,1229,2982,37,2073910.0,20.008
460,490,69,69,40,1269,2942,37,2366470.0,20.006
480,510,89,89,51,1320,2891,37,2797760.0,20.065
500,530,130,130,75,1395,2816,37,3333680.0,20.532
520,550,137,136,91,1486,2724,38,5070480.0,20.008
540,570,130,130,79,1565,2645,38,3276220.0,20.04
560,590,124,122,77,1642,2566,40,6268640.0,20.996
580,610,139,135,84,1726,2479,43,9930950.0,20.365
600,630,162,161,86,1812,2392,44,5875020.0,20.018
620,650,205,201,134,1946,2256,46,11561510.0,20.024
640,670,223,221,122,2068,2132,48,8561780.0,20.015
660,690,285,285,156,2224,1976,48,6826520.0,20.021
680,710,352,347,204,2428,1767,53,14598320.0,20.038
700,730,366,356,221,2649,1537,62,22390420.0,20.072
720,750,307,290,198,2847,1325,76,32708850.0,20.037
740,770,223,214,135,2982,1181,85,18723830.0,20.021
760,790,202,202,127,3109,1054,85,3586620.0,20.028
780,810,177,175,115,3224,937,87,6051860.0,20.023
800,830,169,169,98,3322,839,87,3671550.0,20.011
820,850,194,184,110,3432,719,97,17834890.0,20.025
840,870,167,161,110,3542,603,103,12079290.0,20.028
860,890,137,133,86,3628,513,107,9394920.0,20.021
880,910,110,107,69,3697,441,110,7592550.0,20.028
900,930,115,109,67,3764,368,116,13364990.0,20.015
920,950,111,108,72,3836,295,117,8891570.0,20.017
940,970,107,100,61,3897,231,120,15520070.0,21.63
960,990,98,92,63,3960,163,125,13310810.0,21.377
980,1010,83,79,47,4007,114,127,8745480.0,21.023
1000,1030,70,67,49,4056,63,129,6704400.0,20.026
1020,1050,42,41,32,4088,30,130,3087320.0,20.065
1040,1070,22,21,15,4103,14,131,2441490.0,20.078
1060,1090,14,14,11,4114,3,131,617450.0,20.007
1080,1110,3,3,3,4117,0,131,153250.0,20.01
1100,1130,0,0,0,4117,0,131,,0.0
1120,1150,0,0,0,4117,0,131,,0.0
