vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,60,31,24,7,264,551,791.81,692.15,99.66,485,3312692
1,2,2,812,53,37,28,9,283,529,861.27,687.86,173.41,455,3620469
2,3,3,811,50,36,25,11,287,524,880.77,672.67,208.1,452,3643613
3,4,4,814,51,38,25,13,284,530,798.92,593.16,205.76,460,3649260
4,5,5,823,40,27,23,4,240,583,755.85,665.93,89.92,527,2989788
5,6,6,817,51,32,24,8,228,589,617.47,522.83,94.64,531,2957164
6,7,7,805,48,33,24,9,229,576,564.34,463.29,101.05,506,2985955
7,8,8,829,52,31,22,9,292,537,933.63,740.2,193.43,473,3603528
8,9,9,812,42,31,22,9,253,559,757.41,511.9,245.51,503,3198435
9,10,10,818,41,30,27,3,242,576,741.37,649.11,92.26,512,3065774
10,1,1,823,45,33,25,8,274,549,817.61,680.89,136.72,483,3453370
11,2,2,805,46,32,23,9,224,581,612.41,478.36,134.05,517,2915616
12,3,3,819,49,31,27,4,234,585,676.52,610.78,65.74,515,3001082
13,4,4,819,41,31,24,7,224,595,666.26,545.66,120.6,529,2897212
14,5,5,815,44,32,25,7,268,547,819.75,669.17,150.58,479,3372644
15,6,6,813,35,26,21,5,218,595,641.07,555.28,85.79,543,2742870
16,7,7,822,43,30,23,7,217,605,599.23,465.02,134.21,541,2806099
17,8,8,816,41,40,29,11,289,527,773.77,603.48,170.29,465,3738003
18,9,9,824,45,32,24,8,246,578,704.22,478.91,225.31,512,3144130
19,10,10,806,39,27,22,5,227,579,695.77,574.69,121.08,523,2854757
20,1,1,808,27,29,20,9,209,599,551.35,438.43,112.92,555,2704599
21,2,2,820,32,28,21,7,176,644,406.69,336.16,70.53,592,2343424
22,3,3,818,35,28,21,7,237,581,680.98,557.53,123.45,527,2977031
23,4,4,807,38,32,23,9,260,547,773.38,623.21,150.17,485,3289548
24,5,5,818,49,41,30,11,287,531,821.99,616.4,205.59,453,3735633
25,6,6,814,39,35,25,10,259,555,746.97,586.56,160.41,493,3334373
26,7,7,815,38,32,25,7,228,587,613.53,553.4,60.13,525,2957164
27,8,8,818,44,30,23,7,217,601,584.53,467.37,117.16,535,2806099
28,9,9,811,37,28,22,6,224,587,631.61,505.89,125.72,529,2842000
29,10,10,800,36,27,22,5,233,567,732.2,609.83,122.37,507,2917079
30,1,1,805,41,34,26,8,270,535,814.86,700.83,114.03,465,3430226
31,2,2,803,29,29,22,7,213,590,570.83,475.51,95.32,540,2746147
32,3,3,810,47,33,28,5,264,546,744.18,678.74,65.44,470,3349500
33,4,4,815,43,32,26,6,236,579,610.59,560.36,50.23,515,3040260
34,5,5,817,38,33,24,9,243,574,657.99,516.93,141.06,514,3131373
35,6,6,821,33,28,23,5,246,575,761.92,663.02,98.9,517,3070514
36,7,7,820,38,27,22,5,213,607,572.29,520.56,51.73,547,2709339
37,8,8,817,42,37,27,10,263,554,731.3,540.53,190.77,486,3412729
38,9,9,811,27,26,20,6,226,585,678.42,516.45,161.97,543,2825966
39,10,10,810,47,39,29,10,320,490,995.1,799.15,195.95,416,4041596
40,1,1,812,36,32,23,9,257,555,724.6,601.04,123.56,491,3258387
41,2,2,821,43,34,26,8,278,543,805.25,656.43,148.82,475,3513322
42,3,3,812,33,29,20,9,234,578,706.02,529.72,176.3,526,2964274
43,4,4,821,35,33,21,12,234,587,571.89,393.02,178.87,529,3037890
44,5,5,827,34,31,22,9,233,594,617.25,495.55,121.7,540,2990695
45,6,6,818,41,34,27,7,254,564,715.03,653.21,61.82,494,3264034
46,7,7,806,41,34,27,7,252,554,673.45,558.0,115.45,482,3243260
47,8,8,813,32,30,20,10,210,603,551.22,406.86,144.36,553,2733390
48,9,9,821,27,23,18,5,195,626,541.59,409.21,132.38,576,2448757
49,10,10,823,30,28,18,10,252,571,771.21,531.1,240.11,521,3132836
50,1,1,813,31,31,21,10,247,566,761.37,571.53,189.84,514,3136113
51,2,2,820,33,31,21,10,247,573,701.84,584.67,117.17,517,3136113
52,3,3,811,29,29,21,8,215,596,597.15,493.21,103.94,544,2766921
53,4,4,811,29,28,18,10,223,588,631.37,454.77,176.6,540,2831613
54,5,5,816,32,32,22,10,239,577,686.4,487.1,199.3,527,3071421
55,6,6,817,31,33,20,13,286,531,822.51,600.31,222.2,475,3578014
56,7,7,799,27,24,20,4,201,598,592.88,511.51,81.37,546,2529483
57,8,8,815,27,25,19,6,232,583,689.68,554.39,135.29,533,2869884
58,9,9,834,34,31,23,8,288,546,916.63,713.13,203.5,490,3561980
59,10,10,830,26,26,19,7,259,571,840.62,684.55,156.07,525,3168737
