horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1756300,20.002
20,50,23,9,8,8,3312,0,3765702,20.066
40,70,34,21,12,20,3297,3,5471789,20.11
60,90,38,27,18,38,3276,6,5692946,20.017
80,110,41,29,20,58,3255,7,5849065,20.067
100,130,48,38,23,81,3230,9,6250841,20.154
120,150,79,78,28,109,3201,10,12092307,20.008
140,170,132,132,82,191,3119,10,21068303,20.008
160,190,115,115,76,267,3043,10,16276328,20.013
180,210,101,100,63,330,2979,11,13293756,20.015
200,230,89,88,53,383,2925,12,12696683,20.013
220,250,78,66,42,425,2882,13,9120286,20.007
240,270,121,119,51,476,2829,15,21428148,20.016
260,290,181,181,112,588,2717,15,29444296,20.018
280,310,181,181,103,691,2614,15,26880379,20.022
300,330,177,176,105,796,2509,15,26603119,20.016
320,350,156,154,98,894,2409,17,22286626,20.013
340,370,126,126,82,976,2327,17,16838616,20.016
360,390,95,94,64,1040,2262,18,11099824,20.011
380,410,86,86,46,1086,2216,18,12106574,20.009
400,430,88,88,56,1142,2160,18,11637419,20.007
420,450,72,66,43,1185,2117,18,8595529,20.006
440,470,67,60,35,1220,2081,19,8744311,20.014
460,490,77,75,45,1265,2034,21,11827068,20.011
480,510,90,90,45,1310,1989,21,15855029,20.016
500,530,137,137,73,1383,1916,21,21166275,20.008
520,550,146,146,97,1480,1819,21,21807733,20.01
540,570,134,134,73,1553,1746,21,19017848,20.017
560,590,134,133,78,1631,1668,21,19441655,20.017
580,610,150,148,90,1721,1577,22,24392803,20.021
600,630,168,165,83,1804,1492,24,25338522,20.011
620,650,213,208,120,1924,1371,25,33157937,20.014
640,670,246,234,123,2047,1240,33,39770945,20.019
660,690,298,255,115,2162,1118,40,48752939,20.021
680,710,399,231,121,2283,963,74,62292035,20.03
700,730,463,187,108,2391,773,156,76734392,20.027
720,750,441,195,117,2508,552,260,72627915,20.049
740,770,348,239,151,2659,312,349,58079107,20.03
760,790,231,209,117,2776,174,370,33039457,20.021
780,810,174,165,123,2899,46,375,25254077,20.021
800,816,46,17,17,2916,28,376,8112600,20.162
