vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1076,39.025,33,33,528,1937.25,1937.25,0.0,468,40,40
1,2,10,1098,69.9,30,29,489,1774.85,1759.97,14.88,535,37,37
2,3,3,1072,54.545,35,34,503,1796.39,1791.41,4.98,481,44,44
3,4,9,1057,37.451,35,35,480,1728.11,1728.11,0.0,497,40,40
4,5,9,1080,113.064,33,32,468,1682.76,1677.78,4.98,530,41,41
5,6,9,1081,86.33,34,32,471,1678.85,1645.34,33.51,526,42,42
6,7,7,1087,104.094,36,35,474,1669.96,1658.51,11.45,527,43,43
7,8,9,970,63.949,33,31,422,1495.29,1451.17,44.12,474,37,37
8,9,9,986,57.304,27,27,405,1468.91,1468.91,0.0,521,30,30
9,10,9,997,55.321,29,29,425,1540.85,1540.85,0.0,500,36,36
10,1,9,990,86.436,32,30,419,1476.24,1434.27,41.97,489,41,41
11,2,9,980,55.343,31,29,392,1375.7,1335.6,40.1,514,37,37
12,3,9,971,53.977,28,27,351,1237.87,1215.81,22.06,560,30,30
13,4,9,1090,113.064,28,27,363,1281.64,1277.56,4.08,655,36,36
14,5,7,1056,98.642,36,33,446,1526.52,1471.54,54.98,532,39,39
15,6,9,968,62.282,29,28,368,1312.57,1290.51,22.06,528,36,36
16,7,3,1109,56.492,30,27,385,1337.02,1299.17,37.85,652,36,36
17,8,9,964,88.702,32,28,325,1075.7,1003.95,71.75,573,33,33
18,9,9,968,86.436,18,18,223,776.34,776.34,0.0,701,22,22
19,10,9,954,71.476,28,25,341,1189.08,1130.98,58.1,553,30,30
20,1,5,1092,74.269,31,31,444,1592.57,1592.57,0.0,570,39,39
21,2,9,944,55.343,26,23,299,1030.23,980.52,49.71,591,27,27
22,3,9,942,93.746,26,25,363,1296.99,1274.93,22.06,517,31,31
23,4,9,981,54.778,30,26,326,1089.74,1017.97,71.77,593,31,31
24,5,3,1087,55.433,24,21,257,852.82,829.78,23.04,778,26,26
25,6,5,1026,70.265,32,30,360,1239.71,1213.57,26.14,592,37,37
26,7,9,970,106.547,25,24,311,1095.12,1073.06,22.06,597,31,31
27,8,9,1019,106.494,28,26,265,863.04,828.22,34.82,696,29,29
28,9,9,941,80.508,28,24,274,912.13,862.97,49.16,611,28,28
29,10,8,1028,43.28,28,26,328,1137.01,1109.36,27.65,640,30,30
30,1,5,1012,61.43,35,29,362,1215.15,1148.25,66.9,578,36,36
31,2,9,927,76.833,19,16,216,748.35,690.14,58.21,669,21,21
32,3,9,943,78.079,24,24,295,1039.29,1039.29,0.0,588,30,30
33,4,10,1079,132.794,26,25,287,989.48,967.42,22.06,728,32,32
34,5,9,940,102.278,26,21,236,776.0,695.67,80.33,654,25,25
35,6,4,1094,90.55,33,28,326,1034.27,960.29,73.98,702,33,33
36,7,10,1084,72.226,28,22,281,927.15,832.4,94.75,747,28,28
37,8,5,1030,51.067,34,29,321,1047.72,984.93,62.79,641,34,34
38,9,5,1033,109.668,25,19,258,853.19,771.38,81.81,729,23,23
39,10,9,1102,113.064,23,18,230,734.8,678.25,56.55,824,24,24
40,1,5,1010,149.498,19,16,186,608.95,582.75,26.2,784,20,20
41,2,7,1052,110.418,39,32,402,1299.01,1231.9,67.11,570,40,40
42,3,10,1115,66.937,28,26,302,1013.35,999.66,13.69,749,32,32
43,4,9,939,102.278,26,23,270,886.05,834.5,51.55,619,25,25
44,5,9,944,93.744,21,19,193,622.39,585.45,36.94,701,25,25
45,6,10,1085,120.018,22,18,231,766.03,708.54,57.49,806,24,24
46,7,10,1099,120.191,22,19,225,750.68,713.89,36.79,828,23,23
47,8,10,1046,60.179,32,27,283,870.93,788.94,81.99,693,35,35
48,9,3,1027,40.047,12,10,130,438.35,410.7,27.65,873,12,12
49,10,5,1039,144.604,25,23,230,750.33,714.18,36.15,759,25,25
50,1,10,1052,107.768,9,7,100,323.22,308.63,14.59,930,11,11
