horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.001
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1027310.0,20.032
60,90,31,31,18,48,4185,15,1131410.0,20.004
80,110,37,37,22,70,4163,15,1325590.0,20.003
100,130,43,42,25,95,4138,15,3693380.0,20.094
120,150,74,73,23,118,4114,16,4483640.0,20.052
140,170,132,127,82,200,4029,19,10323480.0,20.007
160,190,113,102,66,266,3955,27,18356540.0,20.295
180,210,102,95,64,330,3885,33,14296290.0,20.07
200,230,84,76,47,377,3832,39,14506800.0,20.049
220,250,74,70,42,419,3787,42,8559180.0,20.079
240,270,116,111,46,465,3740,43,15420830.0,20.226
260,290,182,140,83,548,3649,51,67654310.0,20.011
280,310,203,133,74,622,3537,89,102820100.0,20.009
300,330,191,124,69,691,3435,122,100941080.0,20.01
320,350,173,119,70,761,3326,161,84081440.0,20.007
340,370,134,109,73,834,3234,180,41193820.0,20.111
360,390,93,87,65,899,3163,186,11437000.0,20.263
380,410,78,78,46,945,3117,186,2691340.0,20.059
400,430,80,79,50,995,3067,186,4293330.0,20.005
420,450,70,69,48,1043,3018,187,4131030.0,20.119
440,470,59,58,35,1078,2982,188,3562930.0,20.11
460,490,69,69,39,1117,2943,188,2455470.0,20.059
480,510,90,90,49,1166,2894,188,2926800.0,20.094
500,530,133,126,71,1237,2822,189,14236070.0,20.007
520,550,143,117,71,1308,2739,201,41361830.0,20.007
540,570,145,114,66,1374,2650,224,48087190.0,20.007
560,590,129,111,66,1440,2568,240,29217510.0,20.014
580,610,141,120,69,1509,2492,247,34774040.0,20.014
600,630,175,128,67,1576,2408,264,70679680.0,20.007
620,650,221,124,75,1651,2300,297,142918310.0,20.024
640,670,267,131,66,1717,2176,355,198806980.0,20.011
660,690,329,121,66,1783,2040,425,305578240.0,20.015
680,710,416,122,69,1852,1868,528,429210760.0,20.017
700,730,467,113,67,1919,1649,680,518366120.0,20.021
720,750,419,108,64,1983,1434,831,460037080.0,20.02
740,770,332,113,62,2045,1227,976,326496540.0,20.017
760,790,248,123,69,2114,1094,1040,181746130.0,20.012
780,810,217,132,77,2191,957,1100,121832430.0,20.009
800,830,189,123,68,2259,852,1137,92479890.0,20.009
820,850,207,136,76,2335,750,1163,98935240.0,20.009
840,870,198,124,67,2402,638,1208,104002450.0,20.008
860,890,172,122,75,2477,527,1244,71439320.0,20.008
880,910,124,101,62,2539,445,1264,36957850.0,20.284
900,930,119,101,61,2600,372,1276,30763180.0,20.257
920,950,115,95,59,2659,304,1285,33127330.0,20.288
940,970,116,95,55,2714,237,1297,36430000.0,20.204
960,990,104,86,56,2770,169,1309,31986700.0,20.063
980,1010,89,75,42,2812,120,1316,25089200.0,20.16
1000,1030,76,66,46,2858,66,1324,18467540.0,20.008
1020,1050,45,40,29,2887,33,1328,9097650.0,20.029
1040,1070,25,21,15,2902,14,1332,6935040.0,20.002
1060,1090,14,14,12,2914,2,1332,617450.0,20.003
1080,1110,2,2,2,2916,0,1332,98330.0,20.001
1100,1130,0,0,0,2916,0,1332,,0.0
1120,1150,0,0,0,2916,0,1332,,0.0
