vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,823,53,38,31,7,328,495,1029.38,913.85,115.53,433,4106288
1,2,2,822,35,34,27,7,301,521,959.85,823.64,136.21,467,3752223
2,3,3,700,34,32,25,7,300,400,960.93,772.63,188.3,350,3705028
3,4,4,818,38,30,24,6,274,544,876.17,725.56,150.61,496,3398158
4,5,5,824,43,35,28,7,270,554,793.52,656.7,136.82,498,3448630
5,6,6,829,37,37,28,9,288,541,806.89,640.33,166.56,485,3672404
6,7,7,819,46,39,34,5,314,505,942.96,868.45,74.51,437,3979274
7,8,8,826,45,35,30,5,283,543,856.47,758.2,98.27,483,3583661
8,9,9,816,35,35,27,8,284,532,885.33,739.53,145.8,478,3594048
9,10,10,830,38,38,29,9,316,514,946.19,814.25,131.94,456,3981644
10,1,1,821,29,33,24,9,261,560,788.4,622.27,166.13,512,3318339
11,2,2,818,31,35,27,8,273,545,793.92,684.61,109.31,491,3479791
12,3,3,815,36,38,31,7,315,500,943.29,795.83,147.46,438,3971257
13,4,4,815,40,36,29,7,297,518,905.45,796.87,108.58,460,3747483
14,5,5,816,38,38,29,9,290,526,820.88,708.88,112.0,468,3711582
15,6,6,818,33,34,26,8,239,579,676.15,550.46,125.69,527,3108229
16,7,7,829,34,34,27,7,272,557,821.66,694.65,127.01,503,3451000
17,8,8,818,37,37,28,9,295,523,891.23,744.6,146.63,467,3745113
18,9,9,820,32,30,24,6,251,569,776.15,621.28,154.87,521,3159257
19,10,10,817,31,30,26,4,267,550,819.14,723.6,95.54,498,3325449
20,1,1,824,35,39,29,10,327,497,987.91,846.31,141.6,439,4114305
21,2,2,815,27,29,22,7,302,513,1034.6,837.42,197.18,469,3670590
22,3,3,809,28,34,24,10,265,544,753.38,606.34,147.04,496,3378291
23,4,4,819,30,30,26,4,257,562,783.85,723.77,60.08,510,3221579
24,5,5,820,26,31,24,7,269,551,799.03,662.63,136.4,503,3364627
25,6,6,818,31,34,27,7,302,516,931.44,834.8,96.64,462,3762610
26,7,7,811,34,34,28,6,300,511,887.36,822.56,64.8,455,3741836
27,8,8,812,33,41,28,13,338,474,1002.66,767.04,235.62,418,4265370
28,9,9,820,24,27,22,5,258,562,802.84,686.11,116.73,518,3176754
29,10,10,823,25,28,21,7,212,611,600.21,461.02,139.19,569,2717356
30,1,1,807,25,28,21,7,258,549,850.87,706.95,143.92,507,3195158
31,2,2,818,30,36,26,10,297,521,914.99,697.25,217.74,469,3747483
32,3,3,827,30,29,25,4,245,582,740.52,656.72,83.8,532,3078531
33,4,4,816,21,29,20,9,254,562,744.19,611.3,132.89,522,3172014
34,5,5,817,28,32,25,7,290,527,868.71,741.56,127.15,477,3601158
35,6,6,817,31,27,24,3,251,566,810.84,775.18,35.66,518,3104045
36,7,7,816,35,38,28,10,321,495,986.31,833.43,152.88,439,4033579
37,8,8,830,25,28,23,5,261,569,816.44,671.39,145.05,523,3226319
38,9,9,826,25,36,25,11,291,535,830.09,627.6,202.49,485,3685161
39,10,10,834,25,30,23,7,266,568,850.85,684.49,166.36,522,3315062
40,1,1,823,35,38,30,8,334,489,1028.21,898.97,129.24,429,4168610
41,2,2,819,17,23,17,6,178,641,474.4,404.44,69.96,607,2272178
42,3,3,806,23,28,21,7,226,580,668.21,543.69,124.52,538,2862774
43,4,4,773,21,29,21,8,259,514,784.32,625.04,159.28,472,3223949
44,5,5,823,27,27,24,3,261,562,848.12,781.69,66.43,514,3207915
45,6,6,819,24,30,22,8,249,570,716.19,590.54,125.65,526,3138483
46,7,7,815,28,32,26,6,232,583,607.69,524.77,82.92,531,2998712
47,8,8,792,30,39,29,10,314,478,919.33,765.82,153.51,420,3979274
48,9,9,824,24,27,21,6,235,589,720.57,593.42,127.15,547,2937853
49,10,10,830,21,27,21,6,254,576,812.85,690.38,122.47,534,3135206
50,1,1,813,22,30,21,9,259,554,762.95,624.31,138.64,512,3242353
51,2,2,818,26,34,23,11,264,554,787.1,622.51,164.59,508,3367904
52,3,3,819,23,29,22,7,240,579,709.15,611.57,97.58,535,3026596
53,4,4,807,23,29,22,7,262,545,832.23,702.93,129.3,501,3255110
54,5,5,817,22,26,20,6,231,586,703.62,653.51,50.11,546,2877901
55,6,6,819,17,21,17,4,204,615,647.87,587.95,59.92,581,2505432
56,7,7,826,19,27,19,8,233,593,684.23,571.1,113.13,555,2917079
57,8,8,669,18,23,18,5,204,465,621.39,522.27,99.12,429,2542240
58,9,9,815,16,21,15,6,179,636,545.12,445.02,100.1,606,2245757
59,10,10,830,24,34,23,11,301,529,942.07,697.02,245.05,483,3752223
60,1,1,824,23,31,22,9,252,572,748.43,585.14,163.29,528,3188048
61,2,2,817,22,29,21,8,243,574,736.58,578.53,158.05,532,3057757
62,3,3,805,20,25,18,7,192,613,568.54,453.94,114.6,577,2454404
63,4,4,818,22,26,20,6,231,587,699.13,612.37,86.76,547,2877901
64,5,5,818,24,28,21,7,244,574,745.99,643.01,102.98,532,3049740
65,6,6,819,20,28,19,9,272,547,869.27,703.67,165.6,509,3340576
66,7,7,828,15,24,15,9,205,623,612.58,431.84,180.74,593,2571031
67,8,8,825,26,27,22,5,248,577,734.67,657.16,77.51,533,3072884
68,9,9,825,20,27,18,9,230,595,716.48,513.81,202.67,559,2885918
69,10,10,826,20,31,20,11,277,549,834.68,614.05,220.63,509,3447723
