horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.029
20,50,23,23,15,15,3305,0,3277142,20.002
40,70,27,27,13,28,3292,0,3621727,20.067
60,90,33,33,20,48,3272,0,4372312,20.004
80,110,37,37,22,70,3250,0,4810380,20.003
100,130,43,43,23,93,3227,0,5384386,20.109
120,150,76,76,26,119,3201,0,8842642,20.004
140,170,132,126,72,191,3129,0,16100429,20.007
160,190,125,111,76,267,3047,6,18525637,20.007
180,210,105,91,59,326,2978,16,17417981,20.171
200,230,88,78,51,377,2920,23,13733812,20.101
220,250,73,70,39,416,2879,25,9473518,20.326
240,270,118,111,44,460,2834,26,16672040,20.006
260,290,186,152,88,548,2740,32,29117375,20.01
280,310,204,139,79,627,2640,53,38018859,20.014
300,330,203,143,81,708,2533,79,37355527,20.011
320,350,180,126,70,778,2433,109,34234352,20.016
340,370,150,125,83,861,2330,129,24466418,20.015
360,390,98,91,63,924,2262,134,13483418,20.046
380,410,86,84,49,973,2211,136,11810717,20.034
400,430,83,83,51,1024,2160,136,9889710,20.005
420,450,72,71,47,1071,2112,137,9134439,20.111
440,470,62,61,37,1108,2074,138,8167404,20.005
460,490,70,70,40,1148,2034,138,8663342,20.007
480,510,90,90,51,1199,1983,138,10791360,20.005
500,530,131,129,70,1269,1913,138,15717569,20.012
520,550,143,121,75,1344,1834,142,21716751,20.008
540,570,149,127,69,1413,1749,158,23786818,20.007
560,590,137,119,75,1488,1665,167,21148061,20.008
580,610,147,127,69,1557,1590,173,21777899,20.008
600,630,181,139,64,1621,1518,181,29505224,20.011
620,650,239,159,96,1717,1395,208,45582238,20.012
640,670,270,156,75,1792,1285,243,56897853,20.015
660,690,343,168,79,1871,1159,290,78923347,20.03
680,710,440,167,91,1962,984,374,115477544,20.04
700,730,484,170,91,2053,766,501,133837539,20.04
720,750,434,162,94,2147,544,629,121603101,20.029
740,770,340,164,89,2236,352,732,87193210,20.029
760,790,271,160,84,2320,205,795,60051753,20.026
780,810,205,124,89,2409,76,835,43259765,20.012
800,816,76,32,32,2441,22,857,23463868,20.22
