horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,22,0,0,3320,0,4474571,20.032
20,80,48,32,10,10,3310,0,6921423,20.109
40,100,63,41,10,20,3294,6,9486009,20.011
60,120,71,47,15,35,3276,9,10342353,20.251
80,140,81,51,15,50,3257,13,11858131,20.129
100,160,151,105,21,71,3231,18,20641191,20.011
120,180,198,149,19,90,3205,25,28006102,20.014
140,200,243,179,58,148,3142,30,34920658,20.028
160,220,224,147,47,195,3060,65,35466204,20.02
180,240,187,138,46,241,2992,87,28772664,20.02
200,260,170,137,44,285,2928,107,27168629,20.019
220,280,225,160,38,323,2881,116,31834378,20.019
240,300,284,178,39,362,2837,121,41353527,20.019
260,320,350,184,53,415,2770,135,52912857,20.025
280,340,372,188,59,474,2650,196,58955475,20.029
300,360,333,179,53,527,2552,241,52036416,20.027
320,380,303,167,52,579,2448,293,48680462,20.02
340,400,242,152,54,633,2354,333,38160000,20.017
360,420,202,141,51,684,2274,362,31610808,20.015
380,440,167,127,32,716,2223,381,26205107,20.014
400,460,153,114,42,758,2170,392,23159217,20.011
420,480,138,88,32,790,2124,406,20590250,20.014
440,500,142,120,30,820,2080,420,23195975,20.015
460,520,182,139,36,856,2037,427,27266273,20.013
480,540,227,164,37,893,1996,431,31776986,20.017
500,560,269,177,54,947,1932,441,38400554,20.025
520,580,283,164,49,996,1859,465,43590468,20.015
540,600,295,170,48,1044,1768,508,46823023,20.031
560,620,292,170,51,1095,1683,542,45313096,20.022
580,640,348,185,52,1147,1604,569,52427699,20.019
600,660,393,191,42,1189,1526,605,59047072,20.033
620,680,476,183,61,1250,1416,654,74676788,20.034
640,700,586,150,30,1280,1307,733,100318847,20.042
660,720,696,134,29,1309,1177,834,126861735,20.054
680,740,777,115,44,1353,996,971,154229317,20.04
700,760,727,130,45,1398,783,1139,141090036,20.047
720,780,638,131,62,1460,553,1307,121407012,20.049
740,800,522,150,50,1510,356,1454,94889192,20.035
760,816,356,147,58,1568,218,1534,65590211,20.023
780,816,218,75,52,1620,85,1615,42581870,20.026
800,816,85,19,19,1639,27,1654,18726591,20.1
