horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,395350.0,20.002
40,70,3,0,0,0,577,0,412777.0,20.002
60,90,4,0,0,0,574,3,657748.0,20.002
80,110,2,1,1,1,573,3,276578.0,20.002
100,130,2,0,0,1,573,3,275920.0,20.002
120,150,11,9,2,3,569,5,1236847.0,20.013
140,170,22,21,11,14,558,5,2051438.0,20.031
160,190,26,17,14,28,544,5,2917550.0,20.03
180,210,21,9,8,36,532,9,2573707.0,20.024
200,230,17,5,2,38,524,15,2331682.0,20.005
220,250,14,5,3,41,516,20,1900171.0,20.019
240,270,21,9,2,43,512,22,2621086.0,20.017
260,290,44,28,13,56,494,27,5080783.0,20.076
280,310,50,31,19,75,467,35,5905130.0,20.09
300,330,45,28,20,95,441,41,5098208.0,20.125
320,350,38,24,15,110,419,48,4450018.0,20.088
340,370,28,17,11,121,403,53,3211143.0,20.019
360,390,19,11,9,130,391,56,2315398.0,20.033
380,410,20,14,7,137,381,59,2435233.0,20.029
400,430,25,20,11,148,368,61,2702613.0,20.071
420,450,22,13,11,159,356,62,2521368.0,20.015
440,470,15,5,5,164,346,67,2115915.0,20.003
460,490,12,2,1,165,341,71,1715087.0,20.001
480,510,19,11,3,168,334,75,2245450.0,20.04
500,530,31,21,14,182,316,79,3409093.0,20.023
520,550,28,20,11,193,304,80,2967590.0,20.02
540,570,30,21,15,208,283,86,3586594.0,20.056
560,590,24,18,11,219,269,89,2764014.0,20.087
580,610,34,18,8,227,257,93,4195212.0,20.066
600,630,46,28,18,245,230,102,5698425.0,20.049
620,650,41,21,15,260,208,109,5129999.0,20.03
640,670,51,29,12,272,188,117,6547334.0,20.174
660,690,60,33,20,292,153,132,8370629.0,20.195
680,710,55,34,20,312,123,142,7236686.0,20.064
700,730,57,37,23,335,91,151,7131205.0,20.048
720,750,44,19,16,351,65,161,6414337.0,20.063
740,770,36,15,6,357,45,175,4905602.0,20.104
760,790,37,25,13,370,23,184,5350387.0,20.065
780,810,23,11,9,379,7,191,3128317.0,20.004
800,816,7,1,1,380,5,192,1053036.0,20.002
