horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.018
20,50,23,23,16,16,4217,15,1073280.0,5.06
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,31,18,48,4185,15,1353830.0,5.072
80,110,37,36,21,69,4164,15,3235520.0,5.031
100,130,44,43,26,95,4137,16,3392810.0,5.091
120,150,73,70,21,116,4113,19,6019740.0,5.04
140,170,131,120,75,191,4032,25,20009050.0,5.008
160,190,116,95,63,254,3955,39,33951450.0,5.007
180,210,102,85,58,312,3884,52,28177260.0,5.006
200,230,83,68,39,351,3833,64,24673260.0,5.021
220,250,75,68,39,390,3787,71,12139980.0,5.006
240,270,116,106,41,431,3741,76,20969740.0,5.006
260,290,183,162,101,532,3628,88,41126830.0,5.007
280,310,182,157,91,623,3518,107,44301630.0,5.011
300,330,172,153,96,719,3412,117,34072030.0,5.009
320,350,150,123,73,792,3320,136,45036730.0,5.008
340,370,128,112,76,868,3230,150,28116060.0,5.009
360,390,89,84,62,930,3163,155,10516370.0,5.108
380,410,78,77,45,975,3117,156,4658050.0,5.31
400,430,80,74,47,1022,3067,159,12185930.0,5.03
420,450,70,66,45,1067,3019,162,8805220.0,5.281
440,470,60,57,34,1101,2982,165,6741140.0,5.158
460,490,69,67,38,1139,2942,167,5821200.0,5.011
480,510,89,86,47,1186,2894,168,7208750.0,5.081
500,530,133,130,76,1262,2816,170,8365740.0,5.006
520,550,137,125,81,1343,2728,177,21798230.0,5.008
540,570,134,115,66,1409,2647,192,32297510.0,5.007
560,590,126,107,66,1475,2567,206,31612060.0,5.007
580,610,140,127,76,1551,2483,214,24297160.0,5.006
600,630,166,151,74,1625,2402,221,27450950.0,5.007
620,650,215,175,112,1737,2267,244,62762220.0,5.009
640,670,234,185,96,1833,2147,268,72262020.0,5.011
660,690,300,189,109,1942,2002,304,157023590.0,5.016
680,710,378,139,90,2032,1848,368,339353910.0,5.016
700,730,447,106,68,2100,1649,499,491108430.0,5.017
720,750,419,116,85,2185,1414,649,439738490.0,5.017
740,770,312,144,84,2269,1205,774,246108550.0,5.015
760,790,226,179,108,2377,1054,817,72702120.0,5.009
780,810,177,153,94,2471,939,838,36582140.0,5.009
800,830,171,154,87,2558,835,855,27462480.0,5.009
820,850,190,169,95,2653,725,870,33669680.0,5.01
840,870,173,140,89,2742,607,899,49511330.0,5.009
860,890,141,125,80,2822,513,913,26807380.0,5.007
880,910,110,94,55,2877,444,927,27121210.0,5.007
900,930,118,102,60,2937,371,940,28180610.0,5.008
920,950,114,100,66,3003,298,947,24761120.0,5.006
940,970,110,99,62,3065,229,954,21937510.0,5.005
960,990,96,86,57,3122,167,959,19605230.0,5.005
980,1010,87,75,43,3165,116,967,21687650.0,5.02
1000,1030,72,65,49,3214,63,971,13514290.0,5.469
1020,1050,42,37,29,3243,31,974,9146370.0,5.083
1040,1070,23,21,14,3257,15,976,3950860.0,5.036
1060,1090,15,15,13,3270,2,976,724790.0,5.005
1080,1110,2,2,2,3272,0,976,98330.0,5.005
1100,1130,0,0,0,3272,0,976,,0.0
1120,1150,0,0,0,3272,0,976,,0.0
