horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3335,0,956297,20.004
20,50,23,2,2,2,3333,0,2222046,20.004
40,70,40,3,1,3,3318,14,4179930,20.005
60,90,44,6,4,7,3302,26,4606700,20.015
80,110,52,7,4,11,3280,44,5186505,20.053
100,130,58,13,8,19,3258,58,5682220,20.065
120,150,92,32,8,27,3229,79,8697053,20.048
140,170,145,62,42,69,3171,95,13242029,20.605
160,190,153,43,36,105,3089,141,15180338,20.047
180,210,134,37,25,130,3025,180,13584167,20.162
200,230,122,27,20,150,2960,225,12135804,20.099
220,250,100,19,17,167,2908,260,9869824,20.017
240,270,135,10,6,173,2878,284,13306295,20.035
260,290,218,0,0,173,2822,340,23413468,20.013
280,310,274,0,0,173,2703,459,30724397,20.02
300,330,255,0,0,173,2602,560,28952969,20.016
320,350,238,0,0,173,2493,669,27080573,20.022
340,370,199,37,28,201,2383,751,20757570,20.228
360,390,140,20,20,221,2310,804,14311352,20.025
380,410,123,13,3,224,2265,846,12709753,20.088
400,430,126,29,19,243,2203,889,12803211,20.162
420,450,104,21,16,259,2152,924,10717739,20.045
440,470,91,11,5,264,2113,958,9542080,20.03
460,490,98,10,8,272,2075,988,10101839,20.006
480,510,120,23,8,280,2032,1023,12149894,20.036
500,530,169,53,36,316,1958,1061,16824439,20.013
520,550,177,0,0,316,1904,1115,19524393,20.017
540,570,208,85,54,370,1773,1192,23785406,21.714
560,590,150,42,31,401,1711,1223,14580937,20.077
580,610,182,41,30,431,1636,1268,17950742,20.16
600,630,217,0,0,431,1571,1333,24076614,20.013
620,650,282,0,0,431,1467,1437,32915125,20.017
640,670,332,0,0,431,1337,1567,39048299,20.018
660,690,388,257,139,570,1114,1651,45851712,20.033
680,710,388,264,149,719,919,1697,41014339,20.038
700,730,416,254,144,863,711,1761,44267268,20.034
720,750,379,232,156,1019,484,1832,41871954,20.039
740,770,280,194,117,1136,307,1892,31891757,20.037
760,790,226,196,122,1258,159,1918,25736236,20.014
780,810,159,149,111,1369,41,1925,18000751,20.017
800,816,41,12,12,1381,24,1930,4176091,20.042
