horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.005
20,50,23,2,2,2,3318,0,2222046,20.056
40,70,40,4,0,2,3308,10,4077841,20.083
60,90,49,8,6,8,3287,25,5026249,20.023
80,110,52,19,12,20,3260,40,5280195,20.119
100,130,53,19,11,31,3244,45,4856411,20.061
120,150,93,63,19,50,3211,59,8901814,20.696
140,170,142,135,85,135,3120,65,15443143,20.019
160,190,116,0,0,135,3105,80,13251596,20.017
180,210,163,117,87,222,2975,123,20702302,20.022
200,230,85,78,49,271,2923,126,8988697,20.533
220,250,76,0,0,271,2916,133,8084728,20.214
240,270,155,0,0,271,2878,171,17303995,20.015
260,290,230,0,0,271,2821,228,25386028,20.031
280,310,285,0,0,271,2706,343,31744321,20.042
300,330,269,0,0,271,2604,445,30965086,20.044
320,350,251,0,0,271,2497,552,28974875,20.039
340,370,214,0,0,271,2404,645,24251863,20.027
360,390,172,0,0,271,2323,726,19615875,20.023
380,410,147,0,0,271,2260,789,16423244,20.022
400,430,132,0,0,271,2216,833,14165856,20.017
420,450,128,0,0,271,2161,888,14391572,20.032
440,470,111,0,0,271,2109,940,12924185,20.29
460,490,105,0,0,271,2074,975,11686696,20.014
480,510,130,0,0,271,2034,1015,14544642,20.019
500,530,182,142,86,357,1911,1052,20212292,20.026
520,550,141,0,0,357,1898,1065,15490342,20.021
540,570,213,0,0,357,1813,1150,24679451,20.023
560,590,201,0,0,357,1730,1233,23378935,20.029
580,610,212,0,0,357,1658,1305,24264588,20.029
600,630,249,0,0,357,1574,1389,28425326,20.031
620,650,295,0,0,357,1476,1487,34522817,20.045
640,670,351,244,141,498,1250,1572,40024456,20.043
660,690,308,275,143,641,1091,1588,35277759,20.039
680,710,372,213,117,758,945,1617,34391339,20.037
700,730,445,162,99,857,758,1705,42608732,20.045
720,750,426,166,113,970,534,1816,41741328,20.089
740,770,330,0,0,970,421,1929,39894009,20.029
760,790,340,226,145,1115,174,2031,41410695,20.04
780,810,174,0,0,1115,139,2066,20822699,20.029
800,816,139,0,0,1115,56,2149,19620224,20.685
