horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,1196102,20.014
20,50,23,12,7,7,3313,0,2835328,20.073
40,70,35,17,7,14,3300,6,4480251,20.011
60,90,41,19,13,27,3280,13,5210632,20.003
80,110,45,19,14,41,3258,21,5696285,20.008
100,130,51,26,15,56,3239,25,5868434,20.059
120,150,88,61,19,75,3208,37,9759147,20.215
140,170,139,106,60,135,3142,43,14514309,20.013
160,190,138,69,44,179,3077,64,16331286,20.037
180,210,135,67,46,225,2997,98,17508103,20.241
200,230,107,50,30,255,2939,126,12949763,20.145
220,250,92,40,26,281,2895,144,10885840,20.034
240,270,134,70,29,310,2850,160,16325139,20.008
260,290,202,160,99,409,2731,180,25011370,20.017
280,310,195,140,71,480,2645,195,23164503,20.009
300,330,208,141,80,560,2533,227,25202342,20.017
320,350,180,129,73,633,2429,258,22627979,20.017
340,370,146,90,63,696,2347,277,16552397,20.011
360,390,115,70,56,752,2272,296,13577308,20.242
380,410,96,54,32,784,2225,311,11492384,20.124
400,430,97,60,38,822,2178,320,11296508,20.093
420,450,90,53,34,856,2125,339,11049255,20.22
440,470,75,45,29,885,2083,352,9317127,20.146
460,490,79,50,30,915,2043,362,9745119,20.214
480,510,99,69,36,951,1999,370,11273677,20.303
500,530,147,104,61,1012,1929,379,15613711,20.007
520,550,159,130,80,1092,1832,396,19563073,20.007
540,570,147,128,73,1165,1747,408,17964934,20.013
560,590,135,79,51,1216,1685,419,15017193,20.008
580,610,167,132,79,1295,1586,439,20805752,20.011
600,630,177,107,51,1346,1524,450,19312699,20.016
620,650,245,162,101,1447,1388,485,29336553,20.021
640,670,263,144,71,1518,1287,515,31610392,20.02
660,690,345,174,80,1598,1158,564,42137384,20.024
680,710,439,171,87,1685,984,651,56272695,20.04
700,730,484,176,92,1777,767,776,64679588,20.031
720,750,435,160,90,1867,551,902,58993569,20.03
740,770,347,160,86,1953,356,1011,46588573,20.022
760,790,275,163,90,2043,201,1076,34881710,20.016
780,810,201,120,89,2132,70,1118,24999161,20.013
800,816,70,8,8,2140,43,1137,10543532,20.016
