vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,819,43,29,23,6,258,561,799.15,692.3,106.85,507,3213562
1,2,2,814,51,28,25,3,254,560,840.19,765.84,74.35,490,3153610
2,3,3,822,45,27,25,2,295,527,973.8,951.59,22.21,459,3561073
3,4,4,805,47,34,28,6,294,511,896.28,794.39,101.89,441,3679514
4,5,5,817,54,33,29,4,277,540,810.66,723.17,87.49,466,3484531
5,6,6,817,50,32,30,2,272,545,820.73,736.93,83.8,469,3414192
6,7,7,822,62,41,34,7,328,494,994.89,853.83,141.06,406,4161500
7,8,8,814,55,34,32,2,300,514,952.67,908.25,44.42,430,3741836
8,9,9,833,53,33,28,5,310,523,940.15,826.79,113.36,447,3827302
9,10,10,823,58,37,33,4,341,482,1112.67,959.27,153.4,398,4222915
10,1,1,826,45,36,31,5,282,544,854.83,771.38,83.45,468,3591678
11,2,2,818,41,28,25,3,259,559,808.71,760.18,48.53,497,3205545
12,3,3,826,46,36,29,7,302,524,921.28,828.63,92.65,454,3799418
13,4,4,822,48,39,29,10,282,540,776.5,625.37,151.13,468,3646890
14,5,5,820,42,27,25,2,237,583,718.09,693.88,24.21,513,2958627
15,6,6,816,50,43,34,9,330,486,944.23,781.28,162.95,404,4219082
16,7,7,810,49,27,23,4,235,575,737.23,665.69,71.54,505,2937853
17,8,8,822,56,36,30,6,315,507,970.8,853.1,117.7,425,3934449
18,9,9,828,38,29,25,4,255,573,708.02,616.57,91.45,511,3182401
19,10,10,804,39,32,26,6,283,521,858.18,731.16,127.02,453,3528449
20,1,1,819,54,35,30,5,294,525,867.15,806.17,60.98,443,3697918
21,2,2,825,33,28,23,5,280,545,882.12,804.1,78.02,483,3423672
22,3,3,819,43,37,30,7,286,533,861.85,725.73,136.12,463,3651630
23,4,4,828,46,33,27,6,280,548,877.59,743.1,134.49,482,3515692
