horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,9,0,0,3320,0,1721232,20.005
20,50,23,23,16,16,3304,0,3667142,20.013
40,70,26,25,13,29,3291,0,3766162,20.11
60,90,32,32,19,48,3272,0,4552216,20.008
80,110,37,37,21,69,3251,0,6118894,20.008
100,130,44,43,26,95,3225,0,6074502,20.115
120,150,74,72,23,118,3202,0,11153641,20.05
140,170,133,132,83,201,3118,1,18340302,20.019
160,190,114,112,72,273,3044,3,18617351,20.016
180,210,102,98,66,339,2975,6,15813924,20.013
200,230,85,81,51,390,2922,8,13093380,20.014
220,250,75,72,40,430,2880,10,11130886,20.492
240,270,119,115,46,476,2833,11,22330122,20.018
260,290,185,181,115,591,2714,15,30605186,20.024
280,310,178,177,106,697,2608,15,25177092,20.021
300,330,171,168,106,803,2500,17,22614326,20.021
320,350,147,146,92,895,2407,18,19599879,20.02
340,370,124,123,82,977,2325,18,16614659,20.021
360,390,93,91,67,1044,2257,19,11282287,20.018
380,410,81,79,43,1087,2213,20,11445448,20.014
400,430,85,84,54,1141,2159,20,11539255,20.895
420,450,71,70,49,1190,2109,21,9471247,20.2
440,470,59,59,33,1223,2076,21,8055107,20.012
460,490,72,71,41,1264,2035,21,10569658,20.014
480,510,91,90,49,1313,1985,22,12831041,20.008
500,530,133,131,74,1387,1911,22,16105570,20.019
520,550,141,139,91,1478,1818,24,18358092,20.016
540,570,133,133,78,1556,1740,24,17057950,20.011
560,590,128,128,81,1637,1659,24,17813975,20.017
580,610,141,140,84,1721,1575,24,18712777,20.019
600,630,166,163,82,1803,1491,26,25017411,20.022
620,650,212,207,129,1932,1360,28,31154246,20.024
640,670,235,228,117,2049,1239,32,35439795,20.03
660,690,297,279,145,2194,1088,38,45670670,20.045
680,710,369,245,131,2325,937,58,62579951,20.052
700,730,437,188,118,2443,748,129,85510280,20.069
720,750,416,183,119,2562,528,230,83129061,20.051
740,770,324,228,144,2706,304,310,59394920,20.043
760,790,223,203,122,2828,164,328,33246064,20.039
780,810,164,157,119,2947,41,332,25656361,20.018
800,816,41,34,34,2981,6,333,11569542,20.137
