horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.023
20,50,23,23,16,16,3304,0,3391399,20.009
40,70,26,26,14,30,3290,0,3803046,20.003
60,90,31,31,18,48,3272,0,4329857,20.003
80,110,37,37,22,70,3250,0,5568631,20.005
100,130,43,42,25,95,3225,0,5846247,20.02
120,150,74,71,22,117,3202,1,9517105,20.259
140,170,133,130,86,203,3113,4,15748905,20.274
160,190,109,105,74,277,3037,6,14551221,20.431
180,210,95,91,65,342,2968,10,13625158,20.298
200,230,78,75,47,389,2920,11,9721421,20.121
220,250,73,71,44,433,2874,13,9729178,20.026
240,270,113,109,44,477,2830,13,16562927,20.423
260,290,182,172,107,584,2717,19,26676106,20.009
280,310,181,171,103,687,2608,25,26346378,20.011
300,330,171,162,103,790,2500,30,24610796,20.011
320,350,147,139,88,878,2407,35,20338665,20.415
340,370,124,119,82,960,2322,38,16419098,20.55
360,390,90,88,64,1024,2256,40,12595439,20.115
380,410,80,80,47,1071,2209,40,11025726,20.008
400,430,81,81,54,1125,2155,40,10563958,20.111
420,450,67,67,46,1171,2109,40,9124203,20.004
440,470,59,59,36,1207,2073,40,8351937,20.179
460,490,69,69,40,1247,2033,40,9924909,20.004
480,510,89,88,48,1295,1985,40,12462853,20.236
500,530,133,131,77,1372,1906,42,16100955,20.03
520,550,136,133,89,1461,1817,42,17144059,20.302
540,570,132,127,77,1538,1737,45,17332505,20.114
560,590,125,120,77,1615,1657,48,16795120,20.623
580,610,139,134,84,1699,1571,50,18137598,20.012
600,630,162,152,76,1775,1494,51,21299649,20.009
620,650,215,199,134,1909,1351,60,30413343,20.018
640,670,226,207,105,2014,1239,67,31669033,20.02
660,690,297,237,121,2135,1103,82,46495160,20.018
680,710,384,267,146,2281,910,129,65789891,20.021
700,730,410,256,143,2424,711,185,75376290,20.023
720,750,379,232,157,2581,480,259,73751294,20.038
740,770,276,196,116,2697,306,317,49820708,20.031
760,790,225,199,125,2822,159,339,31230740,20.015
780,810,159,151,113,2935,41,344,20170086,20.01
800,816,41,34,34,2969,5,346,8401510,20.301
