vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,822,38,32,22,10,342,480,1146.96,969.44,177.52,424,4141282
1,2,2,825,38,27,23,4,259,566,846.03,787.76,58.27,510,3187141
2,3,3,813,60,37,29,8,341,472,1080.32,956.38,123.94,390,4222915
3,4,4,826,55,39,28,11,296,530,860.25,653.41,206.84,458,3792308
4,5,5,817,65,38,33,5,325,492,991.8,920.74,71.06,406,4075127
5,6,6,815,47,28,25,3,281,534,902.75,854.0,48.75,468,3434059
6,7,7,812,49,34,28,6,283,529,866.48,744.4,122.08,453,3565257
7,8,8,815,53,35,27,8,258,557,722.58,608.88,113.7,479,3323986
8,9,9,813,47,40,30,10,323,490,936.63,673.13,263.5,416,4091161
9,10,10,752,46,36,27,9,315,437,997.59,809.36,188.23,369,3934449
10,1,1,823,52,40,31,9,321,502,940.89,789.41,151.48,422,4070387
11,2,2,819,46,43,32,11,353,466,1057.08,873.06,184.02,390,4457983
12,3,3,823,53,40,29,11,358,465,1097.74,912.71,185.03,377,4454706
13,4,4,826,46,39,29,10,288,538,827.02,675.18,151.84,466,3709212
14,5,5,811,47,32,25,7,245,566,683.84,597.89,85.95,494,3133743
15,6,6,819,46,37,29,8,311,508,951.21,783.91,167.3,428,3911305
16,7,7,815,42,35,25,10,274,541,798.07,634.03,164.04,473,3490178
17,8,8,811,48,37,29,8,321,490,1010.72,772.92,237.8,418,4015175
18,9,9,822,39,32,25,7,277,545,812.26,695.73,116.53,481,3466127
19,10,10,815,39,30,22,8,265,550,834.62,651.45,183.17,490,3304675
20,1,1,819,47,36,27,9,291,528,813.6,679.44,134.16,456,3685161
21,2,2,827,52,33,25,8,262,565,788.39,599.81,188.58,497,3328726
22,3,3,819,46,33,26,7,302,517,941.82,807.62,134.2,443,3744206
23,4,4,816,44,44,31,13,351,465,990.29,794.81,195.48,389,4455613
24,5,5,801,45,39,25,14,323,478,974.08,727.86,246.22,406,4072757
25,6,6,824,48,36,27,9,314,510,946.25,809.68,136.57,430,3924062
26,7,7,805,39,26,22,4,219,586,661.02,606.17,54.85,520,2753257
27,8,8,824,41,34,25,9,288,536,842.36,637.97,204.39,464,3617192
28,9,9,801,40,37,28,9,275,526,782.98,685.48,97.5,458,3537373
29,10,10,829,35,39,28,11,361,468,1156.38,876.96,279.42,404,4467463
30,1,1,826,40,33,27,6,266,560,824.65,712.13,112.52,494,3370274
31,2,2,808,46,43,29,14,343,465,997.53,747.76,249.77,391,4354113
32,3,3,826,36,36,29,7,310,516,953.45,858.62,94.83,450,3882514
33,4,4,819,32,31,23,8,275,544,855.4,676.24,179.16,488,3426949
34,5,5,808,43,39,28,11,330,478,978.14,776.26,201.88,412,4145466
35,6,6,823,53,42,34,8,354,469,1087.22,998.34,88.88,381,4449966
36,7,7,819,33,30,24,6,250,569,748.96,634.82,114.14,511,3148870
37,8,8,817,40,38,28,10,294,523,814.52,608.07,206.45,453,3753130
38,9,9,831,44,40,30,10,308,523,886.12,672.51,213.61,451,3935356
39,10,10,805,40,32,26,6,286,519,865.16,754.28,110.88,455,3559610
40,1,1,821,35,29,24,5,251,570,761.42,684.09,77.33,510,3140853
41,2,2,821,36,31,22,9,248,573,701.05,561.96,139.09,513,3146500
42,3,3,826,28,23,17,6,198,628,599.19,475.33,123.86,576,2479918
43,4,4,820,30,31,21,10,268,552,791.81,635.77,156.04,496,3354240
44,5,5,817,35,37,25,12,269,548,740.92,527.9,213.02,488,3475051
45,6,6,817,34,33,25,8,297,520,929.91,779.22,150.69,460,3692271
46,7,7,829,30,34,24,10,327,502,1034.73,857.27,177.46,444,4022285
47,8,8,823,28,24,18,6,197,626,594.71,495.21,99.5,576,2487935
48,9,9,797,30,27,20,7,233,564,708.56,559.53,149.03,512,2917079
49,10,10,820,29,29,20,9,264,556,840.19,612.73,227.46,504,3275884
50,1,1,821,34,31,22,9,267,554,834.0,681.82,152.18,496,3343853
