vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,53,34,30,4,339,475,1120.98,1055.67,65.31,407,4146929
1,2,2,816,58,28,25,3,228,588,690.53,634.14,56.39,524,2883548
2,3,3,819,50,34,30,4,286,533,934.28,842.05,92.23,459,3596418
3,4,4,812,55,30,27,3,285,527,890.64,836.21,54.43,455,3512415
4,5,5,817,57,31,29,2,271,546,816.71,785.67,31.04,470,3385401
5,6,6,819,57,34,30,4,264,555,818.22,746.22,72.0,475,3367904
6,7,7,816,40,29,25,4,266,550,857.26,762.08,95.18,486,3296658
7,8,8,819,67,36,33,3,283,536,844.04,788.98,55.06,450,3602065
8,9,9,817,50,37,31,6,298,519,885.86,775.64,110.22,447,3776274
9,10,10,819,51,35,29,6,288,531,854.5,702.65,151.85,457,3635596
10,1,1,821,52,33,28,5,280,541,872.42,799.62,72.8,463,3515692
11,2,2,785,41,32,25,7,268,517,781.44,688.63,92.81,455,3372644
12,3,3,822,51,37,29,8,347,475,1053.38,930.19,123.19,395,4285237
13,4,4,815,42,24,24,0,264,551,875.37,875.37,0.0,489,3183864
14,5,5,805,42,31,26,5,256,549,810.98,695.99,114.99,487,3229596
15,6,6,820,42,32,28,4,282,538,881.65,812.92,68.73,472,3518062
16,7,7,819,47,32,27,5,268,551,785.39,706.79,78.6,475,3372644
17,8,8,826,40,32,28,4,277,549,847.12,751.9,95.22,481,3466127
18,9,9,819,40,28,25,3,276,543,880.02,783.81,96.21,473,3382124
19,10,10,813,46,28,25,3,261,552,844.07,759.66,84.41,480,3226319
20,1,1,819,44,34,27,7,320,499,992.47,869.78,122.69,431,3949576
21,2,2,812,44,29,26,3,228,584,647.91,594.85,53.06,518,2901952
22,3,3,810,49,33,26,7,262,548,745.63,600.15,145.48,472,3328726
23,4,4,817,33,26,22,4,224,593,652.11,590.39,61.72,539,2805192
24,5,5,814,42,27,25,2,242,572,737.09,702.27,34.82,508,3010562
25,6,6,819,44,29,26,3,267,552,834.49,786.89,47.6,482,3307045
26,7,7,813,40,26,23,3,238,575,718.59,681.0,37.59,515,2950610
27,8,8,803,37,30,25,5,260,543,825.72,701.4,124.32,479,3252740
28,9,9,811,37,25,20,5,210,601,631.63,544.93,86.7,543,2641370
29,10,10,825,43,31,27,4,253,572,770.42,685.93,84.49,502,3198435
30,1,1,819,42,31,27,4,279,540,868.52,784.4,84.12,470,3468497
31,2,2,819,33,33,26,7,265,554,725.29,641.45,83.84,492,3359887
32,3,3,789,40,25,22,3,197,592,553.64,496.17,57.47,530,2506339
33,4,4,809,32,25,18,7,209,600,613.99,494.45,119.54,548,2630983
34,5,5,813,30,27,21,6,211,602,592.03,523.13,68.9,548,2688565
35,6,6,819,34,27,24,3,213,606,583.1,528.04,55.06,550,2709339
36,7,7,815,31,29,24,5,233,582,692.89,640.8,52.09,524,2953887
37,8,8,809,35,31,25,6,276,533,885.29,745.86,139.43,471,3437336
38,9,9,826,35,28,23,5,228,598,689.72,563.3,126.42,540,2883548
39,10,10,807,27,26,20,6,273,534,867.92,759.52,108.4,482,3314155
40,1,1,817,39,37,29,8,329,488,1015.56,896.05,119.51,416,4098271
41,2,2,821,39,28,24,4,269,552,854.31,779.66,74.65,486,3309415
42,3,3,818,21,21,15,6,200,618,584.98,490.75,94.23,582,2463884
43,4,4,830,29,23,18,5,188,642,553.94,442.9,111.04,590,2376048
44,5,5,825,34,25,21,4,256,569,831.43,770.93,60.5,513,3119172
45,6,6,819,32,23,20,3,193,626,563.94,507.52,56.42,574,2427983
46,7,7,809,26,24,17,7,220,589,731.73,551.28,180.45,543,2726836
47,8,8,804,23,25,18,7,199,605,538.59,408.79,129.8,561,2527113
