horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,395350.0,20.002
40,70,3,0,0,0,577,0,412777.0,20.002
60,90,4,0,0,0,574,3,657748.0,20.003
80,110,2,1,1,1,573,3,276578.0,20.005
100,130,2,0,0,1,573,3,275920.0,20.004
120,150,11,9,2,3,569,5,1236847.0,20.074
140,170,22,21,11,14,558,5,2051438.0,20.128
160,190,26,17,14,28,544,5,2917550.0,20.013
180,210,21,9,8,36,532,9,2573707.0,20.079
200,230,17,6,3,39,523,15,2328415.0,20.018
220,250,13,7,4,43,516,18,1598899.0,20.034
240,270,21,12,5,48,510,19,2463923.0,20.078
260,290,42,28,13,61,494,22,4699991.0,20.048
280,310,50,31,19,80,467,30,5905130.0,20.107
300,330,45,28,20,100,441,36,5098208.0,20.147
320,350,38,24,15,115,419,43,4450018.0,20.059
340,370,28,17,11,126,403,48,3211143.0,20.025
360,390,19,11,9,135,391,51,2315398.0,20.011
380,410,20,14,7,142,381,54,2435233.0,20.059
400,430,25,20,11,153,368,56,2702613.0,20.126
420,450,22,14,11,164,356,57,2503322.0,20.033
440,470,15,7,7,171,345,61,2062251.0,20.029
460,490,11,3,2,173,340,64,1512229.0,20.003
480,510,18,11,3,176,334,67,2059064.0,20.004
500,530,31,21,14,190,316,71,3409093.0,20.005
520,550,28,20,11,201,304,72,2967590.0,20.062
540,570,30,21,15,216,283,78,3493111.0,20.09
560,590,24,18,11,227,269,81,2525113.0,20.078
580,610,34,21,11,238,256,83,3963705.0,20.042
600,630,45,28,18,256,230,91,5503667.0,20.068
620,650,41,21,15,271,208,98,5150773.0,20.084
640,670,51,29,12,283,188,106,6485012.0,20.032
660,690,60,35,22,305,151,121,7964897.0,20.209
680,710,53,35,20,325,123,129,6683146.0,20.04
700,730,57,37,24,349,90,138,7037468.0,20.147
720,750,43,24,18,367,64,146,5762173.0,20.094
740,770,35,16,7,374,45,158,4708157.0,20.053
760,790,37,25,13,387,23,167,5350387.0,20.026
780,810,23,11,9,396,7,174,3128317.0,20.016
800,816,7,1,1,397,5,175,1156906.0,20.002
