horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.002
20,50,23,2,2,2,3318,0,2222046,20.01
40,70,40,5,1,3,3307,10,4017399,20.003
60,90,48,6,4,7,3288,25,4896890,20.023
80,110,53,7,5,12,3267,41,5135765,20.004
100,130,60,19,11,23,3244,53,5829497,20.024
120,150,93,37,11,34,3215,71,8591329,20.109
140,170,146,62,39,73,3164,83,13099984,20.013
160,190,160,45,36,109,3081,130,15931639,20.009
180,210,139,35,23,132,3019,169,14406361,20.155
200,230,129,33,24,156,2947,217,13285557,20.087
220,250,100,23,19,175,2900,245,9718315,20.085
240,270,139,25,15,190,2864,266,13650696,20.1
260,290,216,0,0,190,2821,309,23125539,20.01
280,310,285,0,0,190,2706,424,31744321,20.015
300,330,269,0,0,190,2604,526,30965086,20.015
320,350,251,0,0,190,2497,633,28974875,20.018
340,370,214,0,0,190,2404,726,24251863,20.023
360,390,172,31,30,220,2302,798,18519445,20.078
380,410,126,17,11,231,2253,836,13040248,20.104
400,430,125,28,18,249,2202,869,12678074,20.05
420,450,114,19,13,262,2151,907,11736115,20.037
440,470,101,18,13,275,2100,945,10607154,20.006
460,490,96,11,6,281,2069,970,9741670,20.006
480,510,125,30,11,292,2024,1004,12620955,20.04
500,530,172,0,0,292,1986,1042,19796691,20.014
520,550,216,0,0,292,1906,1122,25613006,20.018
540,570,221,0,0,292,1813,1215,25708558,20.014
560,590,201,0,0,292,1730,1298,23378935,20.019
580,610,212,0,0,292,1658,1370,24264588,20.015
600,630,249,151,79,371,1512,1437,28016743,20.025
620,650,233,156,88,459,1397,1464,24712728,20.022
640,670,272,154,77,536,1282,1502,28092691,20.023
660,690,340,172,81,617,1154,1549,34009626,20.024
680,710,435,169,90,707,980,1633,43913951,20.023
700,730,480,174,94,801,768,1751,50704987,20.044
720,750,436,160,90,891,550,1879,48324791,20.03
740,770,346,161,80,971,358,1991,38339089,20.024
760,790,277,170,95,1066,196,2058,29708210,20.018
780,810,196,64,59,1125,96,2099,19463907,20.013
800,816,96,3,3,1128,49,2143,11517093,20.063
