vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,810,36,23,19,4,241,569,812.76,716.72,96.04,523,2926559
1,3,3,822,33,25,23,2,268,554,920.53,869.03,51.5,502,3243816
2,5,5,788,23,20,16,4,193,595,635.65,575.99,59.66,553,2372771
3,7,7,803,38,24,19,5,234,569,773.49,655.62,117.87,515,2872254
4,9,9,813,22,16,14,2,180,633,603.63,517.66,85.97,597,2164124
5,2,2,814,32,22,17,5,202,612,673.18,542.61,130.57,560,2503062
6,3,3,823,25,24,18,6,219,604,719.94,565.44,154.5,562,2716449
7,5,5,802,22,18,14,4,179,623,596.94,497.58,99.36,587,2190545
8,7,7,819,19,16,12,4,137,682,425.01,312.67,112.34,654,1717483
9,9,9,812,12,13,10,3,130,682,439.01,325.47,113.54,662,1589562
10,2,2,802,19,16,11,5,141,661,450.79,323.86,126.93,631,1759031
11,3,3,817,25,21,15,6,196,621,631.3,491.04,140.26,577,2422336
12,5,5,762,11,10,7,3,84,678,277.76,198.69,79.07,660,1056548
13,7,7,786,12,7,6,1,76,710,258.37,226.13,32.24,694,918240
14,9,9,764,13,10,8,2,120,644,405.6,357.74,47.86,620,1430480
15,2,2,791,19,16,13,3,152,639,479.78,396.04,83.74,607,1873288
16,3,3,818,14,17,10,7,155,663,509.34,362.3,147.04,641,1922853
17,5,5,762,16,12,9,3,110,652,366.7,283.99,82.71,624,1363418
18,7,7,797,5,8,4,4,72,725,224.68,112.34,112.34,715,895096
19,9,9,764,14,12,10,2,155,609,537.58,451.61,85.97,583,1830833
20,2,2,740,13,13,9,4,131,609,450.64,363.85,86.79,585,1599949
21,3,3,740,10,8,6,2,92,648,314.12,262.62,51.5,630,1102836
22,5,5,760,14,9,9,0,106,654,365.83,365.83,0.0,630,1266658
23,7,7,773,4,7,4,3,80,693,267.71,179.3,88.41,685,959788
24,9,9,754,7,7,5,2,76,678,251.09,156.81,94.28,666,918240
25,2,2,750,9,10,5,5,96,654,319.04,202.2,116.84,642,1181192
