horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.009
20,50,23,23,16,16,3319,0,3391399,20.096
40,70,26,24,13,29,3306,0,3741087,20.073
60,90,32,29,17,46,3289,0,4486077,20.06
80,110,39,33,19,65,3268,2,5883409,20.019
100,130,46,39,23,88,3242,5,6436372,20.157
120,150,76,70,22,110,3218,7,9517283,20.033
140,170,134,123,79,189,3137,9,15891978,20.193
160,190,119,101,67,256,3060,19,16960847,20.415
180,210,105,87,60,316,2990,29,15487148,20.187
200,230,87,71,45,361,2937,37,11934401,20.207
220,250,77,66,40,401,2890,44,10635741,20.186
240,270,117,105,44,445,2843,47,16756843,20.631
260,290,183,175,111,556,2725,54,25458603,20.011
280,310,177,171,101,657,2622,56,23573816,20.017
300,330,174,167,109,766,2509,60,22950655,20.016
320,350,145,131,81,847,2424,64,18684494,20.012
340,370,130,115,78,925,2338,72,17602445,20.115
360,390,95,86,64,989,2267,79,13453826,20.264
380,410,80,73,39,1028,2227,80,11242144,20.085
400,430,88,79,52,1080,2171,84,12379417,20.129
420,450,72,64,43,1123,2123,89,10288240,20.007
440,470,62,60,37,1160,2084,91,9084249,20.1
460,490,69,64,38,1198,2046,91,9872872,20.316
480,510,91,83,43,1241,2001,93,12605782,20.048
500,530,138,127,75,1316,1921,98,16964686,20.417
520,550,140,125,82,1398,1836,101,17675277,20.46
540,570,140,121,74,1472,1754,109,18621325,20.013
560,590,131,105,65,1537,1679,119,18121734,20.691
580,610,150,127,77,1614,1591,130,20751259,20.009
600,630,172,155,81,1695,1499,141,23388842,20.01
620,650,210,195,128,1823,1362,150,29648692,20.015
640,670,227,205,110,1933,1244,158,30879741,20.02
660,690,295,234,114,2047,1120,168,41447064,20.014
680,710,394,270,152,2199,918,218,58343342,20.021
700,730,415,269,149,2348,714,273,64192637,20.026
720,750,382,239,160,2508,485,342,60721212,20.023
740,770,281,196,117,2625,307,403,43541789,20.019
760,790,226,198,123,2748,160,427,29195583,20.022
780,810,160,150,111,2859,42,434,19880186,20.01
800,816,42,35,35,2894,6,435,6154270,20.039
