horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.016
20,50,23,23,16,16,3304,0,3391399,20.006
40,70,26,26,14,30,3290,0,3875755,20.005
60,90,31,31,18,48,3272,0,4547984,20.005
80,110,37,37,22,70,3250,0,5641340,20.007
100,130,43,42,25,95,3225,0,6021314,20.179
120,150,74,73,23,118,3201,1,9919242,20.285
140,170,132,127,82,200,3117,3,17653395,20.011
160,190,113,105,74,274,3037,9,17235350,20.629
180,210,95,90,61,335,2972,13,15063485,20.241
200,230,82,77,48,383,2920,17,13652978,20.361
220,250,73,70,42,425,2876,19,10352710,20.34
240,270,115,110,46,471,2829,20,17928211,20.012
260,290,181,150,89,560,2735,25,32027722,20.011
280,310,199,143,81,641,2631,48,40964786,20.018
300,330,194,139,84,725,2523,72,40665371,20.011
320,350,170,126,71,796,2424,100,35546092,20.013
340,370,141,113,76,872,2332,116,26652408,20.588
360,390,100,86,63,935,2257,128,17745000,20.652
380,410,81,79,45,980,2210,130,12105203,20.017
400,430,82,82,54,1034,2156,130,10953924,20.011
420,450,68,68,48,1082,2108,130,9358364,20.353
440,470,58,58,35,1117,2073,130,8169711,20.004
460,490,69,69,40,1157,2033,130,10049553,20.026
480,510,89,89,50,1207,1983,130,12541116,20.199
500,530,131,126,74,1281,1908,131,18489346,20.014
520,550,138,118,72,1353,1833,134,22917344,20.015
540,570,148,125,72,1425,1745,150,26354374,20.021
560,590,133,113,69,1494,1666,160,23094922,20.017
580,610,148,124,74,1568,1584,168,25621869,20.015
600,630,175,136,66,1634,1505,181,31733245,20.02
620,650,226,159,101,1735,1382,203,46823358,20.026
640,670,257,156,74,1809,1272,239,60435601,20.031
660,690,330,170,79,1888,1142,290,85527966,20.031
680,710,423,189,108,1996,949,375,117937791,20.055
700,730,449,164,89,2085,749,486,138895917,20.031
720,750,417,171,111,2196,513,611,129249725,20.029
740,770,309,157,82,2278,331,711,86627469,20.082
760,790,250,169,98,2376,182,762,55694922,20.03
780,810,182,131,94,2470,56,794,37584614,20.025
800,816,56,33,33,2503,8,809,16885061,20.273
