vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,3,795,32,15,12,3,118,677,339.12,313.98,25.14,639,1501726
1,2,5,805,45,26,19,7,183,622,529.13,410.45,118.68,568,2379325
2,3,3,796,45,24,21,3,172,624,496.25,461.9,34.35,566,2228260
3,4,1,818,53,28,24,4,224,594,665.43,597.59,67.84,534,2842000
4,5,4,819,34,20,16,4,132,687,294.39,242.17,52.22,649,1739164
5,6,5,797,45,23,18,5,180,617,525.22,475.87,49.35,567,2292952
6,7,5,788,29,15,14,1,98,690,265.58,254.13,11.45,652,1293986
7,8,7,807,30,21,15,6,142,665,359.8,296.29,63.51,625,1861438
8,9,3,790,40,19,17,2,148,642,426.82,405.76,21.06,600,1886952
9,10,5,791,35,23,17,6,158,633,388.99,319.66,69.33,587,2064438
10,1,5,813,33,20,16,4,137,676,357.81,300.32,57.49,634,1791099
11,2,4,815,30,17,15,2,123,692,343.34,308.52,34.82,650,1590469
12,3,4,812,38,20,19,1,130,682,328.92,323.94,4.98,638,1718390
13,4,3,786,33,15,14,1,120,666,355.45,342.69,12.76,628,1522500
14,5,5,790,30,17,14,3,119,671,286.91,258.34,28.57,635,1548921
15,6,5,796,36,18,17,1,147,649,438.61,415.22,23.39,601,1858161
16,7,3,810,27,17,14,3,120,690,346.4,290.82,55.58,656,1559308
17,8,5,803,29,16,14,2,108,695,289.82,268.17,21.65,655,1416260
18,9,3,771,23,14,14,0,113,658,354.66,354.66,0.0,626,1431387
19,10,3,782,22,13,12,1,93,689,261.95,234.38,27.57,659,1205243
20,1,3,800,29,16,14,2,135,665,411.34,379.69,31.65,625,1696709
21,2,3,799,21,16,13,3,128,671,359.59,325.49,34.1,645,1624000
22,3,3,801,31,16,14,2,117,684,305.76,254.26,51.5,644,1509743
23,4,3,793,18,12,11,1,89,704,234.95,220.07,14.88,676,1145291
24,5,3,817,27,14,13,1,105,712,283.44,271.99,11.45,678,1348291
25,6,7,792,26,14,12,2,107,685,328.55,297.51,31.04,653,1369065
26,7,3,815,27,14,13,1,98,717,272.18,257.3,14.88,683,1275582
27,8,3,799,24,18,14,4,131,668,361.98,278.89,83.09,630,1691969
28,9,3,775,16,15,12,3,110,665,267.78,227.16,40.62,639,1418630
29,10,9,805,26,13,12,1,111,694,355.69,344.24,11.45,660,1392209
30,1,3,790,20,13,10,3,99,691,294.99,232.79,62.2,661,1267565
31,2,5,812,27,15,13,2,99,713,227.87,208.91,18.96,671,1304373
32,3,3,792,26,17,14,3,128,664,317.98,278.32,39.66,628,1642404
33,4,2,810,21,13,10,3,109,701,322.04,269.2,52.84,671,1371435
34,5,3,812,26,21,15,6,130,682,294.93,232.14,62.79,646,1736794
35,6,4,819,27,17,16,1,115,704,265.85,250.97,14.88,662,1507373
36,7,6,819,26,14,12,2,95,724,229.39,198.75,30.64,684,1244421
37,8,3,806,30,24,18,6,175,631,494.55,352.04,142.51,587,2259421
38,9,3,799,19,10,8,2,82,717,245.68,197.82,47.86,691,1035774
39,10,5,787,16,8,8,0,82,705,271.6,271.6,0.0,681,998966
40,1,3,785,17,11,10,1,74,711,194.05,173.02,21.03,683,971082
41,2,3,812,28,17,15,2,107,705,269.24,249.03,20.21,665,1424277
42,3,5,780,18,14,11,3,93,687,207.19,169.57,37.62,657,1223647
43,4,3,810,24,20,14,6,128,682,276.74,214.41,62.33,648,1697616
44,5,5,815,25,19,15,4,128,687,365.34,290.62,74.72,647,1679212
45,6,9,794,20,16,11,5,133,661,396.14,285.87,110.27,631,1675935
46,7,8,817,24,14,12,2,113,704,303.34,283.53,19.81,670,1431387
47,8,8,811,22,13,13,0,93,718,263.49,263.49,0.0,684,1205243
48,9,8,777,14,11,9,2,85,692,245.49,210.11,35.38,670,1085339
49,10,3,806,24,14,13,1,112,694,333.78,322.33,11.45,658,1421000
50,1,5,776,14,14,10,4,89,687,225.96,178.17,47.79,663,1182099
51,2,3,818,20,14,11,3,89,729,208.47,180.34,28.13,695,1182099
52,3,2,797,18,14,10,4,101,696,281.93,192.89,89.04,668,1306743
53,4,6,776,18,15,10,5,124,652,384.45,280.88,103.57,624,1564048
54,5,5,806,25,17,13,4,111,695,268.88,227.18,41.7,657,1465825
