horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.046
20,50,23,23,16,16,3304,0,4305455,20.005
40,70,26,25,13,29,3291,0,5274469,20.058
60,90,32,30,17,46,3274,0,6759122,20.114
80,110,39,32,19,65,3253,2,8324930,20.036
100,130,46,39,22,87,3231,2,9291619,20.185
120,150,80,63,18,105,3207,8,16227761,20.103
140,170,138,90,45,150,3157,13,30658110,20.016
160,190,153,87,51,201,3074,45,37902770,20.024
180,210,132,75,45,246,3004,70,32792358,20.024
200,230,114,73,45,291,2932,97,27429062,20.015
220,250,85,64,37,328,2885,107,17594687,20.129
240,270,124,82,36,364,2844,112,26672681,20.014
260,290,196,98,53,417,2781,122,46931150,20.026
280,310,245,96,57,474,2666,180,66745832,20.029
300,330,229,92,49,523,2565,232,62548413,20.049
320,350,212,92,51,574,2459,287,56747766,20.026
340,370,176,90,55,629,2361,330,44198412,20.023
360,390,129,77,49,678,2283,359,30688761,20.186
380,410,107,67,37,715,2226,379,25531542,20.303
400,430,98,69,38,753,2174,393,22332627,20.442
420,450,86,63,42,795,2117,408,19071426,20.238
440,470,67,59,34,829,2077,414,12983095,20.221
460,490,73,61,34,863,2040,417,14313921,20.01
480,510,96,65,32,895,2002,423,19617635,20.209
500,530,150,86,45,940,1945,435,33500945,20.015
520,550,175,88,50,990,1868,462,43440807,20.024
540,570,183,85,47,1037,1777,506,47507853,20.019
560,590,165,85,49,1086,1697,537,40478233,20.025
580,610,179,85,47,1133,1618,569,45835591,20.025
600,630,209,86,43,1176,1540,604,54288163,20.049
620,650,261,96,57,1233,1431,656,70909146,20.039
640,670,306,56,32,1265,1323,732,95239904,20.066
660,690,381,6,6,1271,1218,831,160030531,20.039
680,710,499,4,4,1275,1059,986,227047531,20.048
700,730,559,3,3,1278,838,1204,268503184,20.064
720,750,506,4,4,1282,628,1410,241582586,20.061
740,770,424,3,3,1285,420,1615,206958295,20.055
760,790,339,10,8,1293,273,1754,148708698,20.034
780,810,273,85,62,1355,97,1868,91864205,20.042
800,816,97,26,26,1381,31,1908,33771830,20.016
