horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,1,0,0,1474,0,516052,20.002
20,50,7,4,2,2,1472,0,1208824,20.002
40,70,13,5,4,6,1466,2,2279972,20.005
60,90,17,10,6,12,1457,5,2598707,20.002
80,110,22,16,9,21,1446,7,2948833,20.03
100,130,26,14,11,32,1433,9,3924637,20.021
120,150,36,22,6,38,1420,16,5199109,20.078
140,170,61,45,28,66,1387,21,7686897,20.021
160,190,67,44,29,95,1352,27,9448562,20.081
180,210,59,37,30,125,1311,38,8685317,20.007
200,230,38,22,13,138,1288,48,5465411,20.061
220,250,38,23,14,152,1270,52,5542166,20.098
240,270,56,31,16,168,1250,56,8395522,20.03
260,290,83,51,30,198,1211,65,12118701,20.072
280,310,98,65,34,232,1163,79,13438288,20.113
300,330,97,70,52,284,1100,90,12668561,20.007
320,350,73,46,33,317,1057,100,10215106,20.014
340,370,70,40,22,339,1024,111,10091570,20.152
360,390,59,33,26,365,986,123,8764253,20.121
380,410,34,14,10,375,966,133,5434290,20.019
400,430,30,14,10,385,950,139,4699009,20.043
420,450,30,15,10,395,935,144,4658162,20.04
440,470,27,12,6,401,921,152,4388924,20.031
460,490,29,14,9,410,906,158,4673205,20.024
480,510,50,29,13,423,887,164,7067394,20.086
500,530,71,50,32,455,848,171,9837729,20.176
520,550,61,32,24,479,812,183,9222430,20.11
540,570,67,44,24,503,781,190,9465669,20.066
560,590,72,47,32,535,739,200,9856720,20.092
580,610,64,44,31,566,698,210,8676999,20.141
600,630,73,54,29,595,661,218,9578470,20.136
620,650,87,64,42,637,614,223,11264030,20.014
640,670,101,66,42,679,563,232,13611049,20.206
660,690,134,86,45,724,501,249,18421230,20.008
680,710,175,146,83,807,398,269,23749978,20.016
700,730,191,165,99,906,286,282,25270272,20.018
720,750,144,112,86,992,192,290,17565161,20.011
740,770,101,76,49,1041,124,309,13028232,20.246
760,790,81,72,42,1083,77,314,9556978,20.036
780,810,77,66,47,1130,26,318,9358202,20.068
800,816,26,13,13,1143,9,322,4501723,20.092
