vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event,depT_hhmm,arrT_hhmm
0,52,Movement,3,3,3,3,410,410,0,0.0,0,0.0,69.326,69.326,0,B1215,empty_repositioning,Position,Pickup,12:30,12:30
0,53,Pickup,3,3,3,3,413,410,0,0.0,2,8.534,69.326,77.86,1,B1215,pickup_service,Pickup,Pickup,12:33,12:30
0,54,Movement,3,9,3,9,413,430,17,52.78,0,8.534,77.86,25.08,1,B1215,passenger_flight,Position,Delivery,12:33,12:50
0,55,Delivery,9,9,9,9,433,430,0,0.0,2,8.534,25.08,33.614,0,B1215,delivery_service,Delivery,Delivery,12:53,12:50
0,56,Movement,9,9,9,9,433,433,0,0.0,0,0.0,33.614,33.614,0,B1255,empty_repositioning,Position,Pickup,12:53,12:53
0,57,Pickup,9,9,9,9,436,433,0,0.0,2,8.534,33.614,42.148,1,B1255,pickup_service,Pickup,Pickup,12:56,12:53
0,58,Movement,9,10,9,10,450,471,21,69.89,14,68.272,42.148,31.996,1,B1255,passenger_flight,Position,Delivery,13:10,13:31
0,59,Delivery,10,10,10,10,474,471,0,0.0,2,8.534,31.996,40.53,0,B1255,delivery_service,Delivery,Delivery,13:34,13:31
0,60,Movement,10,10,10,10,484,484,0,0.0,10,42.67,83.2,83.2,0,B1378,empty_repositioning,Position,Pickup,13:44,13:44
0,61,Pickup,10,10,10,10,487,484,0,0.0,2,8.534,83.2,91.734,1,B1378,pickup_service,Pickup,Pickup,13:47,13:44
0,62,Movement,10,9,10,9,487,508,21,69.89,0,51.204,91.734,21.844,1,B1378,passenger_flight,Position,Delivery,13:47,14:08
0,63,Delivery,9,9,9,9,511,508,0,0.0,2,8.534,21.844,30.378,0,B1378,delivery_service,Delivery,Delivery,14:11,14:08
0,64,Movement,9,9,9,9,517,517,0,0.0,6,25.602,55.98,55.98,0,B1475,empty_repositioning,Position,Pickup,14:17,14:17
0,65,Pickup,9,9,9,9,520,517,0,0.0,2,8.534,55.98,64.514,2,B1475,pickup_service,Pickup,Pickup,14:20,14:17
0,66,Movement,9,3,9,3,529,546,17,52.78,9,72.539,64.514,50.137,2,B1475,passenger_flight,Position,Delivery,14:29,14:46
0,67,Delivery,3,3,3,3,549,546,0,0.0,2,8.534,50.137,58.671,0,B1475,delivery_service,Delivery,Delivery,14:49,14:46
0,68,Movement,3,3,3,3,569,569,0,0.0,20,85.34,144.011,144.011,0,B1682,empty_repositioning,Position,Pickup,15:09,15:09
0,69,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,144.011,152.545,1,B1682,pickup_service,Pickup,Pickup,15:12,15:09
0,70,Movement,3,9,3,9,572,589,17,52.78,0,93.874,152.545,99.765,1,B1682,passenger_flight,Position,Delivery,15:12,15:29
0,71,Delivery,9,9,9,9,592,589,0,0.0,2,8.534,99.765,108.299,0,B1682,delivery_service,Delivery,Delivery,15:32,15:29
0,72,Movement,9,9,9,9,592,592,0,0.0,0,0.0,108.299,108.299,0,B1779,empty_repositioning,Position,Pickup,15:32,15:32
0,73,Pickup,9,9,9,9,595,592,0,0.0,2,8.534,108.299,116.833,2,B1779,pickup_service,Pickup,Pickup,15:35,15:32
0,74,Movement,9,5,9,5,595,614,19,62.04,0,8.534,116.833,54.793,2,B1779,passenger_flight,Position,Delivery,15:35,15:54
0,75,Delivery,5,5,5,5,617,614,0,0.0,2,8.534,54.793,63.327,0,B1779,delivery_service,Delivery,Delivery,15:57,15:54
0,76,Movement,5,5,5,5,617,617,0,0.0,0,0.0,63.327,63.327,0,B1874,empty_repositioning,Position,Pickup,15:57,15:57
0,77,Pickup,5,5,5,5,620,617,0,0.0,2,8.534,63.327,71.861,1,B1874,pickup_service,Pickup,Pickup,16:00,15:57
0,78,Movement,5,9,5,9,627,646,19,62.04,7,38.403,71.861,39.69,1,B1874,passenger_flight,Position,Delivery,16:07,16:26
0,79,Delivery,9,9,9,9,649,646,0,0.0,2,8.534,39.69,48.224,0,B1874,delivery_service,Delivery,Delivery,16:29,16:26
0,80,Movement,9,9,9,9,667,667,0,0.0,18,76.806,125.03,125.03,0,B2204,empty_repositioning,Position,Pickup,16:47,16:47
0,81,Pickup,9,9,9,9,670,667,0,0.0,2,8.534,125.03,133.564,1,B2204,pickup_service,Pickup,Pickup,16:50,16:47
0,82,Movement,9,10,9,10,670,691,21,69.89,0,85.34,133.564,63.674,1,B2204,passenger_flight,Position,Delivery,16:50,17:11
0,83,Delivery,10,10,10,10,694,691,0,0.0,2,8.534,63.674,72.208,0,B2204,delivery_service,Delivery,Delivery,17:14,17:11
0,84,Movement,10,10,10,10,694,694,0,0.0,0,0.0,72.208,72.208,0,B2426,empty_repositioning,Position,Pickup,17:14,17:14
0,85,Pickup,10,10,10,10,697,694,0,0.0,2,8.534,72.208,80.742,1,B2426,pickup_service,Pickup,Pickup,17:17,17:14
0,86,Movement,10,10,10,10,697,697,0,0.0,0,8.534,80.742,80.742,1,B2473,passenger_flight,Position,Pickup,17:17,17:17
0,87,Pickup,10,10,10,10,700,697,0,0.0,2,8.534,80.742,89.276,2,B2473,pickup_service,Pickup,Pickup,17:20,17:17
0,88,Movement,10,3,10,3,700,717,17,54.92,0,17.068,89.276,34.356,2,B2426,passenger_flight,Position,Delivery,17:20,17:37
0,89,Delivery,3,3,3,3,720,717,0,0.0,2,8.534,34.356,42.89,1,B2426,delivery_service,Delivery,Delivery,17:40,17:37
0,90,Movement,3,3,3,3,720,720,0,0.0,0,0.0,42.89,42.89,1,B2473,passenger_flight,Position,Delivery,17:40,17:40
0,91,Delivery,3,3,3,3,723,720,0,0.0,2,8.534,42.89,51.424,0,B2473,delivery_service,Delivery,Delivery,17:43,17:40
0,92,Movement,3,3,3,3,740,740,0,0.0,17,72.539,123.963,123.963,0,B2906,empty_repositioning,Position,Pickup,18:00,18:00
0,93,Pickup,3,3,3,3,743,740,0,0.0,2,8.534,123.963,132.497,1,B2906,pickup_service,Pickup,Pickup,18:03,18:00
0,94,Movement,3,1,3,1,743,751,8,9.61,0,81.073,132.497,122.887,1,B2906,passenger_flight,Position,Delivery,18:03,18:11
0,95,Delivery,1,1,1,1,754,751,0,0.0,2,8.534,122.887,131.421,0,B2906,delivery_service,Delivery,Delivery,18:14,18:11
0,96,Movement,1,1,1,1,767,767,0,0.0,13,28.579,160.0,160.0,0,B3113,empty_repositioning,Position,Pickup,18:27,18:27
0,97,Pickup,1,1,1,1,770,767,0,0.0,2,0.0,160.0,160.0,1,B3113,pickup_service,Pickup,Pickup,18:30,18:27
0,98,Movement,1,8,1,8,770,784,14,41.05,0,28.579,160.0,118.95,1,B3113,passenger_flight,Position,Delivery,18:30,18:44
0,99,Delivery,8,8,8,8,787,784,0,0.0,2,8.534,118.95,127.484,0,B3113,delivery_service,Delivery,Delivery,18:47,18:44
0,100,Movement,8,9,8,9,791,799,8,18.04,4,17.068,144.552,126.512,0,B3320,empty_repositioning,Position,Pickup,18:51,18:59
0,101,Pickup,9,9,9,9,802,799,0,0.0,2,8.534,126.512,135.046,1,B3320,pickup_service,Pickup,Pickup,19:02,18:59
0,102,Movement,9,4,9,4,802,819,17,55.47,0,0.0,135.046,79.576,1,B3320,passenger_flight,Position,Delivery,19:02,19:19
0,103,Delivery,4,4,4,4,822,819,0,0.0,2,8.534,79.576,88.11,0,B3320,delivery_service,Delivery,Delivery,19:22,19:19
0,104,Movement,4,4,4,4,832,832,0,0.0,10,42.67,130.78,130.78,0,B3488,empty_repositioning,Position,Pickup,19:32,19:32
0,105,Pickup,4,4,4,4,835,832,0,0.0,2,8.534,130.78,139.314,1,B3488,pickup_service,Pickup,Pickup,19:35,19:32
0,106,Movement,4,8,4,8,835,848,13,39.54,0,51.204,139.314,99.774,1,B3488,passenger_flight,Position,Delivery,19:35,19:48
0,107,Delivery,8,8,8,8,851,848,0,0.0,2,8.534,99.774,108.308,0,B3488,delivery_service,Delivery,Delivery,19:51,19:48
0,108,Movement,8,9,8,9,860,868,8,18.04,9,38.403,146.711,128.671,0,B3680,empty_repositioning,Position,Pickup,20:00,20:08
0,109,Pickup,9,9,9,9,871,868,0,0.0,2,8.534,128.671,137.205,1,B3680,pickup_service,Pickup,Pickup,20:11,20:08
0,110,Movement,9,4,9,4,871,888,17,55.47,0,0.0,137.205,81.735,1,B3680,passenger_flight,Position,Delivery,20:11,20:28
0,111,Delivery,4,4,4,4,891,888,0,0.0,2,8.534,81.735,90.269,0,B3680,delivery_service,Delivery,Delivery,20:31,20:28
0,112,Movement,4,4,4,4,894,894,0,0.0,3,12.801,103.07,103.07,0,B3772,empty_repositioning,Position,Pickup,20:34,20:34
0,113,Pickup,4,4,4,4,897,894,0,0.0,2,8.534,103.07,111.604,1,B3772,pickup_service,Pickup,Pickup,20:37,20:34
0,114,Movement,4,9,4,9,897,914,17,55.47,0,21.335,111.604,56.134,1,B3772,passenger_flight,Position,Delivery,20:37,20:54
0,115,Delivery,9,9,9,9,917,914,0,0.0,2,8.534,56.134,64.668,0,B3772,delivery_service,Delivery,Delivery,20:57,20:54
0,116,Movement,9,9,9,9,926,926,0,0.0,9,38.403,103.071,103.071,0,B3873,empty_repositioning,Position,Pickup,21:06,21:06
0,117,Pickup,9,9,9,9,929,926,0,0.0,2,8.534,103.071,111.605,1,B3873,pickup_service,Pickup,Pickup,21:09,21:06
0,118,Movement,9,5,9,5,929,948,19,62.04,0,46.937,111.605,49.565,1,B3873,passenger_flight,Position,Delivery,21:09,21:28
0,119,Delivery,5,5,5,5,951,948,0,0.0,2,8.534,49.565,58.099,0,B3873,delivery_service,Delivery,Delivery,21:31,21:28
0,120,Movement,5,5,5,5,979,979,0,0.0,28,101.901,160.0,160.0,0,B4075,empty_repositioning,Position,Pickup,21:59,21:59
0,121,Pickup,5,5,5,5,982,979,0,0.0,2,0.0,160.0,160.0,1,B4075,pickup_service,Pickup,Pickup,22:02,21:59
0,122,Movement,5,9,5,9,982,1001,19,62.04,0,101.901,160.0,97.96,1,B4075,passenger_flight,Position,Delivery,22:02,22:21
0,123,Delivery,9,9,9,9,1004,1001,0,0.0,2,8.534,97.96,106.494,0,B4075,delivery_service,Delivery,Delivery,22:24,22:21
0,124,Movement,9,9,9,9,1008,1008,0,0.0,4,17.068,123.562,123.562,0,B4141,empty_repositioning,Position,Pickup,22:28,22:28
0,125,Pickup,9,9,9,9,1011,1008,0,0.0,2,8.534,123.562,132.096,1,B4141,pickup_service,Pickup,Pickup,22:31,22:28
0,126,Movement,9,4,9,4,1011,1028,17,55.47,0,25.602,132.096,76.626,1,B4141,passenger_flight,Position,Delivery,22:31,22:48
0,127,Delivery,4,4,4,4,1031,1028,0,0.0,2,8.534,76.626,85.16,0,B4141,delivery_service,Delivery,Delivery,22:51,22:48
0,128,Movement,4,4,4,4,1031,1031,0,0.0,0,0.0,85.16,85.16,0,B4189,empty_repositioning,Position,Pickup,22:51,22:51
0,129,Pickup,4,4,4,4,1034,1031,0,0.0,2,8.534,85.16,93.694,1,B4189,pickup_service,Pickup,Pickup,22:54,22:51
0,130,Movement,4,9,4,9,1034,1051,17,55.47,0,8.534,93.694,38.224,1,B4189,passenger_flight,Position,Delivery,22:54,23:11
0,131,Delivery,9,9,9,9,1054,1051,0,0.0,2,8.534,38.224,46.758,0,B4189,delivery_service,Delivery,Delivery,23:14,23:11
0,132,Movement,9,1,9,1,1067,1085,18,57.72,13,55.471,46.758,44.509,0,,return_to_depot,Position,Depot,23:27,23:45
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup,06:11,06:11
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup,06:14,06:11
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery,06:14,06:32
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery,06:35,06:32
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup,06:35,06:35
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup,06:38,06:35
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery,06:38,06:55
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery,06:58,06:55
1,8,Movement,3,3,3,3,91,91,0,0.0,13,55.471,128.493,128.493,0,B67,empty_repositioning,Position,Pickup,07:11,07:11
1,9,Pickup,3,3,3,3,94,91,0,0.0,2,8.534,128.493,137.027,1,B67,pickup_service,Pickup,Pickup,07:14,07:11
1,10,Movement,3,5,3,5,94,104,10,23.93,0,64.005,137.027,113.097,1,B67,passenger_flight,Position,Delivery,07:14,07:24
1,11,Delivery,5,5,5,5,107,104,0,0.0,2,8.534,113.097,121.631,0,B67,delivery_service,Delivery,Delivery,07:27,07:24
1,12,Movement,5,5,5,5,125,125,0,0.0,18,38.369,160.0,160.0,0,B109,empty_repositioning,Position,Pickup,07:45,07:45
1,13,Pickup,5,5,5,5,128,125,0,0.0,2,0.0,160.0,160.0,1,B109,pickup_service,Pickup,Pickup,07:48,07:45
1,14,Movement,5,7,5,7,128,140,12,32.24,0,38.369,160.0,127.76,1,B109,passenger_flight,Position,Delivery,07:48,08:00
1,15,Delivery,7,7,7,7,143,140,0,0.0,2,8.534,127.76,136.294,0,B109,delivery_service,Delivery,Delivery,08:03,08:00
1,16,Movement,7,7,7,7,154,154,0,0.0,11,23.706,160.0,160.0,0,B195,empty_repositioning,Position,Pickup,08:14,08:14
1,17,Pickup,7,7,7,7,157,154,0,0.0,2,0.0,160.0,160.0,1,B195,pickup_service,Pickup,Pickup,08:17,08:14
1,18,Movement,7,9,7,9,157,171,14,40.12,0,23.706,160.0,119.88,1,B195,passenger_flight,Position,Delivery,08:17,08:31
1,19,Delivery,9,9,9,9,174,171,0,0.0,2,8.534,119.88,128.414,0,B195,delivery_service,Delivery,Delivery,08:34,08:31
1,20,Movement,9,9,9,9,174,174,0,0.0,0,0.0,128.414,128.414,0,B279,empty_repositioning,Position,Pickup,08:34,08:34
1,21,Pickup,9,9,9,9,177,174,0,0.0,2,8.534,128.414,136.948,1,B279,pickup_service,Pickup,Pickup,08:37,08:34
1,22,Movement,9,6,9,6,177,199,22,74.79,0,8.534,136.948,62.158,1,B279,passenger_flight,Position,Delivery,08:37,08:59
1,23,Delivery,6,6,6,6,202,199,0,0.0,2,8.534,62.158,70.692,0,B279,delivery_service,Delivery,Delivery,09:02,08:59
1,24,Movement,6,6,6,6,216,216,0,0.0,14,59.738,130.43,130.43,0,B440,empty_repositioning,Position,Pickup,09:16,09:16
1,25,Pickup,6,6,6,6,219,216,0,0.0,2,8.534,130.43,138.964,1,B440,pickup_service,Pickup,Pickup,09:19,09:16
1,26,Movement,6,2,6,2,219,232,13,37.0,0,68.272,138.964,101.964,1,B440,passenger_flight,Position,Delivery,09:19,09:32
1,27,Delivery,2,2,2,2,235,232,0,0.0,2,8.534,101.964,110.498,0,B440,delivery_service,Delivery,Delivery,09:35,09:32
1,28,Movement,2,2,2,2,235,235,0,0.0,0,0.0,110.498,110.498,0,B487,empty_repositioning,Position,Pickup,09:35,09:35
1,29,Pickup,2,2,2,2,238,235,0,0.0,2,8.534,110.498,119.032,2,B487,pickup_service,Pickup,Pickup,09:38,09:35
1,30,Movement,2,4,2,4,238,246,8,16.13,0,8.534,119.032,102.902,2,B487,passenger_flight,Position,Delivery,09:38,09:46
1,31,Delivery,4,4,4,4,249,246,0,0.0,2,8.534,102.902,111.436,0,B487,delivery_service,Delivery,Delivery,09:49,09:46
1,32,Movement,4,4,4,4,255,255,0,0.0,6,25.602,137.038,137.038,0,B540,empty_repositioning,Position,Pickup,09:55,09:55
1,33,Pickup,4,4,4,4,258,255,0,0.0,2,8.534,137.038,145.572,1,B540,pickup_service,Pickup,Pickup,09:58,09:55
1,34,Movement,4,2,4,2,258,266,8,16.13,0,34.136,145.572,129.442,1,B540,passenger_flight,Position,Delivery,09:58,10:06
1,35,Delivery,2,2,2,2,269,266,0,0.0,2,8.534,129.442,137.976,0,B540,delivery_service,Delivery,Delivery,10:09,10:06
1,36,Movement,2,3,2,3,286,291,5,4.08,17,22.024,160.0,155.92,0,B738,empty_repositioning,Position,Pickup,10:26,10:31
1,37,Pickup,3,3,3,3,294,291,0,0.0,2,4.08,155.92,160.0,1,B738,pickup_service,Pickup,Pickup,10:34,10:31
1,38,Movement,3,9,3,9,294,311,17,52.78,0,0.0,160.0,107.22,1,B738,passenger_flight,Position,Delivery,10:34,10:51
1,39,Delivery,9,9,9,9,314,311,0,0.0,2,8.534,107.22,115.754,0,B738,delivery_service,Delivery,Delivery,10:54,10:51
1,40,Movement,9,9,9,9,314,314,0,0.0,0,0.0,115.754,115.754,0,B865,empty_repositioning,Position,Pickup,10:54,10:54
1,41,Pickup,9,9,9,9,317,314,0,0.0,2,8.534,115.754,124.288,1,B865,pickup_service,Pickup,Pickup,10:57,10:54
1,42,Movement,9,4,9,4,317,334,17,55.47,0,8.534,124.288,68.818,1,B865,passenger_flight,Position,Delivery,10:57,11:14
1,43,Delivery,4,4,4,4,337,334,0,0.0,2,8.534,68.818,77.352,0,B865,delivery_service,Delivery,Delivery,11:17,11:14
1,44,Movement,4,4,4,4,337,337,0,0.0,0,0.0,77.352,77.352,0,B951,empty_repositioning,Position,Pickup,11:17,11:17
1,45,Pickup,4,4,4,4,340,337,0,0.0,2,8.534,77.352,85.886,1,B951,pickup_service,Pickup,Pickup,11:20,11:17
1,46,Movement,4,9,4,9,343,360,17,55.47,3,21.335,98.687,43.217,1,B951,passenger_flight,Position,Delivery,11:23,11:40
1,47,Delivery,9,9,9,9,363,360,0,0.0,2,8.534,43.217,51.751,0,B951,delivery_service,Delivery,Delivery,11:43,11:40
1,48,Movement,9,9,9,9,365,365,0,0.0,2,8.534,60.285,60.285,0,B1086,empty_repositioning,Position,Pickup,11:45,11:45
1,49,Pickup,9,9,9,9,368,365,0,0.0,2,8.534,60.285,68.819,1,B1086,pickup_service,Pickup,Pickup,11:48,11:45
1,50,Movement,9,5,9,5,376,395,19,62.04,8,51.204,68.819,40.915,1,B1086,passenger_flight,Position,Delivery,11:56,12:15
1,51,Delivery,5,5,5,5,398,395,0,0.0,2,8.534,40.915,49.449,0,B1086,delivery_service,Delivery,Delivery,12:18,12:15
1,52,Movement,5,3,5,3,401,411,10,23.93,3,12.801,62.25,38.32,0,B1222,empty_repositioning,Position,Pickup,12:21,12:31
1,53,Pickup,3,3,3,3,414,411,0,0.0,2,8.534,38.32,46.854,1,B1222,pickup_service,Pickup,Pickup,12:34,12:31
1,54,Movement,3,6,3,6,427,439,12,32.98,13,55.471,46.854,69.345,1,B1222,passenger_flight,Position,Delivery,12:47,12:59
1,55,Delivery,6,6,6,6,442,439,0,0.0,2,8.534,69.345,77.879,0,B1222,delivery_service,Delivery,Delivery,13:02,12:59
1,56,Movement,6,6,6,6,485,485,0,0.0,43,82.121,160.0,160.0,0,B1379,empty_repositioning,Position,Pickup,13:45,13:45
1,57,Pickup,6,6,6,6,488,485,0,0.0,2,0.0,160.0,160.0,1,B1379,pickup_service,Pickup,Pickup,13:48,13:45
1,58,Movement,6,8,6,8,488,507,19,60.41,0,82.121,160.0,99.59,1,B1379,passenger_flight,Position,Delivery,13:48,14:07
1,59,Delivery,8,8,8,8,510,507,0,0.0,2,8.534,99.59,108.124,0,B1379,delivery_service,Delivery,Delivery,14:10,14:07
1,60,Movement,8,8,8,8,520,520,0,0.0,10,42.67,150.794,150.794,0,B1488,empty_repositioning,Position,Pickup,14:20,14:20
1,61,Pickup,8,8,8,8,523,520,0,0.0,2,8.534,150.794,159.328,1,B1488,pickup_service,Pickup,Pickup,14:23,14:20
1,62,Movement,8,1,8,1,523,537,14,41.05,0,51.204,159.328,118.278,1,B1488,passenger_flight,Position,Delivery,14:23,14:37
