horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.008
20,50,23,23,16,16,3319,0,3391399,20.033
40,70,26,26,14,30,3305,0,3803046,20.003
60,90,31,31,18,48,3287,0,4329857,20.137
80,110,37,37,22,70,3265,0,5568631,20.003
100,130,43,42,25,95,3240,0,6032003,20.104
120,150,74,73,23,118,3216,1,9460157,20.247
140,170,132,130,86,204,3128,3,15805784,20.012
160,190,110,106,74,278,3052,5,14897250,20.444
180,210,97,93,63,341,2985,9,14198289,20.175
200,230,82,77,48,389,2933,13,12452598,20.194
220,250,73,72,45,434,2887,14,9779854,20.139
240,270,114,111,46,480,2841,14,17163955,20.589
260,290,181,172,107,587,2729,19,27203121,20.016
280,310,181,171,103,690,2620,25,26691874,20.011
300,330,172,160,101,791,2515,29,25495760,20.009
320,350,151,140,88,879,2418,38,22826745,20.371
340,370,124,119,81,960,2334,41,16891210,20.233
360,390,91,89,66,1026,2266,43,12462709,20.237
380,410,79,79,46,1072,2220,43,10947370,20.009
400,430,81,81,54,1126,2166,43,10262735,20.006
420,450,67,67,46,1172,2120,43,9020333,20.004
440,470,59,59,36,1208,2084,43,8300002,20.072
460,490,69,69,40,1248,2044,43,9862587,20.006
480,510,89,89,49,1297,1995,43,12478794,20.005
500,530,132,131,78,1375,1916,44,16020873,20.135
520,550,135,131,86,1461,1830,44,17546160,20.349
540,570,134,128,78,1539,1748,48,18690426,20.008
560,590,125,121,78,1617,1667,51,17685187,20.684
580,610,138,134,82,1699,1583,53,18977411,22.118
600,630,164,157,83,1782,1498,55,21952827,20.016
620,650,209,198,134,1916,1359,60,29537590,20.017
640,670,224,196,99,2015,1252,68,35325032,20.02
660,690,303,233,114,2129,1118,88,55854395,20.016
680,710,392,267,156,2285,919,131,78807920,20.031
700,730,416,256,142,2427,716,192,92971216,20.037
720,750,384,229,146,2573,497,265,90735720,20.039
740,770,293,201,121,2694,305,336,62960835,20.02
760,790,224,199,125,2819,159,357,33697599,20.024
780,810,159,147,110,2929,40,366,22614170,20.009
800,816,40,32,32,2961,6,368,7489984,20.085
