horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.049
20,50,23,23,16,16,3304,0,3391399,20.002
40,70,26,25,13,29,3291,0,3945707,20.09
60,90,32,31,18,47,3273,0,4942480,20.101
80,110,38,37,22,69,3250,1,6086850,20.01
100,130,43,42,25,94,3225,1,6001749,20.171
120,150,74,72,23,117,3201,2,9949808,20.269
140,170,132,122,78,195,3121,4,18164307,20.013
160,190,117,98,66,261,3043,16,19707348,20.419
180,210,101,88,59,320,2977,23,16950814,20.319
200,230,87,75,48,368,2920,32,14618418,20.301
220,250,73,70,43,411,2875,34,10001664,20.208
240,270,114,106,43,454,2831,35,17808947,20.271
260,290,183,133,78,532,2747,41,32219357,20.015
280,310,211,133,77,609,2634,77,42358420,20.01
300,330,197,129,76,685,2529,106,38896567,20.018
320,350,176,121,67,752,2427,141,34460502,20.008
340,370,144,112,75,827,2333,160,25129547,20.652
360,390,101,86,63,890,2259,171,17159459,20.276
380,410,83,79,46,936,2209,175,13038969,20.149
400,430,81,81,53,989,2156,175,11083308,20.111
420,450,68,68,47,1036,2109,175,9628426,20.233
440,470,59,59,36,1072,2073,175,8424646,20.004
460,490,69,69,40,1112,2033,175,10091101,20.004
480,510,89,89,49,1161,1984,175,13091627,20.341
500,530,132,118,66,1227,1916,177,19714027,20.009
520,550,146,111,66,1293,1840,187,25099311,20.01
540,570,155,114,65,1358,1750,212,28752707,20.01
560,590,138,105,64,1422,1670,228,24950093,20.008
580,610,152,112,68,1490,1589,241,27544125,20.008
600,630,180,127,57,1547,1514,259,32182491,20.013
620,650,235,145,94,1641,1388,291,46579266,20.014
640,670,263,141,69,1710,1276,334,57174162,20.02
660,690,334,154,73,1783,1143,394,77575428,20.039
680,710,424,165,91,1874,959,487,104741965,20.045
700,730,459,159,78,1952,757,611,121505968,20.05
720,750,425,152,92,2044,531,745,115747566,20.046
740,770,327,146,78,2122,339,859,81755320,20.037
760,790,258,154,88,2210,195,915,54834866,20.032
780,810,195,120,85,2295,64,961,41749269,20.025
800,816,64,27,27,2322,15,983,18390441,20.13
