vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,824,70.823,31,25,413,1450.35,1320.88,129.47,357,27,27
1,2,2,823,52.694,25,22,363,1305.16,1180.08,125.08,412,24,24
2,3,3,819,71.715,32,27,404,1414.22,1310.56,103.66,355,30,30
3,4,4,841,63.422,30,24,392,1372.41,1247.97,124.44,397,26,26
4,5,5,818,86.699,30,25,370,1291.34,1192.85,98.49,388,30,30
5,6,6,831,59.047,30,23,384,1316.92,1158.47,158.45,393,27,27
6,7,7,816,117.236,29,25,380,1336.14,1254.77,81.37,374,31,31
7,8,8,835,60.747,27,22,343,1201.14,1052.44,148.7,444,24,24
8,9,9,846,27.707,35,27,422,1445.53,1240.71,204.82,356,34,34
9,10,10,831,37.746,30,24,413,1449.26,1334.5,114.76,360,29,29
10,1,1,818,59.227,26,22,353,1255.27,1153.55,101.72,411,27,27
11,2,2,825,52.368,26,23,368,1313.79,1209.24,104.55,403,27,27
12,3,3,819,57.107,31,23,363,1243.19,1070.77,172.42,402,27,27
13,4,4,820,75.752,29,24,359,1238.43,1150.42,88.01,409,26,26
14,5,5,820,39.762,32,26,381,1324.51,1146.95,177.56,379,30,30
15,6,6,831,36.638,30,23,342,1129.23,1010.72,118.51,433,28,28
16,7,7,823,35.62,38,27,409,1361.81,1064.13,297.68,350,32,32
17,8,8,808,84.751,31,27,344,1165.65,1093.93,71.72,402,31,31
18,9,9,839,27.614,30,21,358,1202.08,976.28,225.8,433,24,24
19,10,10,809,38.176,31,26,365,1262.17,1137.18,124.99,386,29,29
20,1,1,828,17.276,40,30,395,1275.21,1087.59,187.62,365,34,34
21,2,2,819,75.661,33,26,381,1292.4,1160.27,132.13,378,30,30
22,3,3,825,36.579,36,25,405,1390.72,1093.64,297.08,360,30,30
23,4,4,825,70.381,33,24,368,1229.06,1021.44,207.62,401,28,28
24,5,5,818,107.576,35,23,354,1153.37,912.4,240.97,404,30,30
25,6,6,843,69.716,41,30,392,1269.16,1067.42,201.74,385,33,33
26,7,7,815,44.408,30,22,345,1199.63,952.78,246.85,412,29,29
27,8,8,824,44.434,35,27,386,1301.67,1087.0,214.67,374,32,32
28,9,9,820,16.995,33,25,358,1209.6,1024.7,184.9,404,29,29
29,10,10,843,38.626,39,24,391,1275.01,949.2,325.81,396,28,28
30,1,1,818,25.761,40,28,383,1241.9,1023.94,217.96,371,32,32
31,2,2,823,74.467,37,26,399,1328.6,1052.06,276.54,368,28,28
32,3,3,824,58.545,31,23,378,1303.22,1084.24,218.98,394,26,26
33,4,4,820,122.504,35,24,338,1126.48,935.15,191.33,426,28,28
34,5,5,827,90.132,34,22,341,1104.59,816.06,288.53,436,25,25
35,6,6,822,41.358,34,23,383,1280.32,944.11,336.21,383,28,28
36,7,7,815,50.024,32,22,351,1197.91,860.7,337.21,416,24,24
37,8,8,849,41.817,34,23,356,1164.44,822.39,342.05,435,29,29
38,9,9,823,60.123,35,23,317,989.11,748.9,240.21,448,29,29
39,10,10,824,32.388,35,25,384,1246.86,1013.92,232.94,378,31,31
