horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.028
20,50,23,23,16,16,3319,0,908930,10.004
40,70,26,25,13,29,3305,1,2661170,10.009
60,90,31,31,18,47,3287,1,1356920,10.004
80,110,37,34,18,65,3267,3,5753890,10.108
100,130,45,41,24,89,3240,6,7727940,10.169
120,150,74,62,19,108,3218,9,18740040,10.006
140,170,134,73,41,149,3166,20,85698940,10.01
160,190,148,58,36,185,3081,69,127619550,10.012
180,210,126,60,33,218,3010,107,95723870,10.017
200,230,107,60,33,251,2944,140,67406690,10.009
220,250,84,65,36,287,2893,155,28770390,10.007
240,270,120,69,27,314,2859,162,77374490,10.007
260,290,199,67,40,354,2786,195,197511350,10.012
280,310,238,65,40,394,2664,277,258317500,10.015
300,330,216,55,25,419,2575,341,243875230,10.014
320,350,211,53,34,453,2459,423,243131070,10.013
340,370,165,59,36,489,2364,482,164508770,10.011
360,390,121,48,27,516,2294,525,113052640,10.508
380,410,107,54,30,546,2233,556,82338580,10.008
400,430,94,54,30,576,2187,572,62377030,10.007
420,450,88,45,25,601,2137,597,67349940,10.464
440,470,76,54,30,631,2089,615,36576950,10.113
460,490,74,57,30,661,2053,621,28298340,10.006
480,510,98,59,33,694,2007,634,59981680,10.007
500,530,144,62,32,726,1954,655,123746770,10.01
520,550,173,50,32,758,1871,706,184933630,10.015
540,570,175,48,24,782,1790,763,190696950,10.012
560,590,167,52,23,805,1704,826,173509510,10.011
580,610,175,58,28,833,1631,871,180396310,10.012
600,630,212,62,29,862,1541,932,228612760,10.014
620,650,252,56,29,891,1436,1008,295486150,10.016
640,670,301,64,28,919,1307,1109,356339100,10.018
660,690,358,63,32,951,1173,1211,443602620,10.025
680,710,447,57,31,982,1002,1351,582794600,10.027
700,730,499,55,28,1010,789,1536,662484800,10.031
720,750,457,52,30,1040,570,1725,607458100,10.024
740,770,366,60,27,1067,360,1908,460613590,10.024
760,790,279,60,35,1102,223,2010,323577310,10.019
780,810,223,47,33,1135,93,2107,253913960,10.015
800,816,93,11,11,1146,26,2163,119783270,10.08
