time_min,time_hhmm,route_node_id,physical_node_id,physical_address,vehicle_count,vehicle_ids
0,05:40,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
1,05:41,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
2,05:42,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
3,05:43,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
4,05:44,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
5,05:45,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
6,05:46,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
7,05:47,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
8,05:48,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
9,05:49,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
10,05:50,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
11,05:51,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
12,05:52,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
13,05:53,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
14,05:54,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
15,05:55,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
16,05:56,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
17,05:57,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
18,05:58,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
19,05:59,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
20,06:00,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
21,06:01,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
22,06:02,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
23,06:03,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
24,06:04,6,6,일산,15,"5,15,25,35,45,55,65,75,85,95,105,115,125,135,145"
25,06:05,6,6,일산,14,"5,15,25,35,55,65,75,85,95,105,115,125,135,145"
26,06:06,6,6,일산,14,"5,15,25,35,55,65,75,85,95,105,115,125,135,145"
27,06:07,6,6,일산,15,"3,5,15,25,35,55,65,75,85,95,105,115,125,135,145"
28,06:08,6,6,일산,15,"3,5,15,25,35,55,65,75,85,95,105,115,125,135,145"
29,06:09,6,6,일산,15,"3,5,15,25,35,55,65,75,85,95,105,115,125,135,145"
30,06:10,6,6,일산,15,"3,5,15,25,35,55,65,75,85,95,105,115,125,135,145"
31,06:11,6,6,일산,15,"3,5,15,25,35,55,65,75,85,95,105,115,125,135,145"
32,06:12,6,6,일산,16,"3,5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
33,06:13,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
34,06:14,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
35,06:15,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
36,06:16,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
37,06:17,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
38,06:18,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
39,06:19,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
40,06:20,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
41,06:21,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
42,06:22,6,6,일산,15,"5,6,15,25,35,55,65,75,85,95,105,115,125,135,145"
43,06:23,6,6,일산,14,"6,15,25,35,55,65,75,85,95,105,115,125,135,145"
44,06:24,6,6,일산,13,"15,25,35,55,65,75,85,95,105,115,125,135,145"
45,06:25,6,6,일산,13,"15,25,35,55,65,75,85,95,105,115,125,135,145"
