horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.017
20,50,23,23,16,16,3304,0,3391399,20.007
40,70,26,23,13,29,3291,0,3866394,20.059
60,90,32,26,15,44,3276,0,4723516,20.052
80,110,41,37,22,66,3250,4,6512572,20.081
100,130,43,38,23,89,3227,4,6000212,20.161
120,150,76,67,21,110,3204,6,10138371,20.09
140,170,135,110,71,181,3129,10,18865362,20.007
160,190,125,83,52,233,3056,31,20597170,20.118
180,210,114,77,53,286,2985,49,18787409,20.141
200,230,95,64,38,324,2929,67,15324053,20.076
220,250,82,56,32,356,2887,77,12710036,20.042
240,270,126,90,42,398,2835,87,20187493,20.232
260,290,187,113,65,463,2758,99,29154062,20.715
280,310,222,116,69,532,2641,147,37988903,20.011
300,330,204,115,67,599,2540,181,33751953,20.016
320,350,187,106,59,658,2437,225,31502340,20.197
340,370,154,95,61,719,2343,258,25030961,20.152
360,390,111,76,55,774,2267,279,17848502,20.165
380,410,91,68,38,812,2215,293,14428646,20.18
400,430,87,75,48,860,2162,298,12820540,20.167
420,450,74,65,43,903,2113,304,10978132,20.133
440,470,63,57,36,939,2075,306,9314736,20.043
460,490,71,61,35,974,2037,309,10739491,20.169
480,510,93,75,40,1014,1993,313,13666748,20.069
500,530,141,105,59,1073,1925,322,20262404,20.105
520,550,155,97,59,1132,1848,340,24654638,20.141
540,570,163,100,59,1191,1756,373,27197295,20.01
560,590,144,88,53,1244,1680,396,22827263,20.016
580,610,162,91,54,1298,1602,420,27028304,20.243
600,630,193,110,50,1348,1521,451,30679250,20.421
620,650,242,129,80,1428,1402,490,40292830,20.012
640,670,277,127,56,1484,1288,548,48804617,20.017
660,690,346,136,64,1548,1153,619,62862947,20.017
680,710,434,141,78,1626,971,723,83777090,20.02
700,730,471,144,76,1702,760,858,93383297,20.03
720,750,428,130,74,1776,542,1002,87320804,20.022
740,770,338,132,68,1844,346,1130,65099742,20.019
760,790,265,134,78,1922,199,1199,46369519,20.024
780,810,199,100,70,1992,73,1255,36147963,20.339
800,816,73,19,19,2011,23,1286,17053911,20.008
