horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,2156299,20.003
20,50,23,12,9,9,3311,0,4153267,20.056
40,70,33,27,15,24,3294,2,5656629,20.193
60,90,35,33,19,43,3274,3,5597762,20.1
80,110,39,37,22,65,3251,4,6287592,20.188
100,130,44,41,23,88,3228,4,5773127,20.089
120,150,77,77,27,115,3201,4,11685364,20.01
140,170,132,132,83,198,3118,4,21873148,20.012
160,190,114,114,74,272,3044,4,16088932,20.008
180,210,102,101,63,335,2981,4,13639470,20.011
200,230,91,89,54,389,2925,6,11801772,20.007
220,250,78,76,46,435,2877,8,10150800,20.008
240,270,116,116,48,483,2829,8,20665366,20.009
260,290,181,181,110,593,2719,8,30939528,20.014
280,310,183,182,103,696,2615,9,29274971,20.023
300,330,178,177,109,805,2506,9,26140993,20.012
320,350,153,152,95,900,2410,10,21746119,20.017
340,370,127,127,82,982,2328,10,18151554,20.013
360,390,96,96,70,1052,2258,10,13696852,20.014
380,410,82,82,45,1097,2213,10,11098444,20.014
400,430,85,84,51,1148,2162,10,11355575,20.011
420,450,74,73,47,1195,2114,11,9664617,20.009
440,470,64,63,39,1234,2075,11,8759736,20.051
460,490,71,71,42,1276,2033,11,10313107,20.009
480,510,89,89,44,1320,1989,11,13172277,20.012
500,530,137,137,74,1394,1915,11,21643102,20.013
520,550,145,145,90,1484,1825,11,20918417,20.013
540,570,140,140,84,1568,1741,11,21611854,20.013
560,590,129,129,80,1648,1661,11,18287817,20.01
580,610,143,142,80,1728,1581,11,23114676,20.018
600,630,172,169,84,1812,1495,13,26073805,20.01
620,650,216,212,130,1942,1362,16,33800765,20.014
640,670,237,232,117,2059,1241,20,38173568,20.024
660,690,299,284,137,2196,1099,25,50710480,20.043
680,710,380,278,162,2358,922,40,59819188,20.03
700,730,422,232,134,2492,747,81,75053872,20.044
720,750,415,226,148,2640,516,164,74186422,20.048
740,770,312,233,139,2779,319,222,53685927,20.024
760,790,238,214,125,2904,172,244,35311779,20.017
780,810,172,164,122,3026,45,249,24779238,20.02
800,816,45,30,30,3056,15,249,8591030,20.102
