horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1315869,20.053
20,50,23,17,11,11,3309,0,3171903,20.102
40,70,31,19,8,19,3299,2,4401749,20.068
60,90,40,27,16,35,3278,7,5770498,20.199
80,110,43,37,22,57,3250,13,6609241,20.128
100,130,43,42,24,81,3226,13,5366775,20.173
120,150,75,71,22,103,3203,14,9149183,20.515
140,170,134,132,81,184,3121,15,16871253,20.017
160,190,117,114,75,259,3043,18,17887630,20.018
180,210,101,92,63,322,2976,22,14507038,21.083
200,230,86,79,50,372,2922,26,11799132,20.511
220,250,75,69,39,411,2880,29,10535989,20.478
240,270,119,114,45,456,2834,30,19191370,20.014
260,290,186,177,109,565,2719,36,28072348,20.018
280,310,183,177,105,670,2610,40,25041222,20.02
300,330,173,168,102,772,2506,42,21255260,20.02
320,350,153,148,92,864,2411,45,18871727,20.012
340,370,128,124,85,949,2323,48,15607021,20.016
360,390,91,77,56,1005,2266,49,10826711,20.446
380,410,90,81,47,1052,2211,57,12227191,20.502
400,430,83,81,49,1101,2162,57,10737769,20.456
420,450,74,66,46,1147,2114,59,9370317,20.269
440,470,64,53,30,1177,2078,65,8510899,20.301
460,490,74,63,36,1213,2037,70,10067800,20.264
480,510,93,83,44,1257,1991,72,11529129,20.012
500,530,139,132,72,1329,1916,75,17133973,20.016
520,550,146,140,91,1420,1819,81,20578208,20.018
540,570,134,132,73,1493,1746,81,17949326,20.016
560,590,134,130,82,1575,1660,85,17160060,20.016
580,610,142,140,81,1656,1578,86,17969089,20.016
600,630,169,161,81,1737,1494,89,21753052,20.013
620,650,215,198,120,1857,1369,94,29119299,20.027
640,670,244,191,92,1949,1261,110,34374816,20.03
660,690,319,230,116,2065,1119,136,44794153,20.043
680,710,400,211,118,2183,952,185,57521255,20.034
700,730,452,174,100,2283,758,279,68490878,20.05
720,750,426,186,119,2402,527,391,68942081,20.046
740,770,323,208,118,2520,327,473,51083955,20.03
760,790,246,204,123,2643,166,511,34489368,20.035
780,810,166,151,108,2751,50,519,23609159,20.015
800,816,50,0,0,2751,42,527,10364553,20.306
