horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.093
40,70,26,26,14,30,4203,15,1001790.0,20.011
60,90,31,31,18,48,4185,15,1093130.0,20.003
80,110,37,37,22,70,4163,15,1257030.0,20.053
100,130,43,43,26,96,4137,15,1380540.0,20.004
120,150,73,72,22,118,4114,16,3263240.0,20.219
140,170,132,129,84,202,4027,19,7910230.0,20.008
160,190,111,107,72,274,3952,22,8693160.0,20.519
180,210,99,95,66,340,3882,26,8498380.0,20.453
200,230,81,76,47,387,3830,31,8910700.0,20.423
220,250,72,71,44,431,3785,32,3458850.0,20.077
240,270,114,112,46,477,3739,32,8529650.0,20.583
260,290,181,173,107,584,3627,37,19122570.0,20.014
280,310,181,169,100,684,3516,48,22713550.0,20.01
300,330,170,161,104,788,3409,51,17349380.0,20.015
320,350,147,135,84,872,3317,59,21378370.0,20.026
340,370,125,119,82,954,3229,65,12934300.0,20.015
360,390,88,88,66,1020,3163,65,2676320.0,20.007
380,410,78,78,45,1065,3118,65,2624720.0,20.005
400,430,81,80,53,1118,3065,65,4207890.0,20.23
420,450,68,67,45,1163,3019,66,3831070.0,20.023
440,470,60,60,37,1200,2982,66,2113740.0,20.015
460,490,69,69,40,1240,2942,66,2386680.0,20.035
480,510,89,89,51,1291,2891,66,2838680.0,20.015
500,530,130,130,75,1366,2816,66,3484110.0,20.163
520,550,137,132,86,1452,2726,70,10897130.0,20.008
540,570,132,124,72,1524,2647,77,15184190.0,20.006
560,590,126,116,72,1596,2566,86,17296470.0,20.353
580,610,139,134,82,1678,2480,90,11567330.0,20.014
600,630,163,158,83,1761,2395,92,12150980.0,20.008
620,650,208,176,112,1873,2272,103,48800570.0,20.01
640,670,239,195,100,1973,2149,126,63044330.0,20.011
660,690,302,191,104,2077,2010,161,160603050.0,20.036
680,710,386,205,116,2193,1830,225,259321530.0,20.02
700,730,429,194,110,2303,1621,324,339335320.0,20.027
720,750,391,177,103,2406,1401,441,312392950.0,20.02
740,770,299,174,96,2502,1201,545,184137360.0,20.019
760,790,222,187,112,2614,1062,572,52566130.0,20.016
780,810,185,165,102,2716,942,590,30405540.0,20.01
800,830,174,168,96,2812,840,596,11646940.0,20.015
820,850,195,184,107,2919,724,605,19036960.0,20.015
840,870,172,157,105,3024,605,619,24227580.0,20.009
860,890,139,134,87,3111,513,624,11141400.0,20.009
880,910,110,107,69,3180,442,626,9119610.0,20.035
900,930,116,107,65,3245,369,634,18284730.0,20.543
920,950,112,104,65,3310,299,639,16514340.0,20.007
940,970,111,99,61,3371,233,644,23123400.0,20.485
960,990,100,90,63,3434,162,652,19494880.0,20.258
980,1010,82,79,47,3481,113,654,7339920.0,20.153
1000,1030,69,68,50,3531,62,655,3828240.0,20.261
1020,1050,41,39,30,3561,31,656,4529490.0,20.122
1040,1070,23,21,14,3575,15,658,3864840.0,20.035
1060,1090,15,15,12,3587,3,658,672920.0,20.062
1080,1110,3,3,3,3590,0,658,153250.0,20.003
1100,1130,0,0,0,3590,0,658,,0.0
1120,1150,0,0,0,3590,0,658,,0.0
