vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,departure_time,arrival_time,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event,depT_hhmm,arrT_hhmm
0,52,Movement,4,4,4,4,503,503,0,0.0,16,68.272,113.14,113.14,0,B1416,empty_repositioning,Position,Pickup,14:03,14:03
0,53,Pickup,4,4,4,4,506,503,0,0.0,2,8.534,113.14,121.674,1,B1416,pickup_service,Pickup,Pickup,14:06,14:03
0,54,Movement,4,9,4,9,506,523,17,55.47,0,76.806,121.674,66.204,1,B1416,passenger_flight,Position,Delivery,14:06,14:23
0,55,Delivery,9,9,9,9,526,523,0,0.0,2,8.534,66.204,74.738,0,B1416,delivery_service,Delivery,Delivery,14:26,14:23
0,56,Movement,9,9,9,9,572,572,0,0.0,46,85.262,160.0,160.0,0,B1702,empty_repositioning,Position,Pickup,15:12,15:12
0,57,Pickup,9,9,9,9,575,572,0,0.0,2,0.0,160.0,160.0,1,B1702,pickup_service,Pickup,Pickup,15:15,15:12
0,58,Movement,9,10,9,10,575,596,21,69.89,0,85.262,160.0,90.11,1,B1702,passenger_flight,Position,Delivery,15:15,15:36
0,59,Delivery,10,10,10,10,599,596,0,0.0,2,8.534,90.11,98.644,0,B1702,delivery_service,Delivery,Delivery,15:39,15:36
0,60,Movement,10,10,10,10,620,620,0,0.0,21,61.356,160.0,160.0,0,B1900,empty_repositioning,Position,Pickup,16:00,16:00
0,61,Pickup,10,10,10,10,623,620,0,0.0,2,0.0,160.0,160.0,1,B1900,pickup_service,Pickup,Pickup,16:03,16:00
0,62,Movement,10,9,10,9,623,644,21,69.89,0,61.356,160.0,90.11,1,B1900,passenger_flight,Position,Delivery,16:03,16:24
0,63,Delivery,9,9,9,9,647,644,0,0.0,2,8.534,90.11,98.644,0,B1900,delivery_service,Delivery,Delivery,16:27,16:24
0,64,Movement,9,9,9,9,647,647,0,0.0,0,0.0,98.644,98.644,0,B2071,empty_repositioning,Position,Pickup,16:27,16:27
0,65,Pickup,9,9,9,9,650,647,0,0.0,2,8.534,98.644,107.178,1,B2071,pickup_service,Pickup,Pickup,16:30,16:27
0,66,Movement,9,9,9,9,650,650,0,0.0,0,8.534,107.178,107.178,1,B2081,passenger_flight,Position,Pickup,16:30,16:30
0,67,Pickup,9,9,9,9,653,650,0,0.0,2,8.534,107.178,115.712,2,B2081,pickup_service,Pickup,Pickup,16:33,16:30
0,68,Movement,9,10,9,10,653,674,21,69.89,0,17.068,115.712,45.822,2,B2071,passenger_flight,Position,Delivery,16:33,16:54
0,69,Delivery,10,10,10,10,677,674,0,0.0,2,8.534,45.822,54.356,1,B2071,delivery_service,Delivery,Delivery,16:57,16:54
0,70,Movement,10,10,10,10,677,677,0,0.0,0,0.0,54.356,54.356,1,B2081,passenger_flight,Position,Delivery,16:57,16:57
0,71,Delivery,10,10,10,10,680,677,0,0.0,2,8.534,54.356,62.89,0,B2081,delivery_service,Delivery,Delivery,17:00,16:57
0,72,Movement,10,10,10,10,688,688,0,0.0,8,34.136,97.026,97.026,0,B2381,empty_repositioning,Position,Pickup,17:08,17:08
0,73,Pickup,10,10,10,10,691,688,0,0.0,2,8.534,97.026,105.56,1,B2381,pickup_service,Pickup,Pickup,17:11,17:08
0,74,Movement,10,9,10,9,691,712,21,69.89,0,42.67,105.56,35.67,1,B2381,passenger_flight,Position,Delivery,17:11,17:32
0,75,Delivery,9,9,9,9,715,712,0,0.0,2,8.534,35.67,44.204,0,B2381,delivery_service,Delivery,Delivery,17:35,17:32
0,76,Movement,9,9,9,9,715,715,0,0.0,0,0.0,44.204,44.204,0,B2643,empty_repositioning,Position,Pickup,17:35,17:35
0,77,Pickup,9,9,9,9,718,715,0,0.0,2,8.534,44.204,52.738,1,B2643,pickup_service,Pickup,Pickup,17:38,17:35
0,78,Movement,9,10,9,10,730,751,21,69.89,12,59.738,52.738,34.052,1,B2643,passenger_flight,Position,Delivery,17:50,18:11
0,79,Delivery,10,10,10,10,754,751,0,0.0,2,8.534,34.052,42.586,0,B2643,delivery_service,Delivery,Delivery,18:14,18:11
0,80,Movement,10,10,10,10,759,759,0,0.0,5,21.335,63.921,63.921,0,B3076,empty_repositioning,Position,Pickup,18:19,18:19
0,81,Pickup,10,10,10,10,762,759,0,0.0,2,8.534,63.921,72.455,1,B3076,pickup_service,Pickup,Pickup,18:22,18:19
0,82,Movement,10,7,10,7,769,787,18,57.99,7,59.738,72.455,44.334,1,B3076,passenger_flight,Position,Delivery,18:29,18:47
0,83,Delivery,7,7,7,7,790,787,0,0.0,2,8.534,44.334,52.868,0,B3076,delivery_service,Delivery,Delivery,18:50,18:47
0,84,Movement,7,2,7,2,790,798,8,10.2,0,0.0,52.868,42.668,0,B3311,empty_repositioning,Position,Pickup,18:50,18:58
0,85,Pickup,2,2,2,2,801,798,0,0.0,2,8.534,42.668,51.202,1,B3311,pickup_service,Pickup,Pickup,19:01,18:58
0,86,Movement,2,4,2,4,801,809,8,16.13,0,0.0,51.202,35.072,1,B3311,passenger_flight,Position,Delivery,19:01,19:09
0,87,Delivery,4,4,4,4,812,809,0,0.0,2,8.534,35.072,43.606,0,B3311,delivery_service,Delivery,Delivery,19:12,19:09
0,88,Movement,4,4,4,4,820,820,0,0.0,8,34.136,77.742,77.742,0,B3421,empty_repositioning,Position,Pickup,19:20,19:20
0,89,Pickup,4,4,4,4,823,820,0,0.0,2,8.534,77.742,86.276,1,B3421,pickup_service,Pickup,Pickup,19:23,19:20
0,90,Movement,4,2,4,2,823,831,8,16.13,0,42.67,86.276,70.146,1,B3421,passenger_flight,Position,Delivery,19:23,19:31
0,91,Delivery,2,2,2,2,834,831,0,0.0,2,8.534,70.146,78.68,0,B3421,delivery_service,Delivery,Delivery,19:34,19:31
0,92,Movement,2,2,2,2,834,834,0,0.0,0,0.0,78.68,78.68,0,B3491,empty_repositioning,Position,Pickup,19:34,19:34
0,93,Pickup,2,2,2,2,837,834,0,0.0,2,8.534,78.68,87.214,1,B3491,pickup_service,Pickup,Pickup,19:37,19:34
0,94,Movement,2,1,2,1,837,846,9,13.61,0,0.0,87.214,73.604,1,B3491,passenger_flight,Position,Delivery,19:37,19:46
0,95,Delivery,1,1,1,1,849,846,0,0.0,2,8.534,73.604,82.138,0,B3491,delivery_service,Delivery,Delivery,19:49,19:46
0,96,Movement,1,1,1,1,849,849,0,0.0,0,0.0,82.138,82.138,0,B3583,empty_repositioning,Position,Pickup,19:49,19:49
0,97,Pickup,1,1,1,1,852,849,0,0.0,2,8.534,82.138,90.672,1,B3583,pickup_service,Pickup,Pickup,19:52,19:49
0,98,Movement,1,8,1,8,852,866,14,41.05,0,8.534,90.672,49.622,1,B3583,passenger_flight,Position,Delivery,19:52,20:06
0,99,Delivery,8,8,8,8,869,866,0,0.0,2,8.534,49.622,58.156,0,B3583,delivery_service,Delivery,Delivery,20:09,20:06
0,100,Movement,8,9,8,9,870,878,8,18.04,1,4.267,62.423,44.383,0,B3712,empty_repositioning,Position,Pickup,20:10,20:18
0,101,Pickup,9,9,9,9,881,878,0,0.0,2,8.534,44.383,52.917,1,B3712,pickup_service,Pickup,Pickup,20:21,20:18
0,102,Movement,9,4,9,4,893,910,17,55.47,12,51.204,52.917,48.651,1,B3712,passenger_flight,Position,Delivery,20:33,20:50
0,103,Delivery,4,4,4,4,913,910,0,0.0,2,8.534,48.651,57.185,0,B3712,delivery_service,Delivery,Delivery,20:53,20:50
0,104,Movement,4,4,4,4,924,924,0,0.0,11,46.937,104.122,104.122,0,B3867,empty_repositioning,Position,Pickup,21:04,21:04
0,105,Pickup,4,4,4,4,927,924,0,0.0,2,8.534,104.122,112.656,1,B3867,pickup_service,Pickup,Pickup,21:07,21:04
0,106,Movement,4,9,4,9,927,944,17,55.47,0,55.471,112.656,57.186,1,B3867,passenger_flight,Position,Delivery,21:07,21:24
0,107,Delivery,9,9,9,9,947,944,0,0.0,2,8.534,57.186,65.72,0,B3867,delivery_service,Delivery,Delivery,21:27,21:24
0,108,Movement,9,9,9,9,958,958,0,0.0,11,46.937,112.657,112.657,0,B3987,empty_repositioning,Position,Pickup,21:38,21:38
0,109,Pickup,9,9,9,9,961,958,0,0.0,2,8.534,112.657,121.191,1,B3987,pickup_service,Pickup,Pickup,21:41,21:38
0,110,Movement,9,5,9,5,961,980,19,62.04,0,55.471,121.191,59.151,1,B3987,passenger_flight,Position,Delivery,21:41,22:00
0,111,Delivery,5,5,5,5,983,980,0,0.0,2,8.534,59.151,67.685,0,B3987,delivery_service,Delivery,Delivery,22:03,22:00
0,112,Movement,5,6,5,6,988,997,9,12.76,5,21.335,89.02,76.26,0,B4115,empty_repositioning,Position,Pickup,22:08,22:17
0,113,Pickup,6,6,6,6,1000,997,0,0.0,2,8.534,76.26,84.794,1,B4115,pickup_service,Pickup,Pickup,22:20,22:17
0,114,Movement,6,7,6,7,1000,1014,14,43.48,0,0.0,84.794,41.314,1,B4115,passenger_flight,Position,Delivery,22:20,22:34
0,115,Delivery,7,7,7,7,1017,1014,0,0.0,2,8.534,41.314,49.848,0,B4115,delivery_service,Delivery,Delivery,22:37,22:34
0,116,Movement,7,4,7,4,1040,1049,9,21.43,23,98.141,147.989,126.559,0,B4211,empty_repositioning,Position,Pickup,23:00,23:09
0,117,Pickup,4,4,4,4,1052,1049,0,0.0,2,8.534,126.559,135.093,1,B4211,pickup_service,Pickup,Pickup,23:12,23:09
0,118,Movement,4,9,4,9,1052,1069,17,55.47,0,0.0,135.093,79.623,1,B4211,passenger_flight,Position,Delivery,23:12,23:29
0,119,Delivery,9,9,9,9,1072,1069,0,0.0,2,8.534,79.623,88.157,0,B4211,delivery_service,Delivery,Delivery,23:32,23:29
0,120,Movement,9,1,9,1,1072,1090,18,57.72,0,0.0,88.157,30.437,0,,return_to_depot,Position,Depot,23:32,23:50
1,0,Movement,2,2,2,2,31,31,0,0.0,31,0.0,160.0,160.0,0,B9,empty_repositioning,Position,Pickup,06:11,06:11
1,1,Pickup,2,2,2,2,34,31,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup,06:14,06:11
1,2,Movement,2,10,2,10,34,52,18,57.66,0,0.0,160.0,102.34,1,B9,passenger_flight,Position,Delivery,06:14,06:32
1,3,Delivery,10,10,10,10,55,52,0,0.0,2,8.534,102.34,110.874,0,B9,delivery_service,Delivery,Delivery,06:35,06:32
1,4,Movement,10,10,10,10,55,55,0,0.0,0,0.0,110.874,110.874,0,B31,empty_repositioning,Position,Pickup,06:35,06:35
1,5,Pickup,10,10,10,10,58,55,0,0.0,2,8.534,110.874,119.408,1,B31,pickup_service,Pickup,Pickup,06:38,06:35
1,6,Movement,10,3,10,3,58,75,17,54.92,0,8.534,119.408,64.488,1,B31,passenger_flight,Position,Delivery,06:38,06:55
1,7,Delivery,3,3,3,3,78,75,0,0.0,2,8.534,64.488,73.022,0,B31,delivery_service,Delivery,Delivery,06:58,06:55
1,8,Movement,3,3,3,3,99,99,0,0.0,21,86.978,160.0,160.0,0,B77,empty_repositioning,Position,Pickup,07:19,07:19
1,9,Pickup,3,3,3,3,102,99,0,0.0,2,0.0,160.0,160.0,1,B77,pickup_service,Pickup,Pickup,07:22,07:19
1,10,Movement,3,8,3,8,102,114,12,35.17,0,86.978,160.0,124.83,1,B77,passenger_flight,Position,Delivery,07:22,07:34
1,11,Delivery,8,8,8,8,117,114,0,0.0,2,8.534,124.83,133.364,0,B77,delivery_service,Delivery,Delivery,07:37,07:34
1,12,Movement,8,8,8,8,140,140,0,0.0,23,26.636,160.0,160.0,0,B129,empty_repositioning,Position,Pickup,08:00,08:00
1,13,Pickup,8,8,8,8,143,140,0,0.0,2,0.0,160.0,160.0,1,B129,pickup_service,Pickup,Pickup,08:03,08:00
1,14,Movement,8,1,8,1,143,157,14,41.05,0,26.636,160.0,118.95,1,B129,passenger_flight,Position,Delivery,08:03,08:17
1,15,Delivery,1,1,1,1,160,157,0,0.0,2,8.534,118.95,127.484,0,B129,delivery_service,Delivery,Delivery,08:20,08:17
1,16,Movement,1,3,1,3,160,168,8,9.61,0,0.0,127.484,117.874,0,B259,empty_repositioning,Position,Pickup,08:20,08:28
1,17,Pickup,3,3,3,3,171,168,0,0.0,2,8.534,117.874,126.408,1,B259,pickup_service,Pickup,Pickup,08:31,08:28
1,18,Movement,3,1,3,1,171,179,8,9.61,0,0.0,126.408,116.798,1,B259,passenger_flight,Position,Delivery,08:31,08:39
1,19,Delivery,1,1,1,1,182,179,0,0.0,2,8.534,116.798,125.332,0,B259,delivery_service,Delivery,Delivery,08:42,08:39
1,20,Movement,1,1,1,1,184,184,0,0.0,2,8.534,133.866,133.866,0,B330,empty_repositioning,Position,Pickup,08:44,08:44
1,21,Pickup,1,1,1,1,187,184,0,0.0,2,8.534,133.866,142.4,1,B330,pickup_service,Pickup,Pickup,08:47,08:44
1,22,Movement,1,9,1,9,187,205,18,57.72,0,17.068,142.4,84.68,1,B330,passenger_flight,Position,Delivery,08:47,09:05
1,23,Delivery,9,9,9,9,208,205,0,0.0,2,8.534,84.68,93.214,0,B330,delivery_service,Delivery,Delivery,09:08,09:05
1,24,Movement,9,9,9,9,209,209,0,0.0,1,4.267,97.481,97.481,0,B425,empty_repositioning,Position,Pickup,09:09,09:09
1,25,Pickup,9,9,9,9,212,209,0,0.0,2,8.534,97.481,106.015,1,B425,pickup_service,Pickup,Pickup,09:12,09:09
1,26,Movement,9,7,9,7,212,226,14,40.12,0,12.801,106.015,65.895,1,B425,passenger_flight,Position,Delivery,09:12,09:26
1,27,Delivery,7,7,7,7,229,226,0,0.0,2,8.534,65.895,74.429,0,B425,delivery_service,Delivery,Delivery,09:29,09:26
1,28,Movement,7,7,7,7,229,229,0,0.0,0,0.0,74.429,74.429,0,B468,empty_repositioning,Position,Pickup,09:29,09:29
1,29,Pickup,7,7,7,7,232,229,0,0.0,2,8.534,74.429,82.963,1,B468,pickup_service,Pickup,Pickup,09:32,09:29
1,30,Movement,7,1,7,1,232,241,9,21.03,0,8.534,82.963,61.933,1,B468,passenger_flight,Position,Delivery,09:32,09:41
1,31,Delivery,1,1,1,1,244,241,0,0.0,2,8.534,61.933,70.467,0,B468,delivery_service,Delivery,Delivery,09:44,09:41
1,32,Movement,1,1,1,1,267,267,0,0.0,23,89.533,160.0,160.0,0,B602,empty_repositioning,Position,Pickup,10:07,10:07
1,33,Pickup,1,1,1,1,270,267,0,0.0,2,0.0,160.0,160.0,1,B602,pickup_service,Pickup,Pickup,10:10,10:07
1,34,Movement,1,9,1,9,270,288,18,57.72,0,89.533,160.0,102.28,1,B602,passenger_flight,Position,Delivery,10:10,10:28
1,35,Delivery,9,9,9,9,291,288,0,0.0,2,8.534,102.28,110.814,0,B602,delivery_service,Delivery,Delivery,10:31,10:28
1,36,Movement,9,9,9,9,300,300,0,0.0,9,38.403,149.217,149.217,0,B779,empty_repositioning,Position,Pickup,10:40,10:40
1,37,Pickup,9,9,9,9,303,300,0,0.0,2,8.534,149.217,157.751,1,B779,pickup_service,Pickup,Pickup,10:43,10:40
1,38,Movement,9,5,9,5,303,322,19,62.04,0,46.937,157.751,95.711,1,B779,passenger_flight,Position,Delivery,10:43,11:02
1,39,Delivery,5,5,5,5,325,322,0,0.0,2,8.534,95.711,104.245,0,B779,delivery_service,Delivery,Delivery,11:05,11:02
1,40,Movement,5,5,5,5,349,349,0,0.0,24,55.755,160.0,160.0,0,B999,empty_repositioning,Position,Pickup,11:29,11:29
1,41,Pickup,5,5,5,5,352,349,0,0.0,2,0.0,160.0,160.0,1,B999,pickup_service,Pickup,Pickup,11:32,11:29
1,42,Movement,5,9,5,9,352,371,19,62.04,0,55.755,160.0,97.96,1,B999,passenger_flight,Position,Delivery,11:32,11:51
1,43,Delivery,9,9,9,9,374,371,0,0.0,2,8.534,97.96,106.494,0,B999,delivery_service,Delivery,Delivery,11:54,11:51
1,44,Movement,9,9,9,9,377,377,0,0.0,3,12.801,119.295,119.295,0,B1135,empty_repositioning,Position,Pickup,11:57,11:57
1,45,Pickup,9,9,9,9,380,377,0,0.0,2,8.534,119.295,127.829,1,B1135,pickup_service,Pickup,Pickup,12:00,11:57
1,46,Movement,9,5,9,5,380,399,19,62.04,0,21.335,127.829,65.789,1,B1135,passenger_flight,Position,Delivery,12:00,12:19
1,47,Delivery,5,5,5,5,402,399,0,0.0,2,8.534,65.789,74.323,0,B1135,delivery_service,Delivery,Delivery,12:22,12:19
1,48,Movement,5,5,5,5,402,402,0,0.0,0,0.0,74.323,74.323,0,B1194,empty_repositioning,Position,Pickup,12:22,12:22
1,49,Pickup,5,5,5,5,405,402,0,0.0,2,8.534,74.323,82.857,1,B1194,pickup_service,Pickup,Pickup,12:25,12:22
1,50,Movement,5,2,5,2,405,415,10,27.57,0,8.534,82.857,55.287,1,B1194,passenger_flight,Position,Delivery,12:25,12:35
1,51,Delivery,2,2,2,2,418,415,0,0.0,2,8.534,55.287,63.821,0,B1194,delivery_service,Delivery,Delivery,12:38,12:35
1,52,Movement,2,2,2,2,424,424,0,0.0,6,25.602,89.423,89.423,0,B1246,empty_repositioning,Position,Pickup,12:44,12:44
1,53,Pickup,2,2,2,2,427,424,0,0.0,2,8.534,89.423,97.957,1,B1246,pickup_service,Pickup,Pickup,12:47,12:44
1,54,Movement,2,9,2,9,427,443,16,50.24,0,34.136,97.957,47.717,1,B1246,passenger_flight,Position,Delivery,12:47,13:03
1,55,Delivery,9,9,9,9,446,443,0,0.0,2,8.534,47.717,56.251,0,B1246,delivery_service,Delivery,Delivery,13:06,13:03
1,56,Movement,9,9,9,9,457,457,0,0.0,11,46.937,103.188,103.188,0,B1316,empty_repositioning,Position,Pickup,13:17,13:17
1,57,Pickup,9,9,9,9,460,457,0,0.0,2,8.534,103.188,111.722,1,B1316,pickup_service,Pickup,Pickup,13:20,13:17
1,58,Movement,9,4,9,4,460,477,17,55.47,0,55.471,111.722,56.252,1,B1316,passenger_flight,Position,Delivery,13:20,13:37
1,59,Delivery,4,4,4,4,480,477,0,0.0,2,8.534,56.252,64.786,0,B1316,delivery_service,Delivery,Delivery,13:40,13:37
1,60,Movement,4,4,4,4,480,480,0,0.0,0,0.0,64.786,64.786,0,B1368,empty_repositioning,Position,Pickup,13:40,13:40
1,61,Pickup,4,4,4,4,483,480,0,0.0,2,8.534,64.786,73.32,1,B1368,pickup_service,Pickup,Pickup,13:43,13:40
1,62,Movement,4,7,4,7,483,492,9,21.43,0,8.534,73.32,51.89,1,B1368,passenger_flight,Position,Delivery,13:43,13:52
1,63,Delivery,7,7,7,7,495,492,0,0.0,2,8.534,51.89,60.424,0,B1368,delivery_service,Delivery,Delivery,13:55,13:52
1,64,Movement,7,7,7,7,516,516,0,0.0,21,89.607,150.031,150.031,0,B1467,empty_repositioning,Position,Pickup,14:16,14:16
1,65,Pickup,7,7,7,7,519,516,0,0.0,2,8.534,150.031,158.565,1,B1467,pickup_service,Pickup,Pickup,14:19,14:16
1,66,Movement,7,6,7,6,519,533,14,43.48,0,98.141,158.565,115.085,1,B1467,passenger_flight,Position,Delivery,14:19,14:33
1,67,Delivery,6,6,6,6,536,533,0,0.0,2,8.534,115.085,123.619,0,B1467,delivery_service,Delivery,Delivery,14:36,14:33
1,68,Movement,6,6,6,6,550,550,0,0.0,14,36.381,160.0,160.0,0,B1613,empty_repositioning,Position,Pickup,14:50,14:50
1,69,Pickup,6,6,6,6,553,550,0,0.0,2,0.0,160.0,160.0,1,B1613,pickup_service,Pickup,Pickup,14:53,14:50
1,70,Movement,6,3,6,3,553,565,12,32.98,0,36.381,160.0,127.02,1,B1613,passenger_flight,Position,Delivery,14:53,15:05
1,71,Delivery,3,3,3,3,568,565,0,0.0,2,8.534,127.02,135.554,0,B1613,delivery_service,Delivery,Delivery,15:08,15:05
1,72,Movement,3,3,3,3,569,569,0,0.0,1,4.267,139.821,139.821,0,B1682,empty_repositioning,Position,Pickup,15:09,15:09
1,73,Pickup,3,3,3,3,572,569,0,0.0,2,8.534,139.821,148.355,1,B1682,pickup_service,Pickup,Pickup,15:12,15:09
1,74,Movement,3,9,3,9,572,589,17,52.78,0,12.801,148.355,95.575,1,B1682,passenger_flight,Position,Delivery,15:12,15:29
