horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.003
20,50,23,23,16,16,3304,0,4087328,20.009
40,70,26,25,13,29,3291,0,4872472,20.131
60,90,32,31,18,47,3273,0,6013248,20.005
80,110,38,34,22,69,3250,1,6966990,20.179
100,130,43,37,21,90,3229,1,7488726,20.012
120,150,78,68,20,110,3203,7,13398855,20.219
140,170,134,114,69,179,3131,10,22609428,20.016
160,190,127,93,64,243,3050,27,23579529,20.018
180,210,108,81,58,301,2978,41,20522002,20.261
200,230,88,68,43,344,2924,52,14785680,20.299
220,250,77,61,35,379,2883,58,13425590,20.233
240,270,122,109,43,422,2835,63,22941354,20.014
260,290,187,141,79,501,2747,72,33341330,20.029
280,310,211,139,77,578,2638,104,39561358,20.03
300,330,201,134,78,656,2528,136,38197909,20.02
320,350,175,124,73,729,2423,168,32953113,20.021
340,370,140,110,71,800,2337,183,24266339,20.024
360,390,105,88,64,864,2259,197,18351068,20.58
380,410,83,73,42,906,2211,203,14811438,20.321
400,430,83,78,50,956,2159,205,14291472,20.383
420,450,71,68,48,1004,2109,207,11998247,20.055
440,470,59,58,35,1039,2073,208,9752978,20.099
460,490,69,64,38,1077,2035,208,11651115,20.345
480,510,91,83,44,1121,1989,210,14720006,20.494
500,530,137,125,71,1192,1914,214,22772512,20.018
520,550,144,119,68,1260,1838,222,24598401,20.011
540,570,153,124,72,1332,1747,241,27639388,20.009
560,590,135,113,71,1403,1662,255,23526960,20.01
580,610,144,117,70,1473,1586,261,25109357,20.02
600,630,177,128,60,1533,1513,274,31123559,20.021
620,650,234,153,95,1628,1388,304,43316192,20.021
640,670,263,145,76,1704,1270,346,52010803,20.037
660,690,328,58,22,1726,1181,413,79888725,20.033
680,710,462,4,4,1730,1025,565,156029521,20.032
700,730,525,2,2,1732,813,775,190436747,20.061
720,750,481,2,2,1734,600,986,175430141,20.054
740,770,396,3,3,1737,392,1191,146620962,20.063
760,790,311,49,33,1770,240,1310,88218173,20.028
780,810,240,131,90,1860,60,1400,53563490,20.029
800,816,60,33,33,1893,13,1414,14252047,20.208
