vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,816,39,41,33,8,296,520,844.59,701.62,142.97,448,3829116
1,2,2,817,33,36,30,6,246,571,696.77,581.87,114.9,507,3217746
2,3,3,819,34,32,28,4,249,570,726.05,689.41,36.64,504,3175291
3,4,4,815,29,28,24,4,231,584,688.09,648.35,39.74,528,2914709
4,5,5,808,34,32,27,5,272,536,852.97,746.41,106.56,474,3414192
5,6,6,810,25,26,20,6,220,590,693.58,556.94,136.64,542,2763644
6,7,7,821,25,30,22,8,230,591,633.64,532.4,101.24,543,2941130
7,8,8,749,17,17,16,1,176,573,574.93,527.14,47.79,539,2140980
8,9,9,810,19,25,18,7,252,558,848.14,650.2,197.94,520,3077624
9,10,10,772,23,27,21,6,237,535,725.97,600.8,125.17,491,2958627
10,1,1,815,23,24,19,5,234,581,757.87,658.2,99.67,541,2872254
11,2,2,808,22,25,19,6,214,594,678.78,562.15,116.63,550,2682918
12,3,3,818,21,20,16,4,182,636,555.75,494.31,61.44,596,2258514
13,4,4,818,22,24,19,5,187,631,575.81,484.31,91.5,589,2384065
14,5,5,826,21,23,18,5,193,633,566.55,511.62,54.93,591,2427983
15,6,6,759,17,21,15,6,208,551,674.18,531.26,142.92,519,2546980
16,7,7,806,12,17,12,5,145,661,439.21,344.84,94.37,637,1818983
17,8,8,802,12,14,10,4,120,682,343.67,276.48,67.19,658,1504096
18,9,9,813,11,16,10,6,162,651,521.15,329.28,191.87,629,1977158
19,10,10,829,14,19,14,5,178,651,546.08,403.41,142.67,623,2198562
20,1,1,797,12,16,12,4,168,629,568.58,488.15,80.43,605,2039480
21,2,2,747,13,16,13,3,173,574,568.22,451.67,116.55,548,2091415
22,3,3,791,9,14,9,5,141,650,460.19,361.06,99.13,632,1722223
23,4,4,823,12,18,11,7,137,686,394.61,273.37,121.24,662,1754291
24,5,5,826,18,21,15,6,154,672,401.27,288.84,112.43,638,1986082
25,6,6,771,12,14,11,3,156,615,523.03,452.45,70.58,591,1878028
26,7,7,745,9,13,9,4,117,628,350.87,294.69,56.18,610,1454531
27,8,8,796,13,13,11,2,121,675,386.33,323.66,62.67,649,1496079
28,9,9,796,11,16,11,5,172,624,574.21,446.91,127.3,602,2081028
29,10,10,732,14,16,13,3,168,564,542.3,493.6,48.7,536,2039480
30,1,1,740,10,11,9,2,88,652,244.64,218.31,26.33,634,1116500
31,2,2,818,9,9,8,1,88,730,263.15,259.07,4.08,712,1079692
32,3,3,740,11,11,8,3,99,641,294.5,249.51,44.99,623,1230757
33,4,4,816,15,18,14,4,164,652,513.41,453.86,59.55,622,2034740
34,5,5,799,14,18,13,5,156,643,454.41,402.28,52.13,615,1951644
35,6,6,793,6,8,6,2,95,698,330.15,281.69,48.46,686,1133997
36,7,7,814,10,12,9,3,117,697,361.1,318.61,42.49,677,1436127
37,8,8,782,10,10,8,2,131,651,459.08,377.24,81.84,631,1544737
38,9,9,767,2,3,2,1,40,727,138.75,76.71,62.04,723,470692
39,10,10,800,7,11,7,4,130,670,453.25,346.26,106.99,656,1552754
40,1,1,816,7,10,6,4,81,735,208.55,155.69,52.86,721,1025387
41,2,2,799,4,8,4,4,85,714,271.74,180.24,91.5,706,1030127
42,3,3,777,5,9,5,4,97,680,313.52,209.61,103.91,670,1173175
43,4,4,783,5,9,5,4,85,698,281.43,172.74,108.69,688,1048531
44,5,5,728,7,7,5,2,70,658,231.35,193.75,37.6,646,855918
45,6,6,749,8,12,8,4,106,643,311.71,242.78,68.93,627,1321870
46,7,7,769,3,7,3,4,82,687,273.99,129.09,144.9,681,980562
47,8,8,755,5,8,4,4,88,667,286.33,153.46,132.87,657,1061288
48,9,9,819,5,7,4,3,85,734,286.06,146.19,139.87,724,1011723
49,10,10,756,8,11,7,4,101,655,301.41,215.65,85.76,639,1251531
