horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,577839.0,20.023
40,70,2,2,2,3,574,0,364452.0,20.003
60,90,1,1,0,3,574,0,140678.0,20.003
80,110,2,2,1,4,573,0,333291.0,20.002
100,130,2,2,2,6,571,0,333291.0,20.005
120,150,9,9,2,8,569,0,912944.0,20.005
140,170,22,22,12,20,557,0,2108151.0,20.004
160,190,25,25,17,37,540,0,3236501.0,20.003
180,210,17,16,14,51,525,1,3155177.0,20.033
200,230,10,10,6,57,519,1,1708003.0,20.003
220,250,9,9,4,61,515,1,1421907.0,20.024
240,270,20,20,7,68,508,1,3218653.0,20.004
260,290,40,39,21,89,486,2,5188094.0,20.005
280,310,42,42,26,115,460,2,5648801.0,20.003
300,330,38,38,25,140,435,2,5034154.0,20.005
320,350,32,32,21,161,414,2,4086216.0,20.005
340,370,23,23,14,175,400,2,2840888.0,20.004
360,390,16,16,12,187,388,2,2302783.0,20.029
380,410,17,17,9,196,379,2,2173399.0,20.044
400,430,23,23,12,208,367,2,2788953.0,20.003
420,450,21,20,14,222,352,3,3685239.0,20.011
440,470,11,10,8,230,343,4,1962553.0,20.006
460,490,9,9,6,236,337,4,1338811.0,20.003
480,510,15,15,6,242,331,4,1819334.0,20.023
500,530,28,28,18,260,313,4,3897436.0,20.02
520,550,25,24,13,273,299,5,4198592.0,20.008
540,570,25,21,14,287,282,8,4811345.0,20.054
560,590,23,19,9,296,269,12,4795538.0,20.031
580,610,34,31,17,313,249,15,6092350.0,20.005
600,630,38,38,24,337,225,15,5273055.0,20.006
620,650,36,34,22,359,201,17,5834242.0,20.171
640,670,44,42,22,381,177,19,7346640.0,20.063
660,690,49,46,29,410,146,21,7935357.0,20.077
680,710,48,45,26,436,118,23,7464245.0,20.052
700,730,52,49,30,466,85,26,8627409.0,20.202
720,750,38,38,28,494,57,26,5646987.0,20.005
740,770,28,24,13,507,40,30,4841489.0,20.11
760,790,32,29,17,524,20,33,5619750.0,20.12
780,810,20,16,12,536,5,36,3454908.0,20.068
800,816,5,2,2,538,3,36,1624439.0,20.002
