vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,46.9,35,33,548,1993.38,1934.49,58.89,483,40,40
1,2,2,1090,50.018,31,30,485,1769.13,1718.89,50.24,529,38,38
2,3,3,1117,49.508,37,35,534,1924.75,1866.99,57.76,503,40,40
3,4,4,1063,77.212,31,30,469,1693.39,1671.96,21.43,520,37,37
4,5,5,1050,51.024,31,30,467,1689.38,1627.34,62.04,511,36,36
5,6,6,1065,28.895,33,31,455,1615.74,1518.89,96.85,532,39,39
6,7,7,1079,73.624,35,34,500,1783.57,1770.24,13.33,485,47,47
7,8,8,1082,95.024,34,29,416,1447.99,1365.62,82.37,596,35,35
8,9,9,1115,43.347,35,32,448,1584.97,1516.66,68.31,593,37,37
9,10,10,1100,43.174,34,30,479,1706.97,1604.45,102.52,543,39,39
10,1,1,1098,56.763,41,37,500,1750.43,1694.41,56.02,510,44,44
11,2,2,986,53.876,32,30,419,1478.25,1415.25,63.0,495,36,36
12,3,3,1094,77.874,36,34,422,1475.58,1397.27,78.31,594,39,39
13,4,4,1034,31.331,35,29,411,1395.1,1254.46,140.64,557,33,33
14,5,5,1023,115.29,36,34,405,1401.49,1361.39,40.1,530,44,44
15,6,6,1109,22.436,38,35,468,1636.49,1548.89,87.6,553,44,44
16,7,7,974,23.454,28,25,364,1287.83,1227.5,60.33,546,32,32
17,8,8,960,77.022,28,24,316,1087.43,1007.27,80.16,586,29,29
18,9,9,987,84.392,29,26,348,1204.56,1144.55,60.01,575,32,32
19,10,10,987,16.546,25,21,295,1011.08,893.66,117.42,638,27,27
20,1,1,1106,55.344,37,33,471,1652.27,1539.4,112.87,551,42,42
21,2,2,1013,51.935,28,25,350,1213.91,1126.73,87.18,601,31,31
22,3,3,1100,57.771,30,27,397,1421.64,1332.79,88.85,637,33,33
23,4,4,1097,77.158,28,22,304,1014.42,897.36,117.06,735,29,29
24,5,5,979,39.375,28,24,324,1100.67,1002.88,97.79,597,29,29
25,6,6,1018,25.475,32,30,378,1323.79,1226.94,96.85,566,37,37
26,7,7,963,36.715,31,25,340,1146.98,1034.06,112.92,567,28,28
27,8,8,1050,54.481,33,26,314,1006.97,878.98,127.99,674,31,31
28,9,9,1035,42.308,27,23,297,1003.84,944.52,59.32,686,26,26
29,10,10,977,30.374,27,24,309,1056.75,957.37,99.38,602,33,33
30,1,1,1038,89.624,28,22,305,1010.54,923.57,86.97,681,26,26
31,2,2,1005,15.567,32,26,347,1170.27,1049.21,121.06,588,35,35
32,3,3,977,60.284,27,22,308,1063.32,938.31,125.01,613,28,28
33,4,4,990,46.967,32,25,356,1216.92,1036.9,180.02,574,30,30
34,5,5,944,31.704,23,20,281,987.45,885.31,102.14,609,27,27
35,6,6,1040,112.479,23,18,226,707.36,666.32,41.04,768,23,23
36,7,7,1049,43.615,30,25,316,1044.88,940.87,104.01,675,29,29
37,8,8,1041,111.388,28,24,270,887.31,809.54,77.77,711,30,30
38,9,9,1059,81.217,31,23,313,1045.69,890.48,155.21,692,27,27
39,10,10,1068,67.064,33,23,322,1023.99,849.23,174.76,692,27,27
40,1,1,1058,31.92,34,28,323,1028.99,962.44,66.55,667,34,34
41,2,2,1082,109.534,27,22,266,884.26,821.12,63.14,764,26,26
42,3,3,1060,27.137,20,16,222,741.55,692.48,49.07,792,23,23
43,4,4,942,28.93,24,21,252,830.97,749.17,81.8,644,23,23
44,5,5,1129,41.074,38,29,380,1234.1,1050.64,183.46,673,38,38
45,6,6,989,29.012,36,27,332,1059.94,843.76,216.18,593,32,32
46,7,7,982,81.478,26,23,247,808.62,753.91,54.71,675,30,30
47,8,8,988,95.024,36,30,323,1026.97,947.64,79.33,597,34,34
48,9,9,983,113.064,19,16,200,638.42,598.01,40.41,747,18,18
49,10,10,1001,43.174,23,20,239,815.32,698.65,116.67,722,20,20
50,1,1,955,44.558,30,25,267,868.26,746.92,121.34,632,28,28
51,2,2,1114,46.944,34,25,324,1053.28,877.05,176.23,734,28,28
52,3,3,995,51.208,30,21,265,838.93,650.65,188.28,678,26,26
53,4,4,955,46.808,22,15,196,594.96,434.6,160.36,723,18,18
54,5,5,955,31.704,32,25,274,842.67,691.07,151.6,619,31,31
55,6,6,1036,136.738,27,20,258,843.44,716.75,126.69,720,29,29
56,7,7,1115,62.201,28,20,283,926.62,735.97,190.65,778,27,27
57,8,8,949,75.704,27,20,232,743.12,619.27,123.85,659,29,29
58,9,9,1057,69.368,19,14,189,594.72,479.49,115.23,834,17,17
59,10,10,1033,68.49,29,21,276,860.39,743.56,116.83,705,26,26
60,1,1,1045,34.726,25,18,246,805.12,646.08,159.04,751,24,24
61,2,2,958,32.106,28,22,271,862.11,745.66,116.45,635,26,26
62,3,3,1073,47.929,26,20,261,830.45,681.75,148.7,766,23,23
63,4,4,979,44.573,38,26,310,952.35,687.93,264.42,605,32,32
64,5,5,1046,61.563,39,30,330,1019.62,890.55,129.07,650,33,33
65,6,6,1051,36.024,19,15,209,713.21,554.18,159.03,806,18,18
66,7,7,989,53.123,19,17,205,708.12,644.61,63.51,742,21,21
67,8,8,1055,18.996,25,21,239,772.04,660.99,111.05,756,30,30
68,9,9,1073,46.412,40,27,344,1080.7,821.64,259.06,661,34,34
69,10,10,1040,98.614,26,19,231,719.68,595.67,124.01,763,23,23
70,1,1,1049,92.646,37,28,299,901.38,765.99,135.39,682,34,34
71,2,2,981,77.372,18,15,158,501.27,431.72,69.55,785,19,19
72,3,3,1005,60.284,22,19,216,714.68,596.42,118.26,747,21,21
73,4,4,1016,135.572,22,15,162,456.98,368.06,88.92,818,18,18
74,5,5,1046,139.298,24,17,191,576.66,426.85,149.81,809,23,23
75,6,6,996,90.108,22,15,221,735.93,545.75,190.18,729,23,23
76,7,7,978,125.054,25,18,188,537.27,423.14,114.13,748,21,21
77,8,8,997,111.388,21,18,172,549.42,481.77,67.65,779,23,23
78,9,9,1000,84.934,13,10,136,450.58,388.34,62.24,840,12,12
79,10,10,999,94.548,25,19,211,669.08,539.07,130.01,744,22,22
80,1,1,1058,20.103,16,12,183,628.69,475.27,153.42,845,15,15
81,2,2,870,94.534,23,16,165,435.85,300.64,135.21,665,20,20
82,3,3,1019,60.284,14,10,135,417.79,318.74,99.05,858,13,13
83,4,4,867,102.994,17,15,161,547.42,503.3,44.12,666,20,20
84,5,5,828,117.141,20,17,146,405.05,383.23,21.82,644,19,19
85,6,6,840,131.534,16,13,115,326.06,286.6,39.46,689,18,18
86,7,7,774,29.967,17,13,143,460.01,351.36,108.65,601,15,15
87,8,8,881,73.178,21,17,182,594.27,465.67,128.6,657,21,21
88,9,9,892,65.278,24,18,226,722.33,574.27,148.06,622,22,22
89,10,10,879,101.18,25,19,211,619.56,511.23,108.33,618,25,25
90,1,1,771,84.734,11,8,98,300.28,245.08,55.2,657,8,8
91,2,2,881,88.054,23,18,169,501.23,418.09,83.14,660,26,26
92,3,3,1002,65.514,27,19,206,573.92,424.78,149.14,744,26,26
93,4,4,783,124.414,17,13,119,335.5,251.05,84.45,638,13,13
94,5,5,1073,51.024,31,24,259,767.68,619.44,148.24,752,31,31
